"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746636,"2024-05-19",1,"2024-05-19T18:04:24.890Z","2024-05-19T18:04:29.853Z",TRUE,"pitch","33397998-8cb9-48ac-ad55-6cb3abb47773",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.62,1.72,NA,124.26,185.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,2,12,"bottom",2,"2024-05-19T18:03:53.773Z","2024-05-19T18:04:54.549Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.4,8,0.9,0.4535,7.0709,22.9742,-29.0851,-8.4013,2.0855,-0.1903,1.9649,8.3196,-120.6683,-3.0971,-2.5875,50.0001,5.8213,-12.4166,20.4,8.4,24,1932,252,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",0,"2024-05-19T18:04:10.816Z","2024-05-19T18:04:14.682Z",TRUE,"pitch","c00ce6bd-cb4e-4b55-85cc-80847ddc7c8d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.62,1.72,NA,117.82,182.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,2,12,"bottom",2,"2024-05-19T18:03:53.773Z","2024-05-19T18:04:54.549Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,74.9,8,0.91,0.462,6.9891,22.7083,-27.576,-8.4169,3.2348,-0.0216,2.0744,8.4168,-118.5559,-3.0393,-2.5246,50.0055,5.8904,-11.9812,20.4,8.4,24,1872,253,NA,NA,NA,NA,NA,NA,FALSE,-35.9,5.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",2,"2024-05-19T18:04:38.161Z","2024-05-19T18:04:50.120Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,664314,"/api/v1/people/664314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,2,12,"bottom",2,"2024-05-19T18:03:53.773Z","2024-05-19T18:04:54.549Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",3,"2024-05-19T18:01:50.975Z","2024-05-19T18:01:58.980Z",TRUE,"pitch","647002cb-0572-4fe1-9a09-d6c0109f017b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.38,1.62,NA,113.3,158.61,"ground_ball","medium","3",146.12,183.18,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alex Kirilloff grounds out to first baseman Josh Naylor.",0,0,2,11,"top",2,"2024-05-19T18:00:37.986Z","2024-05-19T18:01:58.980Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80,2,2,0.4316,6.4778,27.2588,-30.3464,6.2492,1.1256,0.0971,2.9693,4.7742,-127.1308,-1.6475,-2.6205,50.0058,6.0457,10.1799,20.4,8.4,24,2696,102,57.2,-45,4,NA,NA,NA,TRUE,-34.1,1.9,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",1,"2024-05-19T18:01:13.256Z","2024-05-19T18:01:18.313Z",TRUE,"pitch","ab8cbf85-d5dd-458f-b626-4d30fe5af5e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3841,1.7111,NA,96.47,202.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alex Kirilloff grounds out to first baseman Josh Naylor.",0,0,2,11,"top",2,"2024-05-19T18:00:37.986Z","2024-05-19T18:01:58.980Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78,14,2,0.4452,6.6041,23.3264,-21.8956,-8.3498,6.6962,0.5387,1.3396,9.1272,-122.8155,-6.5793,-2.1333,50.0007,5.9037,-12.8106,26.4,7.2,24,1967,218,NA,NA,NA,NA,NA,NA,FALSE,-27.5,10.8,13.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",0,"2024-05-19T18:00:54.003Z","2024-05-19T18:00:59.202Z",TRUE,"pitch","3be3221e-4b81-472f-8fab-b685da20322d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4625,1.6611,NA,102.13,171.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alex Kirilloff grounds out to first baseman Josh Naylor.",0,0,2,11,"top",2,"2024-05-19T18:00:37.986Z","2024-05-19T18:01:58.980Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.8,6,2,0.4298,6.5465,24.7898,-30.2811,2.1681,1.1511,0.39,2.4972,6.8437,-127.191,-2.7004,-2.6116,50.0054,5.9611,3.57,8.4,7.2,24,2774,96,NA,NA,NA,NA,NA,NA,FALSE,-34,1.7,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",2,"2024-05-19T18:01:28.915Z","2024-05-19T18:01:33.392Z",FALSE,"pickoff","4ac75375-291e-4a8a-9eaa-66a4ceae1603",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alex Kirilloff grounds out to first baseman Josh Naylor.",0,0,2,11,"top",2,"2024-05-19T18:00:37.986Z","2024-05-19T18:01:58.980Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",6,"2024-05-19T18:00:16.846Z","2024-05-19T18:00:27.860Z",TRUE,"pitch","24dbeb17-e703-4d6d-8425-100fc02cc45d",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.58,1.67,NA,100.59,164.82,"ground_ball","medium","8",136.79,103.47,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Willi Castro singles on a ground ball to center fielder Tyler Freeman.",0,0,2,10,"top",2,"2024-05-19T17:58:04.682Z","2024-05-19T18:00:27.860Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,90.2,6,2,0.3843,6.6323,29.1222,-13.5907,-2.0152,9.0122,0.4305,2.7391,8.459,-141.9132,-6.587,-2.3129,50.005,5.9376,-4.1574,9.6,2.4,24,2483,210,78,12,154,NA,NA,NA,FALSE,-13.2,15.4,2.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",5,"2024-05-19T17:59:50.998Z","2024-05-19T17:59:59.130Z",TRUE,"pitch","cee3bf2a-b7ac-4dc5-811a-e460f100194d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.58,1.67,NA,101.52,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Willi Castro singles on a ground ball to center fielder Tyler Freeman.",0,0,2,10,"top",2,"2024-05-19T17:58:04.682Z","2024-05-19T18:00:27.860Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.5,9,2,0.4481,6.3122,21.8167,-21.3426,-8.5151,7.1437,0.4062,1.8429,8.8202,-121.7968,-5.6026,-2.1398,50.0053,5.9955,-12.916,27.6,7.2,24,1999,218,NA,NA,NA,NA,NA,NA,FALSE,-26.9,11.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",4,"2024-05-19T17:59:33.934Z","2024-05-19T17:59:39.033Z",TRUE,"pitch","59f24c15-d2de-4952-ab58-43aceb82ea93",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5379,1.7613,NA,125.85,112.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Willi Castro singles on a ground ball to center fielder Tyler Freeman.",0,0,2,10,"top",2,"2024-05-19T17:58:04.682Z","2024-05-19T18:00:27.860Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.4,11,2,0.3855,6.5203,30.7864,-13.5839,-2.5801,9.0812,-0.2323,4.6857,6.9402,-141.7845,-1.65,-2.3707,50.0013,6.1369,-5.2821,15.6,2.4,24,2332,202,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.3,3.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",2,"2024-05-19T17:59:02.213Z","2024-05-19T17:59:07.578Z",TRUE,"pitch","ed316e95-779a-4716-b937-437fbaa00236",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.58,1.67,NA,96.33,171.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Willi Castro singles on a ground ball to center fielder Tyler Freeman.",0,0,2,10,"top",2,"2024-05-19T17:58:04.682Z","2024-05-19T18:00:27.860Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.2,6,2,0.4228,6.6073,25.2625,-27.9975,4.2195,2.4554,0.5422,2.4765,6.6233,-129.2236,-3.4141,-2.5959,50.0044,5.9503,7.1834,16.8,7.2,24,2795,82,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4,-9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",1,"2024-05-19T17:58:47.025Z","2024-05-19T17:58:51.792Z",TRUE,"pitch","ea9efc06-f982-4310-8446-b3dc24b6da24",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5843,1.7613,NA,160.69,166.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Willi Castro singles on a ground ball to center fielder Tyler Freeman.",0,0,2,10,"top",2,"2024-05-19T17:58:04.682Z","2024-05-19T18:00:27.860Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.6,13,2,0.3853,6.586,30.986,-13.5424,-3.1918,9.0961,-1.1462,2.6589,4.6486,-141.888,-6.8381,-2.3874,50.0058,5.9547,-6.5407,20.4,3.6,24,2378,207,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.4,4.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",0,"2024-05-19T17:58:25.696Z","2024-05-19T17:58:30.015Z",TRUE,"pitch","66a93575-18d8-4d9f-9afc-1bff50eddc68",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.58,1.67,NA,83.76,143.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Willi Castro singles on a ground ball to center fielder Tyler Freeman.",0,0,2,10,"top",2,"2024-05-19T17:58:04.682Z","2024-05-19T18:00:27.860Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.1,12,2,0.3878,6.7096,30.2817,-14.1242,-2.3959,8.9225,0.872,3.5393,9.3371,-140.9301,-4.4102,-2.1645,50.0067,6.0288,-4.8505,10.8,3.6,24,2480,204,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",3,"2024-05-19T17:59:17.812Z","2024-05-19T17:59:33.934Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Willi Castro singles on a ground ball to center fielder Tyler Freeman.",0,0,2,10,"top",2,"2024-05-19T17:58:04.682Z","2024-05-19T18:00:27.860Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",3,"2024-05-19T17:57:51.089Z","2024-05-19T17:57:55.315Z",TRUE,"pitch","0c4f369b-3e0a-40a2-8834-7b4cb04d80e3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.28,1.59,NA,118.44,177.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Ryan Jeffers strikes out swinging.",0,0,2,9,"top",2,"2024-05-19T17:56:37.504Z","2024-05-19T17:57:55.315Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.6,5,2,0.454,6.118,23.484,-33.081,9.5933,-0.6206,-0.0377,2.2655,2.5438,-120.6529,-2.6462,-2.3517,50.0003,6.292,14.1388,22.8,9.6,24,2669,60,NA,NA,NA,NA,NA,NA,TRUE,-41.3,-1.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",2,"2024-05-19T17:57:32.379Z","2024-05-19T17:57:36.042Z",TRUE,"pitch","ae2264d4-4c1c-4583-8215-8423e59e1d3c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.28,1.59,NA,133.75,149.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Ryan Jeffers strikes out swinging.",0,0,2,9,"top",2,"2024-05-19T17:56:37.504Z","2024-05-19T17:57:55.315Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.3,1,2,0.3909,6.5064,29.8026,-14.2023,-0.4481,9.027,-0.4396,3.2901,5.6095,-139.8052,-5.2812,-2.4088,50.0032,6.1267,-0.8924,1.2,3.6,24,2347,204,NA,NA,NA,NA,NA,NA,FALSE,-14,15.5,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746636,"2024-05-19",1,"2024-05-19T17:57:16.629Z","2024-05-19T17:57:22.365Z",TRUE,"pitch","6ca2ceff-172f-498c-aad9-f53bc2cecc38",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2844,1.6114,NA,123.84,142.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Ryan Jeffers strikes out swinging.",0,0,2,9,"top",2,"2024-05-19T17:56:37.504Z","2024-05-19T17:57:55.315Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.2,11,2,0.3906,6.5928,30.6014,-12.9101,-1.3678,9.6662,-0.1796,3.5776,6.4995,-140.0321,-4.6657,-2.3494,50.0026,6.1051,-2.7271,6,2.4,24,2388,206,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.8,1.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
