"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745025,"2024-04-27",1,"2024-04-27T00:31:55.954Z","2024-04-27T00:32:00.500Z",TRUE,"pitch","f5deea03-a568-4142-869a-b1cf0f8c94ef",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.43,1.68,NA,130.38,177.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jeimer Candelario called out on strikes.",0,1,0,10,"top",2,"2024-04-27T00:30:10.426Z","2024-04-27T00:32:38.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.2,80,4,0.91,0.4321,6.6231,26.0766,-30.8348,-9.4797,0.828,-0.351,2.2623,7.2445,-126.8011,-2.2432,-2.0142,50.0062,5.6201,-15.4303,24,8.4,24,1793,245,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T00:31:41.830Z","2024-04-27T00:31:46.606Z",TRUE,"pitch","141029ee-471e-4535-9049-1f1e4d1b12e1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3827,1.6442,NA,119.37,168.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jeimer Candelario called out on strikes.",0,1,0,10,"top",2,"2024-04-27T00:30:10.426Z","2024-04-27T00:32:38.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.6,67.8,5,0.91,0.5123,6.5365,19.1861,-37.4578,5.2325,-4.5706,-0.0623,2.5857,2.4884,-107.0845,1.9173,-1.9206,50.002,5.8818,6.0512,9.6,13.2,24,1886,45,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-7.3,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",4,"2024-04-27T00:29:31.565Z","2024-04-27T00:29:37.353Z",TRUE,"pitch","a8de3575-64d6-4aa6-a91f-33277deaa1fa",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.41,1.65,NA,59.43,198.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Adolis García strikes out swinging.",0,1,0,9,"bottom",1,"2024-04-27T00:28:01.997Z","2024-04-27T00:29:37.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,82.9,14,0.9,0.4165,5.6319,30.7338,-31.129,5.1963,0.5948,1.5104,1.4864,2.8913,-132.0139,-5.5086,-0.2775,50.0008,5.9197,9.0775,16.8,8.4,24,2863,59,NA,NA,NA,NA,NA,NA,TRUE,-33.5,0,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",3,"2024-04-27T00:29:14.518Z","2024-04-27T00:29:18.087Z",TRUE,"pitch","846b1e80-9158-4f44-a872-696ae3ab2b3e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.41,1.7104,NA,96.55,127.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Adolis García strikes out swinging.",0,1,0,9,"bottom",1,"2024-04-27T00:28:01.997Z","2024-04-27T00:29:37.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,81.8,12,0.91,0.4204,5.664,28.6356,-31.8785,5.8059,0.1717,0.5366,4.1258,0.874,-130.524,1.0006,-0.5569,50.0017,6.1462,9.9716,18,8.4,24,2854,65,NA,NA,NA,NA,NA,NA,FALSE,-33.4,0.7,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T00:28:39.951Z","2024-04-27T00:28:43.302Z",TRUE,"pitch","8ead096e-8b22-4c52-9e44-c3f63778497d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.65,NA,120.94,142.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Adolis García strikes out swinging.",0,1,0,9,"bottom",1,"2024-04-27T00:28:01.997Z","2024-04-27T00:29:37.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.4,11,0.91,0.3926,5.5283,33.1506,-20.8827,-4.8816,5.7342,-0.1034,3.573,2.5666,-139.8122,-3.2328,-0.4019,50.0022,6.1238,-9.6102,22.8,4.8,24,2439,205,NA,NA,NA,NA,NA,NA,FALSE,-19.9,9.8,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T00:28:22.975Z","2024-04-27T00:28:26.954Z",TRUE,"pitch","c419e4d7-1685-4367-99c2-bbb8513a4d44",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5572,1.6708,NA,103.37,181.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Adolis García strikes out swinging.",0,1,0,9,"bottom",1,"2024-04-27T00:28:01.997Z","2024-04-27T00:29:37.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.2,9,0.91,0.3901,5.6442,33.9175,-21.6414,-7.6314,5.2839,0.3576,2.1249,4.7387,-140.7482,-6.6459,-0.3621,50.0028,5.9327,-15.2098,31.2,6,24,2392,211,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8.3,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T00:28:59.348Z","2024-04-27T00:29:14.518Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Adolis García strikes out swinging.",0,1,0,9,"bottom",1,"2024-04-27T00:28:01.997Z","2024-04-27T00:29:37.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T00:27:46.063Z","2024-04-27T00:27:54.824Z",TRUE,"pitch","78d6d882-4a43-4357-b1ce-10296fa38a41",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.38,1.5,NA,100.5,145.89,"ground_ball","medium","7",71.57,122.86,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Nathaniel Lowe singles on a ground ball to left fielder Spencer Steer.",0,1,0,8,"bottom",1,"2024-04-27T00:27:10.681Z","2024-04-27T00:27:54.824Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.8,89.1,3,0.91,0.3876,5.3488,30.1319,-20.4512,-0.1039,5.7863,0.433,3.4405,1.9964,-140.9875,-4.1876,-0.2689,50.0042,6.2541,-0.211,0,4.8,24,2347,206,90.8,-8,20,NA,NA,NA,FALSE,-19.1,9.8,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T00:27:28.360Z","2024-04-27T00:27:32.458Z",TRUE,"pitch","af6b6438-cf38-49ab-ba72-0f65db8a156f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2766,1.566,NA,104.16,145.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Nathaniel Lowe singles on a ground ball to left fielder Spencer Steer.",0,1,0,8,"bottom",1,"2024-04-27T00:27:10.681Z","2024-04-27T00:27:54.824Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.8,88.8,12,0.92,0.388,5.383,31.3461,-19.0147,0.4284,6.517,0.3369,3.4573,1.3967,-141.0206,-4.4301,-0.2199,50.0018,6.2712,0.8646,3.6,3.6,24,2337,210,NA,NA,NA,NA,NA,NA,FALSE,-18,11.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T00:26:52.987Z","2024-04-27T00:26:59.157Z",TRUE,"pitch","a6fb5275-a2fc-4bac-b92b-e260badf8c54",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.38,1.45,NA,76.64,160.9,"ground_ball","medium","3",146.68,164.65,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Corey Seager grounds out, first baseman Christian Encarnacion-Strand to pitcher Graham Ashcraft.",0,1,0,7,"bottom",1,"2024-04-27T00:26:00.448Z","2024-04-27T00:26:59.157Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.2,89.6,12,0.91,0.386,5.5349,30.6759,-21.5688,0.288,5.1959,1.0589,2.8846,3.2842,-141.6011,-5.3977,-0.1509,50.0067,6.1851,0.5874,3.6,4.8,24,2475,206,76.5,-23,8,NA,NA,NA,TRUE,-20.2,8.5,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T00:26:31.534Z","2024-04-27T00:26:35.070Z",TRUE,"pitch","16f8656d-48b0-4745-a86c-087e8eba65e8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.38,1.45,NA,99.82,153.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Corey Seager grounds out, first baseman Christian Encarnacion-Strand to pitcher Graham Ashcraft.",0,1,0,7,"bottom",1,"2024-04-27T00:26:00.448Z","2024-04-27T00:26:59.157Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.2,89.3,3,0.91,0.3863,5.3425,30.9358,-17.9938,-0.7803,6.9556,0.4506,3.1525,2.4311,-141.5557,-5.2749,-0.3163,50.0017,6.1841,-1.5907,3.6,3.6,24,2471,206,NA,NA,NA,NA,NA,NA,FALSE,-17,11.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T00:26:14.576Z","2024-04-27T00:26:19.344Z",TRUE,"pitch","fab5c252-6508-4b50-a2b7-43b219565fe5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3942,1.4912,NA,115.33,138.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Corey Seager grounds out, first baseman Christian Encarnacion-Strand to pitcher Graham Ashcraft.",0,1,0,7,"bottom",1,"2024-04-27T00:26:00.448Z","2024-04-27T00:26:59.157Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.5,88.6,12,0.9,0.3891,5.3945,30.7963,-20.636,-0.662,5.7428,0.0437,3.7172,1.48,-140.5744,-3.4144,-0.4027,50.0009,6.2814,-1.3297,2.4,4.8,24,2423,203,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",3,"2024-04-27T00:25:43.482Z","2024-04-27T00:25:53.804Z",TRUE,"pitch","36f4742e-7730-4bd2-85a7-74b0b98797e1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.32,1.63,NA,113.34,172.14,"popup","medium","3",179.89,166.25,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Marcus Semien pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,1,0,6,"bottom",1,"2024-04-27T00:23:47.701Z","2024-04-27T00:25:53.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.6,89.1,5,0.91,0.3884,5.5213,29.6508,-18.4788,-0.4228,6.7861,0.0961,2.4682,1.8194,-140.6264,-6.5997,-0.5023,50.0001,6.0292,-0.853,1.2,3.6,24,2373,206,83.9,63,158,NA,NA,NA,TRUE,-17.9,11.3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T00:25:24.134Z","2024-04-27T00:25:28.262Z",TRUE,"pitch","3fd1b681-6c8e-4ad2-a6ca-73c01c1b834a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.32,1.535,NA,85.91,226.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Marcus Semien pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,1,0,6,"bottom",1,"2024-04-27T00:23:47.701Z","2024-04-27T00:25:53.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.1,14,0.9,0.4319,5.8146,28.5641,-24.9459,5.4394,4.446,0.8156,0.4651,2.3585,-127.2975,-8.0576,-0.8322,50.0013,5.6762,8.8362,19.2,7.2,24,2821,51,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.2,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T00:25:09.111Z","2024-04-27T00:25:15.123Z",TRUE,"pitch","3460697a-d04c-4f72-bd89-3053c8d25593",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.224,1.6025,NA,130.08,145.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Marcus Semien pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,1,0,6,"bottom",1,"2024-04-27T00:23:47.701Z","2024-04-27T00:25:53.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.7,11,0.91,0.3952,5.5378,34.0375,-19.0441,-5.1814,6.7623,-0.3431,3.464,2.6056,-139.1135,-3.5133,-0.6237,50.0005,6.0212,-10.0553,25.2,4.8,24,2316,208,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T00:24:53.985Z","2024-04-27T00:24:58.103Z",TRUE,"pitch","850b5694-da22-471f-9a12-871766087008",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.32,1.6031,NA,112.19,137.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Marcus Semien pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,1,0,6,"bottom",1,"2024-04-27T00:23:47.701Z","2024-04-27T00:25:53.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.4,88.5,12,0.91,0.3896,5.4891,31.0465,-20.3208,1.036,5.9203,0.1263,3.7521,1.4983,-140.4521,-3.3529,-0.5482,50.0058,6.2788,2.0754,6,4.8,24,2350,206,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.2,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
