"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716599,"2023-09-13",3,"2023-09-13T21:13:59.931Z","2023-09-13T21:14:04.576Z",TRUE,"pitch","cfc56fbc-187b-4608-be5c-21dc2bd8971d",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.21,1.53,NA,90.09,233.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,3,7,64,"bottom",7,"2023-09-13T21:13:03.094Z","2023-09-13T21:14:04.576Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.5,75.6,14,0.9,0.4682,5.7585,16.3488,-33.5733,-0.1279,-1.0084,0.7061,0.1841,-2.5125,-115.8335,-6.8076,1.8097,50.0007,6.2715,-0.1778,1.2,9.6,24,2310,358,NA,NA,NA,NA,NA,NA,TRUE,-45.2,-2.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",2,"2023-09-13T21:13:44.962Z","2023-09-13T21:13:47.978Z",TRUE,"pitch","90d96221-18b3-4f3e-8600-407a0a32c802",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.9867,1.4252,NA,140.11,124.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,3,7,64,"bottom",7,"2023-09-13T21:13:03.094Z","2023-09-13T21:14:04.576Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,87.2,11,0.88,0.401,5.5505,20.5771,-20.2416,-1.0825,6.2678,-0.6064,4.2276,-5.3905,-134.9594,-2.6762,1.5319,50.0021,6.608,-2.0591,8.4,4.8,24,1983,147,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",1,"2023-09-13T21:13:24.525Z","2023-09-13T21:13:28.637Z",TRUE,"pitch","8840f45d-8ae3-4eef-a7ee-f453aae6d713",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.21,1.53,NA,107.56,209.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,3,7,64,"bottom",7,"2023-09-13T21:13:03.094Z","2023-09-13T21:14:04.576Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.3,74.1,14,0.9,0.4758,5.2479,16.6335,-33.8138,-0.1931,-1.2168,0.2477,1.0868,-3.4368,-114.1436,-4.6977,1.7841,50.0019,6.4216,-0.2603,1.2,10.8,24,2296,348,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-2.9,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T21:13:10.227Z","2023-09-13T21:13:14.847Z",TRUE,"pitch","14dedf92-db91-4cf2-93b2-1350faa7d12e",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.21,1.53,NA,92.14,167.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,3,7,64,"bottom",7,"2023-09-13T21:13:03.094Z","2023-09-13T21:14:04.576Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.2,74.6,6,0.9,0.4703,5.4586,16.8233,-34.7932,0.0056,-1.8995,0.6523,2.6483,-2.6582,-115.4571,-1.4102,1.8067,50.0008,6.5462,0.008,0,10.8,24,2120,352,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-3.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",2,"2023-09-13T21:12:28.143Z","2023-09-13T21:12:52.219Z",TRUE,"pitch","24410e0f-ac12-4384-821a-086e9178e744",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.56,1.67,NA,125.65,183.83,"fly_ball","medium","89",204.12,61.89,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Ryan McMahon homers (23) on a fly ball to right center field.",1,3,7,63,"bottom",7,"2023-09-13T21:12:25.863Z","2023-09-13T21:12:52.219Z",TRUE,TRUE,FALSE,FALSE,38,0,0,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.1,72.4,8,0.9,0.4844,5.5947,17.3851,-34.4648,-0.219,-1.7606,-0.2268,2.0353,-4.1617,-112.3983,-2.3555,1.6652,50.0037,6.5448,-0.2844,1.2,10.8,24,2182,350,97.1,31,389,NA,NA,NA,FALSE,-48.7,-3.5,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T21:11:27.875Z","2023-09-13T21:11:54.549Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Ryan McMahon homers (23) on a fly ball to right center field.",1,3,7,63,"bottom",7,"2023-09-13T21:12:25.863Z","2023-09-13T21:12:52.219Z",TRUE,TRUE,FALSE,FALSE,38,0,0,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",1,"2023-09-13T21:11:54.549Z","2023-09-13T21:12:28.143Z",FALSE,"action",NA,NA,"Pitching Change: Drew Smyly replaces Hayden Wesneski.","Pitching Substitution",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,592767,"/api/v1/people/592767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Home Run","home_run","Ryan McMahon homers (23) on a fly ball to right center field.",1,3,7,63,"bottom",7,"2023-09-13T21:12:25.863Z","2023-09-13T21:12:52.219Z",TRUE,TRUE,FALSE,FALSE,38,0,0,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",1,"2023-09-13T21:09:09.964Z","2023-09-13T21:09:13.910Z",TRUE,"pitch","bd679cc3-3d49-45b0-8bf8-bf729e5bea18",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.35,1.68,NA,106.44,194.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Elehuris Montero strikes out on automatic strike.",0,3,6,62,"bottom",7,"2023-09-13T21:08:46.930Z","2023-09-13T21:09:28.316Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,78.1,9,0.89,0.4484,6.7525,19.8799,-33.9896,5.9042,-1.1951,0.277,1.6438,2.21,-121.3428,-2.5864,-1.4083,50.0031,5.6349,8.9578,15.6,9.6,24,2625,56,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-2.5,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",3,"2023-09-13T21:09:23.316Z","2023-09-13T21:09:28.316Z",FALSE,"no_pitch","99cc55b6-7779-454d-b122-d2fbca24badf",2,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Elehuris Montero strikes out on automatic strike.",0,3,6,62,"bottom",7,"2023-09-13T21:08:46.930Z","2023-09-13T21:09:28.316Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",660707,"Elehuris Montero",TRUE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T21:08:57.750Z","2023-09-13T21:09:03.805Z",TRUE,"pitch","863d9579-0ca7-4b8d-9acf-d7b4dd1089f3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.383,1.68,NA,114.87,162.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Elehuris Montero strikes out on automatic strike.",0,3,6,62,"bottom",7,"2023-09-13T21:08:46.930Z","2023-09-13T21:09:28.316Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,78.4,5,0.89,0.4451,6.8453,20.0951,-34.3521,5.9588,-1.4147,0.056,2.8129,1.5307,-122.2307,0.0833,-1.3502,50.0023,5.6855,9.1755,15.6,9.6,24,2583,63,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2.4,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",2,"2023-09-13T21:09:25.395Z","2023-09-13T21:09:26.395Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Elehuris Montero strikes out on automatic strike.",0,3,6,62,"bottom",7,"2023-09-13T21:08:46.930Z","2023-09-13T21:09:28.316Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",4,"2023-09-13T21:08:12.333Z","2023-09-13T21:08:35.744Z",TRUE,"pitch","cd0dd215-c8f5-4627-b67f-c05a41d34a14",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.22,1.63,NA,106.95,162.01,"fly_ball","medium","89",186.38,50.09,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Kris Bryant homers (10) on a fly ball to right center field.",1,3,6,61,"bottom",7,"2023-09-13T21:06:21.866Z","2023-09-13T21:08:35.744Z",TRUE,TRUE,FALSE,FALSE,75,1,2,0,592178,"Kris Bryant","/api/v1/people/592178","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,90,2,0.91,0.3876,6.8435,23.724,-22.1468,-4.0378,4.9262,0.2637,2.8433,4.5699,-139.9246,-3.9881,-0.8459,50.0033,5.6914,-8.2194,18,4.8,24,2087,214,99.9,30,397,NA,NA,NA,FALSE,-20.5,8.5,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",3,"2023-09-13T21:07:49.626Z","2023-09-13T21:07:53.956Z",TRUE,"pitch","530ed63a-cd5e-4801-a2c4-0e1b1422b0d7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.63,NA,128.36,170.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Kris Bryant homers (10) on a fly ball to right center field.",1,3,6,61,"bottom",7,"2023-09-13T21:06:21.866Z","2023-09-13T21:08:35.744Z",TRUE,TRUE,FALSE,FALSE,75,1,2,0,592178,"Kris Bryant","/api/v1/people/592178","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.6,4,0.9,0.4473,6.8553,22.804,-35.3435,6.7771,-2.0861,-0.2979,2.5247,0.3159,-122.1878,-0.2586,-1.3099,50.0021,5.6544,10.3042,16.8,9.6,24,2650,65,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-3.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",2,"2023-09-13T21:07:22.872Z","2023-09-13T21:07:26.511Z",TRUE,"pitch","292a058b-b97a-4c25-87cf-7c1ee70b6b4c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.63,NA,160.99,174.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Kris Bryant homers (10) on a fly ball to right center field.",1,3,6,61,"bottom",7,"2023-09-13T21:06:21.866Z","2023-09-13T21:08:35.744Z",TRUE,TRUE,FALSE,FALSE,75,1,2,0,592178,"Kris Bryant","/api/v1/people/592178","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,88.8,13,0.85,0.3926,6.8158,24.3963,-27.5553,-5.4188,2.3283,-1.1539,2.3877,2.107,-138.3262,-3.8501,-1.2119,50.0007,5.5986,-10.7337,20.4,6,24,1903,220,NA,NA,NA,NA,NA,NA,FALSE,-26,3.7,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",1,"2023-09-13T21:07:06.316Z","2023-09-13T21:07:10.071Z",TRUE,"pitch","b47e7991-d6fb-4a94-b4f2-5b68bb8f5e83",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4247,1.9153,NA,145.85,170.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Kris Bryant homers (10) on a fly ball to right center field.",1,3,6,61,"bottom",7,"2023-09-13T21:06:21.866Z","2023-09-13T21:08:35.744Z",TRUE,TRUE,FALSE,FALSE,75,1,2,0,592178,"Kris Bryant","/api/v1/people/592178","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.8,4,0.91,0.391,6.7533,26.9439,-21.1528,-4.1842,5.5273,-0.7569,2.5357,2.2874,-139.2995,-4.9369,-1.0386,50.0055,5.7016,-8.346,19.2,4.8,24,2165,207,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T21:06:49.491Z","2023-09-13T21:06:53.716Z",TRUE,"pitch","17844a09-a4b8-4746-9f2d-d07f38212a59",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4182,1.7987,NA,197.24,172.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Kris Bryant homers (10) on a fly ball to right center field.",1,3,6,61,"bottom",7,"2023-09-13T21:06:21.866Z","2023-09-13T21:08:35.744Z",TRUE,TRUE,FALSE,FALSE,75,1,2,0,592178,"Kris Bryant","/api/v1/people/592178","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,87.5,13,0.92,0.3984,6.8404,23.8421,-25.4883,-7.4235,3.4771,-2.1052,2.467,0.4838,-136.3463,-3.9002,-1.3152,50.0055,5.6308,-14.2837,28.8,6,24,2008,203,NA,NA,NA,NA,NA,NA,FALSE,-24.8,5.9,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
