"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716711,"2023-09-05",5,"2023-09-06T00:14:50.389Z","2023-09-06T00:15:01.692Z",TRUE,"pitch","3a845bea-0886-414a-9c00-90bbc6d6484a",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.6,1.7,NA,110.2,157.41,"ground_ball","medium","7",76.91,118.14,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Everson Pereira.",0,0,1,32,"top",5,"2023-09-06T00:13:33.122Z","2023-09-06T00:15:01.692Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.5,2,0.9,0.4249,6.164,25.8334,-31.0301,2.7848,0.6838,0.1785,3.0138,4.8214,-128.7433,-1.4412,-2.078,50.0063,5.9746,4.6924,9.6,7.2,24,2376,130,104.6,-7,25,NA,NA,NA,FALSE,-33.7,1.2,-6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-06T00:14:25.232Z","2023-09-06T00:14:31.481Z",TRUE,"pitch","8af5086c-c5ac-4f89-88ae-19545b90504a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.6,1.7,NA,97.42,146.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Everson Pereira.",0,0,1,32,"top",5,"2023-09-06T00:13:33.122Z","2023-09-06T00:15:01.692Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,3,0.83,0.3928,6.3716,29.3165,-13.9767,-8.1321,9.2278,0.5137,3.4032,9.5539,-139.0922,-4.0546,-1.8987,50.0034,5.7977,-16.0381,43.2,4.8,24,2352,215,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.1,13,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-06T00:14:11.853Z","2023-09-06T00:14:16.184Z",TRUE,"pitch","ac657e47-2b0e-4804-aa3c-271159211e33",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5995,1.7206,NA,109.18,179.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Everson Pereira.",0,0,1,32,"top",5,"2023-09-06T00:13:33.122Z","2023-09-06T00:15:01.692Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.9,8,0.91,0.4246,5.6731,24.817,-30.4241,0.648,1.0383,0.205,2.2114,5.0784,-128.6448,-3.6408,-1.8728,50.0053,5.9845,1.0934,3.6,7.2,24,2391,172,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1.3,-2.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-06T00:13:57.391Z","2023-09-06T00:14:02.195Z",TRUE,"pitch","66ad0009-8a67-4772-9f31-cb02f99c8d2f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2973,1.4335,NA,107.23,198.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Everson Pereira.",0,0,1,32,"top",5,"2023-09-06T00:13:33.122Z","2023-09-06T00:15:01.692Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,82.2,8,0.91,0.4216,6.4181,24.8176,-16.0869,-7.4159,9.3933,0.2563,1.5032,7.6918,-129.4857,-7.448,-1.7769,50.004,5.6282,-12.7041,32.4,4.8,24,1563,224,NA,NA,NA,NA,NA,NA,FALSE,-18.6,15.7,11.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-06T00:13:45.533Z","2023-09-06T00:13:48.927Z",TRUE,"pitch","6a4e267e-9fb5-49a1-8705-1f4578afd276",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.6,1.7,NA,99.58,194.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Everson Pereira.",0,0,1,32,"top",5,"2023-09-06T00:13:33.122Z","2023-09-06T00:15:01.692Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.2,9,0.9,0.4288,6.123,24.7018,-32.2383,1.3269,-0.0357,0.4569,1.6358,5.3651,-127.4362,-4.5004,-1.843,50.0058,5.9541,2.1952,4.8,8.4,24,2370,143,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.8,-3.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-06T00:13:33.934Z","2023-09-06T00:13:40.312Z",TRUE,"pitch","096ea2c3-2671-4bf3-b378-3c6838b3bf19",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6123,1.6997,NA,118.85,136.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Everson Pereira.",0,0,1,32,"top",5,"2023-09-06T00:13:33.122Z","2023-09-06T00:15:01.692Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.6,12,0.9,0.3899,6.262,29.4841,-13.3707,-5.9177,9.3885,1.2441,3.7543,10.5327,-140.1041,-3.5001,-1.7826,50.0012,5.8844,-11.8512,34.8,3.6,24,2331,208,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.6,8.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-06T00:11:22.068Z","2023-09-06T00:11:32.306Z",TRUE,"pitch","18115bbb-1b83-457e-96ec-9761234a5bd6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.25,1.52,NA,102.18,171.67,"fly_ball","medium","9",179.38,73.09,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Everson Pereira flies out to right fielder Kerry Carpenter.",0,0,1,31,"bottom",4,"2023-09-06T00:09:52.175Z","2023-09-06T00:11:32.306Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.9,6,0.89,0.4386,6.1207,25.7529,-29.378,5.3828,1.7743,0.3888,2.4857,5.857,-125.0057,-1.6889,-2.6862,50.006,5.5874,8.4991,18,8.4,24,2236,20,95.5,38,340,NA,NA,NA,TRUE,-34.1,3,-11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-06T00:11:01.086Z","2023-09-06T00:11:06.317Z",TRUE,"pitch","88adfe19-b3bd-46d5-9a7f-200509a62c68",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.25,1.52,NA,119.79,154.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Everson Pereira flies out to right fielder Kerry Carpenter.",0,0,1,31,"bottom",4,"2023-09-06T00:09:52.175Z","2023-09-06T00:11:32.306Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.8,2,0.92,0.3911,6.1129,32.6068,-11.5884,-5.5811,10.3718,-0.0732,3.122,8.0536,-140.2152,-5.06,-2.2616,50.005,5.7104,-11.0804,36,3.6,24,2116,218,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.9,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-06T00:10:46.391Z","2023-09-06T00:10:52.410Z",TRUE,"pitch","f7c7ec30-d5c9-40a0-8e29-c6a4053307ac",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3236,1.5117,NA,95.06,197.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Everson Pereira flies out to right fielder Kerry Carpenter.",0,0,1,31,"bottom",4,"2023-09-06T00:09:52.175Z","2023-09-06T00:11:32.306Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.5,9,2,0.3917,6.2712,28.8377,-23.7786,-11.3166,4.2297,0.5755,1.5429,12.1746,-139.3678,-6.4734,-2.3616,50.0017,5.4471,-22.45,38.4,6,24,1954,229,NA,NA,NA,NA,NA,NA,FALSE,-23,6.5,18.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-06T00:10:30.561Z","2023-09-06T00:10:35.333Z",TRUE,"pitch","242ee69b-2721-46c8-8000-27df3932f3eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.324,1.5381,NA,91.75,238.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Everson Pereira flies out to right fielder Kerry Carpenter.",0,0,1,31,"bottom",4,"2023-09-06T00:09:52.175Z","2023-09-06T00:11:32.306Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.4,14,2,0.4227,6.1522,26.7624,-32.6638,-10.9229,-0.2892,0.6625,0.0172,11.2933,-129.5161,-7.3801,-2.3329,50.0017,5.3978,-18.5769,26.4,9.6,24,1684,248,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-2,17.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-06T00:10:17.078Z","2023-09-06T00:10:20.713Z",TRUE,"pitch","8008a6ac-a2d0-42f0-ac57-5b616d5220fd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.25,1.52,NA,139.3,151.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Everson Pereira flies out to right fielder Kerry Carpenter.",0,0,1,31,"bottom",4,"2023-09-06T00:09:52.175Z","2023-09-06T00:11:32.306Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.8,1,0.9,0.4381,6.1075,25.6966,-31.027,5.9125,0.7247,-0.585,3.236,3.5049,-125.1243,0.1905,-2.7729,50.0026,5.7052,9.3563,18,8.4,24,2283,26,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.6,-11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",6,"2023-09-06T00:09:47.515Z","2023-09-06T00:09:53.427Z",TRUE,"pitch","16471ff9-80f1-4268-89f4-9e3ce8204dfb",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.1931,1.5902,NA,97.36,190.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,0,1,30,"bottom",4,"2023-09-06T00:07:35.902Z","2023-09-06T00:09:53.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.8,9,2,0.3945,6.315,28.9961,-22.9514,-10.0576,4.717,0.5152,1.7771,11.3119,-138.4791,-5.9702,-2.303,50.0014,5.4817,-19.6619,36,6,24,1928,223,NA,NA,NA,NA,NA,NA,TRUE,-22.6,7.4,16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",5,"2023-09-06T00:09:16.991Z","2023-09-06T00:09:22.836Z",TRUE,"pitch","3eafd33a-2dae-475d-8db0-54b426977eb8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.21,1.53,NA,139.72,185.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,0,1,30,"bottom",4,"2023-09-06T00:07:35.902Z","2023-09-06T00:09:53.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.4,7,0.9,0.4364,6.3207,25.8249,-36.7498,3.7912,-2.8738,-0.5961,1.9857,4.1656,-125.5942,-1.5453,-2.7695,50.0001,5.6022,6.0445,10.8,9.6,24,2208,15,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-5.3,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-06T00:08:49.981Z","2023-09-06T00:08:54.155Z",TRUE,"pitch","0a97cf3b-1fae-4e70-8f8b-170ae61b18c6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.21,1.53,NA,99.81,200.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,0,1,30,"bottom",4,"2023-09-06T00:07:35.902Z","2023-09-06T00:09:53.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.6,14,0.9,0.437,6.2088,24.7012,-32.7665,2.2424,-0.3748,0.4509,1.3998,7.0205,-125.2288,-3.5321,-2.6771,50.0001,5.5017,3.5697,8.4,8.4,24,2216,11,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.2,-5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-06T00:08:30.574Z","2023-09-06T00:08:34.035Z",TRUE,"pitch","28ffb19e-1f36-4cc7-968e-568810234c4e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.21,1.53,NA,138.12,159.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,0,1,30,"bottom",4,"2023-09-06T00:07:35.902Z","2023-09-06T00:09:53.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.1,1,2,0.397,6.1804,28.4166,-23.3511,-9.8619,4.5666,-0.5542,2.9422,8.9694,-137.5798,-3.0603,-2.5637,50.0007,5.6385,-19.043,36,6,24,1858,232,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.8,16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-06T00:08:14.836Z","2023-09-06T00:08:21.975Z",TRUE,"pitch","abf4f008-4e57-4771-af39-36a775ab0494",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1669,1.5641,NA,167.22,147.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,0,1,30,"bottom",4,"2023-09-06T00:07:35.902Z","2023-09-06T00:09:53.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.9,11,0.91,0.3914,5.9914,31.0055,-16.9701,-6.1638,7.6605,-1.3175,3.3778,5.6018,-139.8532,-3.3734,-2.5439,50.0011,5.7101,-12.2309,32.4,4.8,24,2092,225,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.3,10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-06T00:07:57.228Z","2023-09-06T00:08:02.393Z",TRUE,"pitch","361764e4-401a-45db-98e2-ad89a2fdb2c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2096,1.6163,NA,95.47,229.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,0,1,30,"bottom",4,"2023-09-06T00:07:35.902Z","2023-09-06T00:09:53.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.9,14,2,0.3952,6.2412,29.1648,-22.3467,-11.0214,5.0436,0.5649,0.3366,12.2137,-138.2736,-9.5915,-2.4654,50.0003,5.334,-21.4626,38.4,6,24,1840,229,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.3,17.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
