"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716389,"2023-09-30",5,"2023-09-30T01:32:24.024Z","2023-09-30T01:32:28.897Z",TRUE,"pitch","a5d56b36-5618-49cb-b521-d2d4825d518e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.45,1.58,NA,109.48,140.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Matt Duffy strikes out swinging.",0,3,10,39,"bottom",4,"2023-09-30T01:30:36.697Z","2023-09-30T01:32:28.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.3,12,0.9,0.3957,6.3583,28.6958,-13.2853,-3.6424,9.7166,0.1972,3.624,8.5156,-138.0439,-3.7485,-2.4445,50.0002,5.8846,-7.0801,20.4,3.6,24,2370,210,NA,NA,NA,NA,NA,NA,TRUE,-13.2,17,4.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",3,"2023-09-30T01:31:54.202Z","2023-09-30T01:31:59.459Z",TRUE,"pitch","0b931718-17aa-477b-a53e-7de5bfed1526",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.6741,1.7269,NA,104.94,177.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Matt Duffy strikes out swinging.",0,3,10,39,"bottom",4,"2023-09-30T01:30:36.697Z","2023-09-30T01:32:28.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.4,9,0.9,0.4008,6.2583,27.7004,-13.3802,-3.7408,9.921,0.3164,2.2611,8.6117,-136.2309,-6.8111,-2.3886,50.0059,5.7044,-7.0895,20.4,3.6,24,2418,217,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.8,5.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",2,"2023-09-30T01:31:36.764Z","2023-09-30T01:31:41.143Z",TRUE,"pitch","faa8aae2-68fd-43de-92c7-dc906a0b10e3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.45,1.58,NA,127,153.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Matt Duffy strikes out swinging.",0,3,10,39,"bottom",4,"2023-09-30T01:30:36.697Z","2023-09-30T01:32:28.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87.4,2,0.91,0.3969,6.1366,25.9682,-21.4851,-7.9275,5.5218,-0.2625,3.1572,8.6686,-137.1893,-3.2764,-2.4103,50.0006,5.8051,-15.342,32.4,6,24,2236,216,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.6,12.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",1,"2023-09-30T01:31:02.594Z","2023-09-30T01:31:08.458Z",TRUE,"pitch","601c61fd-2d40-4d24-8623-db7d05e0f9fa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6157,1.6979,NA,96.42,196.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Matt Duffy strikes out swinging.",0,3,10,39,"bottom",4,"2023-09-30T01:30:36.697Z","2023-09-30T01:32:28.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.9,14,0.86,0.4727,6.0309,20.8902,-33.0865,7.9748,-0.6755,0.5399,1.5698,5.0652,-115.7235,-2.365,-2.7104,50.0008,5.7639,10.8503,19.2,10.8,24,3080,57,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-1.6,-15.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",0,"2023-09-30T01:30:50.633Z","2023-09-30T01:30:55.188Z",TRUE,"pitch","cdfddc46-4df7-427e-9e7c-eed42a89a438",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5966,1.7369,NA,137.01,136.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Matt Duffy strikes out swinging.",0,3,10,39,"bottom",4,"2023-09-30T01:30:36.697Z","2023-09-30T01:32:28.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,74.4,11,0.65,0.4669,5.8141,19.8936,-31.4668,6.2717,0.5033,-0.5249,3.7906,3.4098,-116.8581,1.9956,-2.8127,50.0013,5.8602,8.7612,16.8,9.6,24,3029,75,NA,NA,NA,NA,NA,NA,FALSE,-40.4,1.6,-12.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",4,"2023-09-30T01:32:03.836Z","2023-09-30T01:32:24.024Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,622110,"/api/v1/people/622110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Matt Duffy strikes out swinging.",0,3,10,39,"bottom",4,"2023-09-30T01:30:36.697Z","2023-09-30T01:32:28.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",2,"2023-09-30T01:30:20.814Z","2023-09-30T01:30:29.641Z",TRUE,"pitch","57ae0cbd-aca6-4c69-8380-9f660fda9c79",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.44,1.61,NA,88.38,154.67,"ground_ball","medium","6",118.88,133.77,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,3,10,38,"bottom",4,"2023-09-30T01:29:36.705Z","2023-09-30T01:30:29.641Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.3,3,0.9,0.3965,6.1904,27.8321,-14.8689,-5.49,8.9372,0.7507,3.1151,10.3473,-137.6353,-4.6662,-2.3282,50.005,5.8248,-10.6339,28.8,3.6,24,2405,219,84.9,-9,17,NA,NA,NA,TRUE,-14.9,15.5,8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",1,"2023-09-30T01:30:03.327Z","2023-09-30T01:30:07.143Z",TRUE,"pitch","b6cf2137-6bb1-43ec-ab73-fe746c7e58dd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.61,NA,92.84,159.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,3,10,38,"bottom",4,"2023-09-30T01:29:36.705Z","2023-09-30T01:30:29.641Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.9,3,0.9,0.3987,6.0902,26.8034,-16.2117,-4.9266,8.33,0.6337,2.9486,9.9181,-136.7582,-4.5635,-2.3807,50.0062,5.7319,-9.4454,24,3.6,24,2349,222,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.4,7.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",0,"2023-09-30T01:29:49.359Z","2023-09-30T01:29:53.340Z",TRUE,"pitch","cb4fc725-7555-43c9-a334-1c0643803d34",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6157,1.6979,NA,100.13,165.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,3,10,38,"bottom",4,"2023-09-30T01:29:36.705Z","2023-09-30T01:30:29.641Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,6,0.91,0.4034,6.1234,27.1801,-21.679,-8.7077,5.6095,0.4425,2.7158,10.3565,-135.328,-3.9893,-2.2874,50.0004,5.7116,-16.286,32.4,6,24,2254,219,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.6,13.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",8,"2023-09-30T01:29:21.653Z","2023-09-30T01:29:26.260Z",TRUE,"pitch","c1671b49-29e1-46ea-b8e6-ae175e410f12",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.6741,1.8722,NA,102.86,181.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,3,10,37,"bottom",4,"2023-09-30T01:26:47.431Z","2023-09-30T01:29:26.260Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.5,9,0.9,0.3966,6.2766,27.2501,-15.5779,-4.1746,8.5703,0.3709,2.1303,9.2203,-137.5025,-6.8265,-2.4664,50.0027,5.6804,-8.0847,20.4,3.6,24,2397,214,NA,NA,NA,NA,NA,NA,TRUE,-16,14.4,5.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",7,"2023-09-30T01:28:53.466Z","2023-09-30T01:28:58.106Z",TRUE,"pitch","3c103a64-05f0-428c-9715-d92770880f0c",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.73,NA,71.58,181.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,3,10,37,"bottom",4,"2023-09-30T01:26:47.431Z","2023-09-30T01:29:26.260Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.4,14,0.92,0.4743,5.8557,21.4664,-29.462,7.5587,2.01,1.1916,2.1118,6.6317,-115.473,-1.6945,-2.6995,50.0039,5.6892,10.2096,20.4,9.6,24,3064,73,NA,NA,NA,NA,NA,NA,FALSE,-40,3.5,-15.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",6,"2023-09-30T01:28:33.406Z","2023-09-30T01:28:36.908Z",TRUE,"pitch","7c6fe6c9-5e32-401d-aab1-0bf5fa705b76",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.73,NA,125.53,156.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,3,10,37,"bottom",4,"2023-09-30T01:26:47.431Z","2023-09-30T01:29:26.260Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.4,2,0.87,0.4006,6.321,27.1091,-19.8574,-7.3044,6.4872,-0.2239,3.032,8.5682,-136.2236,-3.65,-2.4461,50.0017,5.745,-13.8657,31.2,4.8,24,2256,210,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.3,11.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",5,"2023-09-30T01:28:17.178Z","2023-09-30T01:28:22.179Z",TRUE,"pitch","ffcd404a-48c8-48c6-9150-49d6d3417d7c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.7908,1.8722,NA,102.42,202.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,3,10,37,"bottom",4,"2023-09-30T01:26:47.431Z","2023-09-30T01:29:26.260Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.4,14,0.9,0.398,6.2875,26.3996,-12.5747,-4.1472,10.184,0.3826,1.3484,9.038,-136.916,-9.4198,-2.4024,50.0005,5.6649,-7.9802,24,3.6,24,2399,212,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.9,5.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",3,"2023-09-30T01:27:56.351Z","2023-09-30T01:28:00.625Z",TRUE,"pitch","c1a53384-0506-4d54-a8fc-24097bc21580",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.47,1.73,NA,80.67,169.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,3,10,37,"bottom",4,"2023-09-30T01:26:47.431Z","2023-09-30T01:29:26.260Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.1,78.7,14,0.79,0.4444,5.8591,19.9456,-29.8811,2.0545,1.4841,0.953,2.5684,7.7756,-122.3866,-1.6211,-2.5084,50.0038,5.7547,3.1727,8.4,8.4,24,2777,107,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.6,-5.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",2,"2023-09-30T01:27:43.465Z","2023-09-30T01:27:48.894Z",TRUE,"pitch","86d6aad2-c44a-4642-88af-9769542f98cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4799,1.7369,NA,149.61,144.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,3,10,37,"bottom",4,"2023-09-30T01:26:47.431Z","2023-09-30T01:29:26.260Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.6,11,0.92,0.4781,5.6247,20.3292,-33.7639,8.7035,-1.195,-0.8556,3.5053,1.8112,-114.4046,1.9045,-2.7877,50.0029,5.9619,11.5814,19.2,10.8,24,2994,69,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-1.4,-16.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",1,"2023-09-30T01:27:15.195Z","2023-09-30T01:27:24.801Z",TRUE,"pitch","3198fc29-7778-4cbe-9eb8-b0bcfc4d9518",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.47,1.73,NA,89.84,152.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,3,10,37,"bottom",4,"2023-09-30T01:26:47.431Z","2023-09-30T01:29:26.260Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.1,3,0.87,0.4063,5.8609,27.2159,-16.5216,-7.4486,8.4908,0.7125,3.1819,10.6555,-134.4343,-4.2479,-2.3218,50.0002,5.9436,-13.728,33.6,4.8,24,2245,214,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.8,11.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716389,"2023-09-30",0,"2023-09-30T01:27:03.299Z","2023-09-30T01:27:09.440Z",TRUE,"pitch","53e84bf0-cab9-4094-9ac8-3b23b288b61b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6741,1.8432,NA,103.76,137.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,3,10,37,"bottom",4,"2023-09-30T01:26:47.431Z","2023-09-30T01:29:26.260Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.9,3,0.92,0.4818,5.7574,21.0839,-34.1945,6.4873,-1.5451,0.3474,3.7585,4.9432,-113.7258,2.362,-2.698,50.0027,6.1009,8.4859,15.6,10.8,24,2934,64,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-1.9,-13,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
