"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716922,"2023-08-20",6,"2023-08-20T18:28:32.712Z","2023-08-20T18:28:36.741Z",TRUE,"pitch","8f87f199-0538-4fee-b68a-6692ce58caf7",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.36,1.59,NA,108.52,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,2,0,23,"top",4,"2023-08-20T18:26:53.100Z","2023-08-20T18:28:36.741Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.7,5,0.91,0.4125,6.2423,26.3667,-16.1878,4.0511,8.9347,0.2224,2.7017,-6.0083,-132.4261,-3.397,1.9868,50.0017,5.1744,7.2477,20.4,3.6,24,2246,153,NA,NA,NA,NA,NA,NA,TRUE,-17.2,15.7,-6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",4,"2023-08-20T18:28:06.338Z","2023-08-20T18:28:14.047Z",TRUE,"pitch","e387c4cf-24e3-40cf-be90-de12d173d170",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,2,0,NA,NA,3.36,1.59,NA,87.43,151.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,2,0,23,"top",4,"2023-08-20T18:26:53.100Z","2023-08-20T18:28:36.741Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.1,3,0.89,0.4147,6.2322,26.8872,-19.0669,1.5585,7.4091,0.7759,3.2329,-4.1711,-131.8607,-1.3984,2.1726,50.0004,5.1707,2.7566,6,4.8,24,2242,156,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.3,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",3,"2023-08-20T18:27:54.025Z","2023-08-20T18:27:57.119Z",TRUE,"pitch","8ac0003c-a861-4d1b-bd73-8c4af3d53599",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3018,1.5464,NA,178.84,201.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,2,0,23,"top",4,"2023-08-20T18:26:53.100Z","2023-08-20T18:28:36.741Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,73.4,13,0.85,0.4734,6.2314,22.2455,-29.449,-6.6093,2.009,-1.6223,1.3856,-6.4597,-115.8315,-1.9579,2.0643,50.0018,5.0658,-8.9513,18,9.6,24,2276,287,NA,NA,NA,NA,NA,NA,FALSE,-39.8,3.5,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",2,"2023-08-20T18:27:43.114Z","2023-08-20T18:27:47.382Z",TRUE,"pitch","f0e6876e-1644-4c4c-af3b-96aa2369b28f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3279,1.5975,NA,145.97,153.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,2,0,23,"top",4,"2023-08-20T18:26:53.100Z","2023-08-20T18:28:36.741Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83,1,0.91,0.4148,6.3698,28.0014,-14.4108,2.5605,10.0545,-0.7599,3.1622,-7.7784,-132.0395,-2.7169,1.8908,50.0016,5.2644,4.5244,10.8,3.6,24,2153,155,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.9,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",1,"2023-08-20T18:27:17.297Z","2023-08-20T18:27:21.156Z",TRUE,"pitch","b22b13fe-1840-4a50-9865-a15877c27b56",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.36,1.59,NA,89.33,157.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,2,0,23,"top",4,"2023-08-20T18:26:53.100Z","2023-08-20T18:28:36.741Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.4,3,0.91,0.4134,6.1533,26.4991,-16.296,4.8871,8.9204,0.7259,3.0095,-5.3324,-132.1675,-2.5148,2.1287,50.0044,5.1613,8.7015,24,4.8,24,2240,153,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.8,-7.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",0,"2023-08-20T18:27:05.940Z","2023-08-20T18:27:10.351Z",TRUE,"pitch","86dc69b3-7d87-40d0-9295-578d4fca0d96",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2392,1.5591,NA,133.98,206.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,2,0,23,"top",4,"2023-08-20T18:26:53.100Z","2023-08-20T18:28:36.741Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,72.3,13,0.9,0.4811,6.0902,21.4846,-32.6267,-7.107,-0.35,-0.4455,1.1815,-3.8069,-113.9659,-1.7811,2.1712,50.0009,5.2041,-9.3199,16.8,10.8,24,2201,290,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-0.8,13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",5,"2023-08-20T18:28:17.629Z","2023-08-20T18:28:32.712Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,681481,"/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,2,0,23,"top",4,"2023-08-20T18:26:53.100Z","2023-08-20T18:28:36.741Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",9,"2023-08-20T18:24:53.673Z","2023-08-20T18:24:59.313Z",TRUE,"pitch","55731e5f-ef9f-4267-9324-549ad7d28004",9,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.09,1.42,NA,129.74,221.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,22,"bottom",3,"2023-08-20T18:21:33.560Z","2023-08-20T18:24:59.313Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.1,13,0.91,0.4351,6.6484,24.2306,-32.9649,-1.076,-0.4943,-0.3342,0.6559,-3.6537,-125.6357,-5.557,1.2756,50.0007,5.5593,-1.7286,3.6,8.4,24,2141,267,NA,NA,NA,NA,NA,NA,TRUE,-38.4,-1.9,2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",7,"2023-08-20T18:24:03.183Z","2023-08-20T18:24:06.183Z",TRUE,"pitch","8040f542-c41f-4582-8802-d6685800daf4",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.09,1.42,NA,130.12,173.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,22,"bottom",3,"2023-08-20T18:21:33.560Z","2023-08-20T18:24:59.313Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.2,4,0.89,0.4018,6.5625,27.2299,-25.6383,6.8263,3.4664,-0.3442,2.4154,-6.0671,-135.8583,-3.7873,1.0212,50.0053,5.5909,12.8789,24,6,24,2142,156,NA,NA,NA,NA,NA,NA,FALSE,-25.4,5.8,-11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",6,"2023-08-20T18:23:44.311Z","2023-08-20T18:23:47.311Z",TRUE,"pitch","48f5d1ad-5c8a-471e-b1e0-7b93fe3df879",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0129,1.3838,NA,123.61,138.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,22,"bottom",3,"2023-08-20T18:21:33.560Z","2023-08-20T18:24:59.313Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.4,11,2,0.4047,6.4195,27.0581,-22.1699,5.661,5.3799,-0.1733,3.7231,-5.0282,-134.9245,-1.4159,0.9714,50.0003,5.8042,10.5231,22.8,4.8,24,2134,160,NA,NA,NA,NA,NA,NA,FALSE,-22,9.7,-9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",5,"2023-08-20T18:23:24.195Z","2023-08-20T18:23:27.221Z",TRUE,"pitch","a3f99e13-4838-4ff7-9509-16d63cc46712",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.09,1.42,NA,84.15,167.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,22,"bottom",3,"2023-08-20T18:21:33.560Z","2023-08-20T18:24:59.313Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,87.2,12,0.89,0.3984,6.5036,24.7255,-19.2781,3.3925,6.704,0.8617,2.6238,-2.4834,-136.51,-4.4411,1.3339,50.0008,5.5656,6.523,16.8,4.8,24,2149,160,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.6,-5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",4,"2023-08-20T18:22:55.854Z","2023-08-20T18:22:59.780Z",TRUE,"pitch","58952377-fbfa-4c10-91cd-d1204e4cbc09",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.09,1.42,NA,104.42,224.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,22,"bottom",3,"2023-08-20T18:21:33.560Z","2023-08-20T18:24:59.313Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,82.5,14,0.88,0.4218,6.5979,25.2915,-27.5164,8.8149,2.7235,0.3301,0.5451,-5.3905,-129.4954,-7.2649,1.2862,50.0021,5.4717,15.0736,26.4,7.2,24,1631,128,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.6,-14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",3,"2023-08-20T18:22:41.735Z","2023-08-20T18:22:45.057Z",TRUE,"pitch","37fbc846-5907-49fd-9278-18c2d8b99bab",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0379,1.4087,NA,96.41,125.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,22,"bottom",3,"2023-08-20T18:21:33.560Z","2023-08-20T18:24:59.313Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.1,12,0.87,0.4013,6.3391,26.9424,-24.5601,3.5178,4.0237,0.5403,4.2095,-3.6671,-135.9761,0.7953,1.4428,50.0023,5.6041,6.6554,13.2,4.8,24,2071,155,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.7,-5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",2,"2023-08-20T18:22:22.401Z","2023-08-20T18:22:27.503Z",TRUE,"pitch","9cfed64e-9782-447e-9341-8fc01de7d370",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.09,1.42,NA,148.85,168.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,22,"bottom",3,"2023-08-20T18:21:33.560Z","2023-08-20T18:24:59.313Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.2,11,0.9,0.3976,6.3765,26.8859,-19.2569,3.7005,6.7004,-0.8356,2.6041,-7.0788,-137.1214,-4.372,1.2845,50.0001,5.5118,7.1314,15.6,4.8,24,2174,149,NA,NA,NA,NA,NA,NA,FALSE,-19,11.5,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",1,"2023-08-20T18:22:05.558Z","2023-08-20T18:22:09.092Z",TRUE,"pitch","783750c5-8b7f-4ded-a2ca-f72e9e688ffb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.09,1.42,NA,131.84,153.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,22,"bottom",3,"2023-08-20T18:21:33.560Z","2023-08-20T18:24:59.313Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84.1,1,2,0.4112,6.4379,26.1627,-23.0863,-1.1915,5.049,-0.3892,3.176,-3.8856,-132.7778,-2.1292,1.243,50.0051,5.6535,-2.1455,7.2,4.8,24,2225,164,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.9,2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",0,"2023-08-20T18:21:51.227Z","2023-08-20T18:21:56.176Z",TRUE,"pitch","4e94a5cf-649e-4bde-adda-335e5f6f9f42",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1887,1.5088,NA,91.67,185.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,22,"bottom",3,"2023-08-20T18:21:33.560Z","2023-08-20T18:24:59.313Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,9,0.77,0.4008,6.4728,27.8039,-19.4246,2.7998,6.7272,0.6644,1.9756,-2.4823,-136.2544,-6.0788,1.2201,50.0002,5.562,5.3038,13.2,4.8,24,2103,157,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.2,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
