"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716874,"2023-08-23",3,"2023-08-23T23:40:31.674Z","2023-08-23T23:40:36.420Z",TRUE,"pitch","03049925-9749-4268-9234-bab043866799",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2181,1.4954,NA,134.89,161.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Austin Hays walks. Ryan O'Hearn to 2nd.",0,0,0,13,"bottom",2,"2023-08-23T23:39:16.080Z","2023-08-23T23:40:55.039Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,1,0.9,0.4,6.7322,30.8275,-14.2972,-6.5885,9.4154,-0.4693,2.854,7.3845,-137.0452,-4.7464,-2.3452,50.0006,5.5878,-12.5071,34.8,3.6,24,2400,215,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.2,10.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",2,"2023-08-23T23:40:09.459Z","2023-08-23T23:40:13.638Z",TRUE,"pitch","03846f10-2164-40d7-b6ff-a0d516ae9869",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1235,1.4717,NA,114.81,220.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Austin Hays walks. Ryan O'Hearn to 2nd.",0,0,0,13,"bottom",2,"2023-08-23T23:39:16.080Z","2023-08-23T23:40:55.039Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,80.8,14,0.9,0.4287,6.7788,26.8321,-28.0674,-10.9637,2.4857,0.0575,0.665,9.4378,-127.8463,-6.3987,-2.2609,50.0021,5.4086,-18.1132,28.8,8.4,24,1795,240,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.2,17.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",1,"2023-08-23T23:39:51.607Z","2023-08-23T23:39:56.182Z",TRUE,"pitch","990201b0-deec-4ac4-8012-c55936ff97d8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1708,1.519,NA,111.16,221.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Austin Hays walks. Ryan O'Hearn to 2nd.",0,0,0,13,"bottom",2,"2023-08-23T23:39:16.080Z","2023-08-23T23:40:55.039Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.2,14,0.92,0.4347,6.6762,23.93,-30.5356,0.4008,1.0214,0.1531,0.632,6.2994,-125.6777,-5.6583,-2.4314,50.0052,5.3734,0.6455,3.6,8.4,24,2370,226,NA,NA,NA,NA,NA,NA,FALSE,-35.6,0.8,-2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",0,"2023-08-23T23:39:35.341Z","2023-08-23T23:39:39.599Z",TRUE,"pitch","399fb08d-436b-4e3d-b93c-fa0c51560213",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2655,1.5663,NA,78.6,178.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Austin Hays walks. Ryan O'Hearn to 2nd.",0,0,0,13,"bottom",2,"2023-08-23T23:39:16.080Z","2023-08-23T23:40:55.039Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.3,14,0.9,0.3988,6.738,31.4657,-16.3009,-6.6087,8.3118,1.0074,2.2392,10.8813,-137.5315,-5.6479,-2.1477,50.0004,5.431,-12.6174,30,4.8,24,2199,224,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.9,9.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",5,"2023-08-23T23:38:55.285Z","2023-08-23T23:39:06.994Z",TRUE,"pitch","40e29d7d-7dd7-49b5-a8a2-b12c2ec61c94",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.42,1.63,NA,157.19,176.13,"ground_ball","medium","9",161.84,110.49,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ryan O'Hearn singles on a ground ball to right fielder George Springer.",0,0,0,12,"bottom",2,"2023-08-23T23:37:04.938Z","2023-08-23T23:39:06.994Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.5,80.5,13,0.88,0.4295,6.663,25.2032,-23.3685,-8.4829,5.3394,-1.0542,2.3204,6.078,-127.3452,-3.3431,-2.3652,50.0006,5.4906,-13.9846,27.6,7.2,24,1843,242,85,7,137,NA,NA,NA,FALSE,-26.4,9.1,14,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",4,"2023-08-23T23:38:34.354Z","2023-08-23T23:38:37.785Z",TRUE,"pitch","492be34b-9b94-45ae-9b5a-7381dc51144a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.42,1.63,NA,116.51,169.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ryan O'Hearn singles on a ground ball to right fielder George Springer.",0,0,0,12,"bottom",2,"2023-08-23T23:37:04.938Z","2023-08-23T23:39:06.994Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87,5,0.9,0.3951,6.7282,31.9407,-12.1416,-5.9844,10.299,0.0129,2.575,8.144,-138.8029,-6.0533,-2.1858,50.0048,5.5974,-11.6435,36,3.6,24,2326,218,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.5,9.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",3,"2023-08-23T23:38:16.960Z","2023-08-23T23:38:20.639Z",TRUE,"pitch","c9d3c6a7-59b3-40dc-b88e-de114dde8117",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3955,1.6999,NA,83.12,145.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ryan O'Hearn singles on a ground ball to right fielder George Springer.",0,0,0,12,"bottom",2,"2023-08-23T23:37:04.938Z","2023-08-23T23:39:06.994Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.1,12,0.9,0.3897,6.796,33.0861,-13.0306,-7.3701,9.5774,0.8888,3.4525,10.867,-140.7587,-3.7708,-2.0712,50.0037,5.658,-14.7341,40.8,3.6,24,2485,219,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.7,11,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",2,"2023-08-23T23:38:00.233Z","2023-08-23T23:38:04.840Z",TRUE,"pitch","854c43ba-4c3e-4f47-8aaf-88a1557d539c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3955,1.7236,NA,115.99,171.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ryan O'Hearn singles on a ground ball to right fielder George Springer.",0,0,0,12,"bottom",2,"2023-08-23T23:37:04.938Z","2023-08-23T23:39:06.994Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,5,0.9,0.3957,6.6939,31.3753,-13.5618,-6.4128,9.5906,0.0266,2.4881,8.5597,-138.5173,-5.787,-2.2726,50.0003,5.5135,-12.4421,34.8,3.6,24,2277,217,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.3,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",1,"2023-08-23T23:37:41.790Z","2023-08-23T23:37:45.114Z",TRUE,"pitch","8d7e166b-c361-4d93-a3e4-af18474ebc89",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.42,1.63,NA,115.21,188.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ryan O'Hearn singles on a ground ball to right fielder George Springer.",0,0,0,12,"bottom",2,"2023-08-23T23:37:04.938Z","2023-08-23T23:39:06.994Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,8,0.9,0.3999,6.7179,29.117,-12.6841,-7.383,10.25,0.047,1.8495,8.8943,-136.7686,-7.6591,-2.2823,50.0047,5.5492,-14.0412,40.8,3.6,24,2420,214,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.2,11.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",0,"2023-08-23T23:37:27.472Z","2023-08-23T23:37:30.699Z",TRUE,"pitch","46d36c31-f951-4cd9-a955-40445ebfb964",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4191,1.7236,NA,175.96,210.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ryan O'Hearn singles on a ground ball to right fielder George Springer.",0,0,0,12,"bottom",2,"2023-08-23T23:37:04.938Z","2023-08-23T23:39:06.994Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,13,0.9,0.4053,6.7019,28.4148,-15.1813,-7.6415,9.1791,-1.5467,1.0436,4.6643,-134.9602,-9.0123,-2.3014,50.0042,5.4877,-14.1463,37.2,4.8,24,2322,217,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15,12.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",6,"2023-08-23T23:35:07.466Z","2023-08-23T23:35:15.246Z",TRUE,"pitch","026d61ea-0e33-495e-a873-99308db6c03b",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,2.95,1.41,NA,125.16,174.66,"ground_ball","medium","5",106.51,168.86,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,0,0,11,"top",2,"2023-08-23T23:32:41.773Z","2023-08-23T23:35:15.246Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.5,5,0.91,0.4255,6.3308,24.6791,-27.6306,2.3707,2.6986,-0.2141,2.375,3.5145,-128.3578,-3.3504,-1.9049,50.0006,5.831,3.984,9.6,7.2,24,2484,157,103.6,-9,17,NA,NA,NA,TRUE,-30.5,4.4,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",5,"2023-08-23T23:34:44.572Z","2023-08-23T23:34:48.200Z",TRUE,"pitch","03b0b706-5aee-4864-94a8-ea5c9753ca23",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,2.95,1.41,NA,128.76,178.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,0,0,11,"top",2,"2023-08-23T23:32:41.773Z","2023-08-23T23:35:15.246Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82,4,0.91,0.4221,6.3362,26.1764,-25.8025,2.219,3.7385,-0.3086,2.2318,3.2988,-129.5756,-4.133,-1.885,50.0064,5.8109,3.7878,9.6,6,24,2463,182,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.1,-4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",4,"2023-08-23T23:34:26.347Z","2023-08-23T23:34:31.298Z",TRUE,"pitch","753f46d7-e7bc-43aa-9ea1-72ffec37be78",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0674,1.5035,NA,131.11,123.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,0,0,11,"top",2,"2023-08-23T23:32:41.773Z","2023-08-23T23:35:15.246Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86,11,0.9,0.3987,6.3788,31.768,-13.8302,-3.4447,9.6106,-0.3701,4.2595,5.7978,-137.5913,-1.2362,-2.0612,50.0053,5.656,-6.5775,20.4,3.6,24,2437,215,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.3,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",3,"2023-08-23T23:34:01.686Z","2023-08-23T23:34:04.686Z",TRUE,"pitch","f050c8e8-0fee-4f2f-96c8-01f26c731706",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.9964,1.5272,NA,24.37,276.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,0,0,11,"top",2,"2023-08-23T23:32:41.773Z","2023-08-23T23:35:15.246Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.8,14,0.83,0.4646,6.3057,24.384,-40.1282,2.7843,-5.665,2.43,-1.4019,8.6191,-118.2891,-7.8541,-1.6354,50.003,5.6796,3.909,7.2,12,24,2792,30,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-12.1,-7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",2,"2023-08-23T23:33:41.742Z","2023-08-23T23:33:45.194Z",TRUE,"pitch","07c5ac0c-cf25-4f3f-a03d-ed677e21b782",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.95,1.41,NA,116.78,164.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,0,0,11,"top",2,"2023-08-23T23:32:41.773Z","2023-08-23T23:35:15.246Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.8,2,0.9,0.4025,6.5144,28.6885,-24.1064,-8.9399,4.2988,0.0058,2.7532,9.0049,-135.8936,-2.7278,-2.1831,50.0041,5.4375,-16.7872,31.2,6,24,2123,226,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.4,14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716874,"2023-08-23",1,"2023-08-23T23:33:15.100Z","2023-08-23T23:33:18.403Z",TRUE,"pitch","2c886dc4-e059-4d57-82f7-1a0ac6ca51c2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9728,1.5035,NA,79.76,173.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,0,0,11,"top",2,"2023-08-23T23:32:41.773Z","2023-08-23T23:35:15.246Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.9,12,0.9,0.4062,6.4288,29.1267,-23.0411,-9.7848,4.9573,0.977,2.4189,11.1138,-134.8142,-3.8417,-1.9263,50.0016,5.4874,-18.0225,33.6,6,24,2142,221,NA,NA,NA,NA,NA,NA,FALSE,-23.5,8.3,15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
