"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717190,"2023-08-01",2,"2023-08-01T03:04:14.872Z","2023-08-01T03:04:21.421Z",TRUE,"pitch","2278c9a8-ac10-426f-8026-915feee89886",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5717,1.6192,NA,175.1,150.49,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Christian Walker walks.",0,1,2,42,"top",6,"2023-08-01T03:04:12.710Z","2023-08-01T03:05:49.881Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.6,11,2,0.434,6.3139,26.6039,-34.9136,-1.8583,-1.6956,-1.5242,3.2699,3.0642,-126.3814,-1.1021,-2.5129,50.0063,6.5248,-2.9965,3.6,8.4,24,2102,41,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-3.1,2.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",0,"2023-08-01T03:01:14.667Z","2023-08-01T03:02:03.367Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Christian Walker walks.",0,1,2,42,"top",6,"2023-08-01T03:04:12.710Z","2023-08-01T03:05:49.881Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",1,"2023-08-01T03:02:03.367Z","2023-08-01T03:04:14.872Z",FALSE,"action",NA,NA,"Pitching Change: Luke Jackson replaces Alex Wood.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,592426,"/api/v1/people/592426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"42","atBat","Walk","walk","Christian Walker walks.",0,1,2,42,"top",6,"2023-08-01T03:04:12.710Z","2023-08-01T03:05:49.881Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",3,"2023-08-01T03:04:25.000Z","2023-08-01T03:04:52.069Z",FALSE,"action",NA,NA,"Corbin Carroll steals (33) 2nd base.","Stolen Base 2B",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,682998,"/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2278c9a8-ac10-426f-8026-915feee89886","stolen_base_2b",NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Christian Walker walks.",0,1,2,42,"top",6,"2023-08-01T03:04:12.710Z","2023-08-01T03:05:49.881Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",4,"2023-08-01T03:00:41.679Z","2023-08-01T03:00:52.250Z",TRUE,"pitch","3a5337b1-ae6f-42a3-9704-085d1f59ff93",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.13,1.51,NA,139.85,198.49,"line_drive","medium","9",155.88,100.46,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Corbin Carroll singles on a line drive to right fielder Michael Conforto. Ketel Marte scores.",1,1,2,41,"top",6,"2023-08-01T02:59:21.887Z","2023-08-01T03:00:52.250Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.7,7,0.9,0.4572,6.4714,23.8602,-33.9929,-4.8526,-1.2564,-0.5995,1.4922,-4.1527,-119.9461,-0.0252,1.7864,50.0007,4.5416,-7.0466,13.2,9.6,24,2087,319,76.5,19,222,NA,NA,NA,FALSE,-42.4,-2,9.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
717190,"2023-08-01",3,"2023-08-01T03:00:18.856Z","2023-08-01T03:00:23.192Z",TRUE,"pitch","b9af5728-2607-4c8d-aa74-435674915dfe",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.13,1.51,NA,116.49,175.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Corbin Carroll singles on a line drive to right fielder Michael Conforto. Ketel Marte scores.",1,1,2,41,"top",6,"2023-08-01T02:59:21.887Z","2023-08-01T03:00:52.250Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76,5,0.9,0.4561,6.3929,21.5298,-33.5825,-3.9645,-0.9659,0.0134,2.3552,-3.5321,-119.754,1.9579,2.0185,50.0011,4.5154,-5.7987,10.8,9.6,24,2126,310,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.1,8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",1,"2023-08-01T02:59:48.095Z","2023-08-01T02:59:56.963Z",TRUE,"pitch","9cbe3175-b0d3-45c7-aa3c-8bf2d9c526a8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2356,1.5892,NA,122.5,225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Corbin Carroll singles on a line drive to right fielder Michael Conforto. Ketel Marte scores.",1,1,2,41,"top",6,"2023-08-01T02:59:21.887Z","2023-08-01T03:00:52.250Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.8,13,0.91,0.4411,6.4825,23.6906,-33.6072,9.2091,-0.9218,-0.1443,0.4809,-7.4663,-123.9476,-3.1728,1.7037,50.0005,4.5705,14.3943,20.4,9.6,24,1679,82,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-2.2,-15,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",0,"2023-08-01T02:59:31.572Z","2023-08-01T02:59:35.844Z",TRUE,"pitch","3f00a4f9-0291-4e2c-adc8-9ff7f4ebc1f5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2051,1.4689,NA,138.19,162.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Corbin Carroll singles on a line drive to right fielder Michael Conforto. Ketel Marte scores.",1,1,2,41,"top",6,"2023-08-01T02:59:21.887Z","2023-08-01T03:00:52.250Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.9,1,0.91,0.4105,6.2341,28.3611,-20.4921,10.3619,6.4784,-0.5558,2.8147,-8.9925,-133.3792,-1.6872,1.5111,50.0063,4.9315,18.6963,38.4,6,24,1981,116,NA,NA,NA,NA,NA,NA,FALSE,-21,11.5,-16.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",2,"2023-08-01T02:59:58.191Z","2023-08-01T03:00:18.856Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Alex Wood. Ketel Marte to 2nd.","Wild Pitch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9cbe3175-b0d3-45c7-aa3c-8bf2d9c526a8","wild_pitch",NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Corbin Carroll singles on a line drive to right fielder Michael Conforto. Ketel Marte scores.",1,1,2,41,"top",6,"2023-08-01T02:59:21.887Z","2023-08-01T03:00:52.250Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",0,"2023-08-01T02:59:00.645Z","2023-08-01T02:59:09.268Z",TRUE,"pitch","793aed38-d646-4f35-9fc4-e3f3fd06dfb1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.59,1.73,NA,92.49,185.98,"ground_ball","medium","5",106.44,171.52,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","Ketel Marte grounds into a force out, third baseman Wilmer Flores to second baseman Isan Diaz. Jose Herrera out at 2nd. Ketel Marte to 1st.",0,0,2,40,"top",6,"2023-08-01T02:58:47.595Z","2023-08-01T02:59:09.268Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,606466,"Ketel Marte","/api/v1/people/606466","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.8,9,0.88,0.4396,6.5378,23.1735,-31.6109,6.5266,0.3558,0.643,1.9556,-4.6352,-124.2343,-0.4685,1.6781,50.0021,4.7575,10.2769,16.8,8.4,24,1390,86,83.1,-42,3,NA,NA,NA,TRUE,-36.5,0.8,-10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
717190,"2023-08-01",3,"2023-08-01T02:58:36.081Z","2023-08-01T02:58:40.494Z",TRUE,"pitch","e3cc933b-075e-47fe-8efa-8cacb83f4d72",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.34,1.55,NA,107.73,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,2,39,"top",6,"2023-08-01T02:57:17.844Z","2023-08-01T02:58:40.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.2,5,0.91,0.4041,6.187,29.2132,-18.9042,8.0947,7.1295,0.2431,2.4294,-6.5631,-135.4632,-2.888,1.644,50.0013,4.8287,15.0632,34.8,4.8,24,2037,122,NA,NA,NA,NA,NA,NA,TRUE,-19.1,12.5,-13.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA
717190,"2023-08-01",2,"2023-08-01T02:58:12.658Z","2023-08-01T02:58:16.967Z",TRUE,"pitch","1c15e5ac-ea15-4b2f-83dc-7649af6cb880",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.4187,1.499,NA,140.97,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,2,39,"top",6,"2023-08-01T02:57:17.844Z","2023-08-01T02:58:40.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.1,13,0.89,0.4338,6.5519,24.161,-31.7491,8.595,0.2627,-0.6288,0.6217,-8.6081,-125.981,-3.3394,1.7059,50.0022,4.5145,13.898,20.4,8.4,24,1594,87,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",1,"2023-08-01T02:57:55.893Z","2023-08-01T02:57:59.959Z",TRUE,"pitch","6b0ebf95-ab07-4096-a089-b81fc2bbc5f8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5105,1.6493,NA,134.49,154.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,2,39,"top",6,"2023-08-01T02:57:17.844Z","2023-08-01T02:58:40.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.6,1,0.91,0.407,6.1015,28.4849,-22.7389,10.4269,5.1425,-0.4588,3.1321,-8.7841,-134.4632,-0.603,1.4917,50.0053,4.9691,19.1431,37.2,6,24,1809,123,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.4,-17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",0,"2023-08-01T02:57:37.441Z","2023-08-01T02:57:41.660Z",TRUE,"pitch","0f890ea6-9feb-4b12-8b66-927aafdf24df",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.34,1.55,NA,108.03,185.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,2,39,"top",6,"2023-08-01T02:57:17.844Z","2023-08-01T02:58:40.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.1,8,0.9,0.4358,6.4226,26.1974,-31.4708,9.6997,0.4424,0.2352,1.979,-6.7953,-125.8098,-0.577,1.7148,50.0048,4.7683,15.5071,24,8.4,24,1529,87,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1,-16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",7,"2023-08-01T02:57:09.026Z","2023-08-01T02:57:14.021Z",TRUE,"pitch","6657e2a9-77a3-416a-8cd9-35d64f20c6a0",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2051,1.4089,NA,71.72,154.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Jose Herrera walks.",0,0,2,38,"top",6,"2023-08-01T02:55:03.393Z","2023-08-01T02:57:14.021Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.3,12,0.9,0.4586,6.1495,21.7615,-32.0432,-4.1525,0.0926,1.1879,3.1118,-0.5498,-119.1791,3.1138,1.9611,50.0034,4.6725,-6.0056,10.8,8.4,24,2097,311,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.1,7.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA
717190,"2023-08-01",6,"2023-08-01T02:56:49.489Z","2023-08-01T02:56:54.173Z",TRUE,"pitch","b920c1af-1f81-47e1-abc5-600c602d07d9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.13,1.44,NA,92.12,162.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Jose Herrera walks.",0,0,2,38,"top",6,"2023-08-01T02:55:03.393Z","2023-08-01T02:57:14.021Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.7,3,0.91,0.4056,6.1169,29.6136,-19.9944,9.5044,6.5988,0.6526,2.8386,-5.9225,-135.0708,-1.5011,1.6396,50.006,4.8085,17.5524,38.4,6,24,2003,124,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.9,-16,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717190,"2023-08-01",4,"2023-08-01T02:56:24.124Z","2023-08-01T02:56:28.215Z",TRUE,"pitch","0d679a83-67f5-4a18-a3a1-e5d65e6ba34d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.13,1.44,NA,111.88,174.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Jose Herrera walks.",0,0,2,38,"top",6,"2023-08-01T02:55:03.393Z","2023-08-01T02:57:14.021Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.3,5,0.89,0.4141,6.0792,27.13,-22.4233,10.7825,5.5028,0.1342,2.3897,-7.8982,-132.0628,-1.9462,1.7571,50.0058,4.7792,19.121,37.2,6,24,1961,117,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.7,-17.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
