"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718023,"2023-05-26",5,"2023-05-27T01:26:23.068Z","2023-05-27T01:26:32.110Z",TRUE,"pitch","4fa37038-5353-474b-a607-2551069f49d3",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4982,1.7783,NA,93.4,163.54,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Trent Grisham called out on strikes. Brandon Dixon steals (1) 2nd base.",0,4,1,61,"top",8,"2023-05-27T01:24:32.650Z","2023-05-27T01:26:32.110Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,80.5,6,0.9,0.4269,5.7835,28.5297,-33.0497,-12.8338,-0.5299,0.6191,2.7865,9.8826,-128.6683,0.8827,-1.6182,50.0007,5.0147,-21.3583,30,9.6,24,2078,259,NA,NA,NA,NA,NA,NA,TRUE,-35.6,-0.5,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,641525,"Brandon Dixon","/api/v1/people/641525",NA,NA,NA
718023,"2023-05-26",4,"2023-05-27T01:26:04.064Z","2023-05-27T01:26:08.031Z",TRUE,"pitch","7d5e6337-d58e-42fb-893b-e7f147ccb69e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6302,1.7783,NA,64.91,202.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Trent Grisham called out on strikes. Brandon Dixon steals (1) 2nd base.",0,4,1,61,"top",8,"2023-05-27T01:24:32.650Z","2023-05-27T01:26:32.110Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.3,14,0.89,0.4735,5.541,23.4213,-37.0551,9.2998,-3.6054,1.3665,1.342,4.7986,-116.0438,-0.3112,-1.9423,50.0055,5.0333,12.5771,19.2,12,24,2532,48,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-6.2,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",3,"2023-05-27T01:25:44.570Z","2023-05-27T01:25:48.488Z",TRUE,"pitch","cd1178f0-d3db-4d8a-a45e-a7698a4ffbaf",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.551,1.7783,NA,80.04,173.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Trent Grisham called out on strikes. Brandon Dixon steals (1) 2nd base.",0,4,1,61,"top",8,"2023-05-27T01:24:32.650Z","2023-05-27T01:26:32.110Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,80.4,14,0.9,0.4286,5.8314,27.0448,-33.7218,-13.1616,-0.9374,0.9695,2.4353,10.7728,-127.9305,0.2683,-1.5915,50.0016,4.978,-21.7567,30,9.6,24,2110,253,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-1.3,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",2,"2023-05-27T01:25:22.457Z","2023-05-27T01:25:25.613Z",TRUE,"pitch","2f610002-69d2-4c8c-9966-d804862c366c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4454,1.7257,NA,74.93,189.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Trent Grisham called out on strikes. Brandon Dixon steals (1) 2nd base.",0,4,1,61,"top",8,"2023-05-27T01:24:32.650Z","2023-05-27T01:26:32.110Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,71.8,14,0.9,0.4813,5.7311,24.1625,-36.4955,10.7357,-3.3064,1.1037,1.8105,3.7827,-114.4787,0.7859,-1.972,50.0033,5.0793,14.0295,21.6,12,24,2535,51,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-5.4,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",1,"2023-05-27T01:24:58.997Z","2023-05-27T01:25:04.479Z",TRUE,"pitch","cc57abb9-b07b-4832-8b48-c5a6118bea22",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.44,1.68,NA,113.35,183.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Trent Grisham called out on strikes. Brandon Dixon steals (1) 2nd base.",0,4,1,61,"top",8,"2023-05-27T01:24:32.650Z","2023-05-27T01:26:32.110Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.4,79.9,8,0.89,0.4317,5.6866,26.8304,-35.1724,-11.9686,-1.8395,0.0957,2.0443,8.139,-127.0486,-0.382,-1.5997,50.0033,4.9999,-19.5021,26.4,9.6,24,1995,258,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-3.1,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T01:24:34.659Z","2023-05-27T01:24:38.884Z",TRUE,"pitch","d315a7e3-0154-4654-ab4f-63f7f1348819",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.7359,1.8574,NA,70.21,236.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Trent Grisham called out on strikes. Brandon Dixon steals (1) 2nd base.",0,4,1,61,"top",8,"2023-05-27T01:24:32.650Z","2023-05-27T01:26:32.110Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,81.1,14,0.9,0.4278,5.616,26.7502,-31.6711,-12.942,0.3037,1.2276,0.1005,11.4377,-128.084,-5.4532,-1.6169,50.0025,4.7371,-21.4774,30,9.6,24,2144,256,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-0.6,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",1,"2023-05-27T01:23:56.458Z","2023-05-27T01:24:06.467Z",TRUE,"pitch","063fb061-6f54-4c8f-adf2-2826cb37581e",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.5,1.65,NA,123.19,186.67,"line_drive","hard","7",57.75,99.46,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Brandon Dixon singles on a sharp line drive to left fielder Isiah Kiner-Falefa.",0,4,1,60,"top",8,"2023-05-27T01:23:32.869Z","2023-05-27T01:24:06.467Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.5,72.1,8,0.9,0.4805,5.4619,22.5014,-37.2689,9.7854,-3.8769,-0.1624,1.9299,1.1663,-114.3159,1.1159,-1.9505,50.0033,5.1147,12.8568,19.2,12,24,2361,54,108,11,204,NA,NA,NA,FALSE,-51,-6.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641525,"Brandon Dixon","/api/v1/people/641525",NA,NA,NA,NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T01:23:42.196Z","2023-05-27T01:23:46.326Z",TRUE,"pitch","d9014235-a3a1-4e41-8057-1fa3efc8d661",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5774,1.752,NA,124.65,186.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Brandon Dixon singles on a sharp line drive to left fielder Isiah Kiner-Falefa.",0,4,1,60,"top",8,"2023-05-27T01:23:32.869Z","2023-05-27T01:24:06.467Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81,8,0.9,0.4252,5.7571,28.2527,-32.7874,-12.2583,-0.3676,-0.2007,1.9235,8.1205,-129.0812,-1.3137,-1.8036,50.0022,4.9763,-20.571,30,9.6,24,2088,253,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-0.7,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",5,"2023-05-27T01:23:14.438Z","2023-05-27T01:23:17.837Z",TRUE,"pitch","b71ca384-943f-4dfe-b35e-d2812962371f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.58,1.74,NA,132.69,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,4,1,59,"top",8,"2023-05-27T01:22:08.019Z","2023-05-27T01:23:17.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,80.9,7,0.9,0.4265,5.7018,27.4783,-32.2557,-12.2963,-0.0474,-0.4116,1.8428,7.4967,-128.5764,-1.4792,-1.7724,50.0047,4.9363,-20.5224,30,9.6,24,2060,259,NA,NA,NA,NA,NA,NA,TRUE,-35.3,-0.2,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",4,"2023-05-27T01:22:55.815Z","2023-05-27T01:23:00.437Z",TRUE,"pitch","60f2f234-c862-47a2-ba0a-2078c163835b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7095,1.7783,NA,79.52,150.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,4,1,59,"top",8,"2023-05-27T01:22:08.019Z","2023-05-27T01:23:17.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,80.8,12,0.9,0.4265,5.741,26.4981,-31.5539,-11.8142,0.3733,0.9832,3.2585,10.5111,-128.4062,1.5484,-1.6277,50.0043,5.102,-19.7376,30,8.4,24,2070,254,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.3,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",3,"2023-05-27T01:22:40.959Z","2023-05-27T01:22:46.402Z",TRUE,"pitch","ad78d217-ef8c-4b7c-a9c9-773fbe8d0333",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.7359,1.752,NA,137.28,190.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,4,1,59,"top",8,"2023-05-27T01:22:08.019Z","2023-05-27T01:23:17.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.7,71.6,7,0.9,0.4849,5.4599,21.2294,-36.4452,8.9076,-3.306,-0.532,1.7802,1.1688,-113.0945,0.6451,-2.2129,50.004,5.1558,11.5025,18,12,24,2301,54,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-5.5,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",2,"2023-05-27T01:22:24.731Z","2023-05-27T01:22:32.187Z",TRUE,"pitch","82fb0207-c62e-45c2-b8ca-26f21dbce77e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.683,1.752,NA,31.65,156.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,4,1,59,"top",8,"2023-05-27T01:22:08.019Z","2023-05-27T01:23:17.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,79.6,12,0.9,0.434,5.5224,25.1023,-31.463,-12.0864,0.4389,2.2392,3.0342,12.9711,-126.1073,1.1522,-1.3953,50.002,5.1052,-19.511,28.8,8.4,24,2042,253,NA,NA,NA,NA,NA,NA,FALSE,-35,1.3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",1,"2023-05-27T01:22:10.032Z","2023-05-27T01:22:15.624Z",TRUE,"pitch","a8b7d4d9-2068-4aac-8487-a1194813f807",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7095,1.7783,NA,111.42,195.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,4,1,59,"top",8,"2023-05-27T01:22:08.019Z","2023-05-27T01:23:17.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78,71.8,14,0.9,0.4832,5.4016,21.525,-34.8315,7.3975,-2.0412,0.1464,1.6168,3.1008,-113.5265,-0.155,-2.1999,50.0037,5.164,9.6195,15.6,10.8,24,2373,47,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-3.5,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T01:20:45.212Z","2023-05-27T01:22:10.032Z",FALSE,"action",NA,NA,"Defensive Substitution: Kyle Higashioka replaces Jake Bauers, batting 9th, playing catcher.","Defensive Sub",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543309,"/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","902","59","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,4,1,59,"top",8,"2023-05-27T01:22:08.019Z","2023-05-27T01:23:17.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,641343,"/api/v1/people/641343",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",5,"2023-05-27T01:19:29.293Z","2023-05-27T01:19:39.842Z",TRUE,"pitch","9f181b33-fb3e-4fae-8309-bac47fce59ac",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.42,1.61,NA,110.76,178.54,"popup","medium","5",126.86,189.23,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Jake Bauers pops out to third baseman Rougned Odor.",0,4,1,58,"bottom",7,"2023-05-27T01:18:24.553Z","2023-05-27T01:19:39.842Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.9,5,0.9,0.4605,7.1973,24.3661,-26.5309,3.3874,3.9486,0.1636,2.231,6.485,-119.2555,-1.1379,-3.0385,50.0054,5.1222,4.8475,13.2,7.2,24,2636,84,84.9,70,132,NA,NA,NA,TRUE,-33.8,7.1,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",4,"2023-05-27T01:19:06.215Z","2023-05-27T01:19:10.327Z",TRUE,"pitch","af2a64eb-534a-438a-8a0c-75ab2a595975",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4982,1.6993,NA,80.1,169.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Jake Bauers pops out to third baseman Rougned Odor.",0,4,1,58,"bottom",7,"2023-05-27T01:18:24.553Z","2023-05-27T01:19:39.842Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.5,14,0.9,0.3928,7.2868,32.6194,-13.8165,-8.2306,9.3305,0.9681,2.576,12.1302,-139.6639,-5.391,-2.3701,50.0065,5.4464,-16.2006,42,3.6,24,2540,219,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.8,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
