"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716628,"2023-09-12",0,"2023-09-12T18:05:22.825Z","2023-09-12T18:05:26.960Z",TRUE,"pitch","8027bd17-9d5c-49d0-8d3b-00737711d056",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7166,1.7133,NA,103.43,205.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,0,13,"top",3,"2023-09-12T18:05:09.002Z","2023-09-12T18:06:43.056Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.1,14,2,0.4713,6.821,23.2394,-45.7194,2.5081,-9.911,0.3561,1.2417,4.0806,-116.5168,-1.9187,-1.7484,50.0054,6.4221,3.4261,4.8,13.2,24,2789,29,NA,NA,NA,NA,NA,NA,FALSE,-61,-18.1,-5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T18:06:14.952Z","2023-09-12T18:06:20.413Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,664314,"/api/v1/people/664314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,0,13,"top",3,"2023-09-12T18:05:09.002Z","2023-09-12T18:06:43.056Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",6,"2023-09-12T18:02:46.562Z","2023-09-12T18:02:51.276Z",TRUE,"pitch","0515e548-28a8-4d3c-b8e7-2846ac3a7349",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.285,1.487,NA,86.87,165.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-12T18:00:33.482Z","2023-09-12T18:02:51.276Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,6,0.9,0.3972,6.2553,30.7134,-14.2693,-5.9861,9.2983,0.7903,2.7227,10.7679,-137.9066,-5.5633,-2.3874,50.0042,5.729,-11.5297,31.2,3.6,24,2457,216,NA,NA,NA,NA,NA,NA,TRUE,-14.6,15.8,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",5,"2023-09-12T18:02:28.046Z","2023-09-12T18:02:31.046Z",TRUE,"pitch","a0a2eb49-3684-4049-ba42-fc78e89e57d3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.285,1.487,NA,127.5,164.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-12T18:00:33.482Z","2023-09-12T18:02:51.276Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.8,2,0.91,0.4045,6.3753,32.5275,-20.0574,-10.0319,6.5412,-0.2756,2.7623,9.119,-135.9295,-4.2548,-2.3865,50.0065,5.7587,-18.5927,38.4,6,24,2306,214,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",4,"2023-09-12T18:02:06.152Z","2023-09-12T18:02:09.152Z",TRUE,"pitch","d0dc601e-0179-4fb9-a55e-1b0dd336f0e1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3023,1.506,NA,35.45,218.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-12T18:00:33.482Z","2023-09-12T18:02:51.276Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.6,14,0.88,0.4616,6.3101,24.2441,-31.4192,6.1357,0.5293,2.1393,0.7611,9.4284,-118.9635,-4.188,-2.6827,50.0025,5.4132,8.7341,18,9.6,24,3031,64,NA,NA,NA,NA,NA,NA,FALSE,-41,0.1,-13.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T18:01:43.086Z","2023-09-12T18:01:49.400Z",TRUE,"pitch","5db30049-f785-41b6-929e-49ecb37e7a1d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.285,1.487,NA,132.52,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-12T18:00:33.482Z","2023-09-12T18:02:51.276Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73.6,4,0.88,0.4705,6.0097,23.0274,-32.7707,9.5695,-0.4385,-0.4071,2.3624,2.969,-116.6571,-0.5098,-2.941,50.0005,5.687,13.1173,22.8,10.8,24,3068,71,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-0.6,-18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",2,"2023-09-12T18:01:21.762Z","2023-09-12T18:01:24.762Z",TRUE,"pitch","81a5ce48-943b-41ef-a299-8df4a7eeba25",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.285,1.487,NA,83.02,190.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-12T18:00:33.482Z","2023-09-12T18:02:51.276Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.7,14,0.9,0.3994,6.4196,28.7104,-16.3413,-5.9423,8.3028,0.8915,1.8047,10.9076,-136.8513,-7.1862,-2.3643,50.0017,5.5732,-11.3307,27.6,4.8,24,2335,221,NA,NA,NA,NA,NA,NA,FALSE,-17,13.7,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",1,"2023-09-12T18:01:04.115Z","2023-09-12T18:01:07.115Z",TRUE,"pitch","c6e5b6a9-4d9d-451a-b9e2-a4220c197d1a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.285,1.487,NA,151.21,164.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-12T18:00:33.482Z","2023-09-12T18:02:51.276Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.4,11,0.91,0.3993,6.1428,29.2162,-18.8407,-9.4347,6.9907,-0.8976,2.7443,7.4379,-136.9888,-4.6495,-2.4172,50.0039,5.745,-17.9988,39.6,6,24,2293,219,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.9,15.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T18:00:44.751Z","2023-09-12T18:00:47.885Z",TRUE,"pitch","8c5fde52-eeec-464c-9348-e11ab1fe3412",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3023,1.506,NA,205.68,157.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-12T18:00:33.482Z","2023-09-12T18:02:51.276Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.3,11,0.91,0.399,6.1876,30.5215,-16.9344,-9.7464,7.987,-2.3265,3.0033,4.4697,-137.3084,-4.2631,-2.7094,50.0068,5.7291,-18.6066,44.4,4.8,24,2225,220,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.8,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",5,"2023-09-12T18:00:11.093Z","2023-09-12T18:00:21.718Z",TRUE,"pitch","ea0ecaf9-5c32-4e0a-a3b1-02d5344a2f4b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.35,1.6,NA,137.24,185.2,"line_drive","medium","7",57.96,95.91,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Wilyer Abreu lines out to left fielder Everson Pereira.",0,0,0,11,"bottom",2,"2023-09-12T17:58:36.377Z","2023-09-12T18:00:21.718Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,74.5,7,0.92,0.4673,6.1728,20.5416,-30.2761,7.0161,1.3593,-0.5309,1.9843,3.3556,-116.8967,-1.8099,-2.8931,50.001,5.5915,9.7787,18,9.6,24,3007,69,99.2,19,307,NA,NA,NA,TRUE,-39.8,2.3,-13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
716628,"2023-09-12",4,"2023-09-12T17:59:53.170Z","2023-09-12T17:59:58.013Z",TRUE,"pitch","54666a6b-d9d1-456b-8fd8-6c1b6be83ded",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5687,1.6837,NA,127.06,137.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Wilyer Abreu lines out to left fielder Everson Pereira.",0,0,0,11,"bottom",2,"2023-09-12T17:58:36.377Z","2023-09-12T18:00:21.718Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.2,11,2,0.4001,6.1472,28.4763,-17.2285,-3.3847,7.8651,-0.2639,3.7625,7.2845,-136.5984,-2.179,-2.5187,50.0036,5.7475,-6.433,15.6,3.6,24,2337,217,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",2,"2023-09-12T17:59:21.334Z","2023-09-12T17:59:25.887Z",TRUE,"pitch","42de5b7c-3475-47ec-8edf-a7f191e48b1e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4799,1.7133,NA,112.15,146.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Wilyer Abreu lines out to left fielder Everson Pereira.",0,0,0,11,"bottom",2,"2023-09-12T17:58:36.377Z","2023-09-12T18:00:21.718Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.7,2,0.91,0.4297,6.1133,24.066,-31.1272,3.1496,0.6361,0.1272,3.4205,6.1015,-127.0721,0.3733,-2.7067,50.0041,5.7287,5.1915,10.8,7.2,24,2701,128,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.4,-7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",1,"2023-09-12T17:58:55.285Z","2023-09-12T17:58:58.285Z",TRUE,"pitch","f86afb49-7465-46af-bf0c-60fae637214e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.35,1.6,NA,140.81,192.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Wilyer Abreu lines out to left fielder Everson Pereira.",0,0,0,11,"bottom",2,"2023-09-12T17:58:36.377Z","2023-09-12T18:00:21.718Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.6,7,0.9,0.4346,6.1023,25.5036,-27.65,-11.583,2.8153,-0.6247,1.7294,8.9863,-126.0119,-3.8379,-2.7314,50.0052,5.505,-18.6385,31.2,8.4,24,1800,255,NA,NA,NA,NA,NA,NA,FALSE,-32,4.4,19,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T17:58:39.745Z","2023-09-12T17:58:43.238Z",TRUE,"pitch","9a231771-2dee-47f6-8a4e-237ea97579a6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5687,1.7133,NA,162.07,171.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Wilyer Abreu lines out to left fielder Everson Pereira.",0,0,0,11,"bottom",2,"2023-09-12T17:58:36.377Z","2023-09-12T18:00:21.718Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,13,2,0.3974,6.0879,30.2412,-15.6281,-5.3375,8.5954,-1.1823,2.4998,6.0692,-137.7659,-5.7348,-2.719,50.0006,5.6624,-10.272,27.6,3.6,24,2391,218,NA,NA,NA,NA,NA,NA,FALSE,-16,14.5,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T18:00:04.518Z","2023-09-12T18:00:05.518Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Wilyer Abreu lines out to left fielder Everson Pereira.",0,0,0,11,"bottom",2,"2023-09-12T17:58:36.377Z","2023-09-12T18:00:21.718Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T17:58:08.085Z","2023-09-12T17:58:13.881Z",TRUE,"pitch","015884de-7aad-40cb-b9b2-67fc9a7c1681",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3023,1.4468,NA,133.95,149.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Masataka Yoshida called out on strikes.",0,0,0,10,"bottom",2,"2023-09-12T17:57:08.773Z","2023-09-12T17:58:13.881Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.3,1,0.82,0.4712,6.0291,23.2831,-30.7432,11.6103,1.0432,-0.4446,3.2889,2.4399,-116.5442,1.1993,-3.0145,50.0005,5.6863,15.8596,27.6,10.8,24,3068,64,NA,NA,NA,NA,NA,NA,TRUE,-40.3,2.5,-21.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
716628,"2023-09-12",2,"2023-09-12T17:57:45.976Z","2023-09-12T17:57:48.976Z",TRUE,"pitch","9a49c12e-fc2d-4dce-a7c9-5c6352524a0c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.26,1.47,NA,102.46,165.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Masataka Yoshida called out on strikes.",0,0,0,10,"bottom",2,"2023-09-12T17:57:08.773Z","2023-09-12T17:58:13.881Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.6,3,0.9,0.4587,5.9791,22.2992,-27.7851,4.688,3.0332,0.3814,2.7141,6.1812,-119.2756,-0.9335,-2.8495,50.0006,5.6093,6.7719,15.6,8.4,24,3013,76,NA,NA,NA,NA,NA,NA,FALSE,-35,5.5,-10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
