"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717620,"2023-06-25",0,"2023-06-25T18:52:12.721Z","2023-06-25T18:52:18.479Z",TRUE,"pitch","d7a44e10-be19-4a7f-92d7-ebae7f6c76f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1298,1.4801,NA,122.49,205.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Jack Suwinski.",0,0,1,38,"bottom",5,"2023-06-25T18:52:06.485Z","2023-06-25T18:53:22.276Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,76.2,13,0.91,0.4571,7.4622,21.9587,-31.1955,3.9006,0.6692,-0.144,1.2337,3.5612,-119.5896,-3.7866,-2.1563,50.0007,5.6205,5.6774,10.8,9.6,24,2555,84,NA,NA,NA,NA,NA,NA,FALSE,-39.7,0.6,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",6,"2023-06-25T18:51:41.022Z","2023-06-25T18:51:46.387Z",TRUE,"pitch","c8bb1bf4-57dd-48f7-90a0-5fe521ba313e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.33,1.56,NA,117.67,207.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,37,"bottom",5,"2023-06-25T18:50:09.326Z","2023-06-25T18:51:46.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.2,13,0.91,0.4265,7.5272,27.0935,-28.9067,3.1132,1.9547,-0.0176,1.1568,4.6429,-128.5103,-4.936,-2.2533,50.0008,5.3527,5.1961,12,7.2,24,2516,150,NA,NA,NA,NA,NA,NA,TRUE,-32.5,2.6,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",5,"2023-06-25T18:51:22.516Z","2023-06-25T18:51:26.294Z",TRUE,"pitch","210bf717-9d13-44e6-8cf4-97dbee2ad953",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2302,1.5395,NA,59.26,211.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,37,"bottom",5,"2023-06-25T18:50:09.326Z","2023-06-25T18:51:46.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.3,14,0.92,0.4633,7.5188,22.2562,-32.7816,2.769,-0.4312,1.5149,0.9954,7.2933,-118.1626,-3.6949,-1.9697,50.0013,5.5873,3.9194,8.4,9.6,24,2481,75,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",4,"2023-06-25T18:51:05.983Z","2023-06-25T18:51:10.895Z",TRUE,"pitch","972c9890-4eb8-4c42-beb1-acb2a4519b06",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3099,1.5395,NA,167.11,158.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,37,"bottom",5,"2023-06-25T18:50:09.326Z","2023-06-25T18:51:46.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.5,11,0.87,0.4293,7.8305,25.5801,-32.5877,5.2151,-0.2529,-1.3147,2.9786,0.728,-127.4724,-0.0975,-2.2814,50.0021,5.5847,8.6028,14.4,8.4,24,2574,118,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.2,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",2,"2023-06-25T18:50:35.953Z","2023-06-25T18:50:41.514Z",TRUE,"pitch","c148d8d1-a697-49c5-8bc2-cddf6fd9970a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.56,NA,160.08,184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,37,"bottom",5,"2023-06-25T18:50:09.326Z","2023-06-25T18:51:46.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.6,13,2,0.3848,7.207,32.4549,-20.2401,-8.737,5.8165,-1.1303,2.0178,6.7576,-142.3074,-5.3012,-2.3997,50.0067,5.1859,-17.9359,37.2,4.8,24,2410,218,NA,NA,NA,NA,NA,NA,FALSE,-19,9.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",1,"2023-06-25T18:50:21.914Z","2023-06-25T18:50:27.203Z",TRUE,"pitch","2af1ca4d-d5fb-4c3a-a391-6d3f5218c047",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3696,1.58,NA,98.73,200.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,37,"bottom",5,"2023-06-25T18:50:09.326Z","2023-06-25T18:51:46.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.7,14,2,0.3852,6.8938,31.9774,-16.7571,-8.4224,7.5265,0.4792,1.429,10.2414,-142.0767,-7.9883,-2.0747,50.0008,5.338,-17.2492,39.6,4.8,24,2464,215,NA,NA,NA,NA,NA,NA,FALSE,-16.6,12.1,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",0,"2023-06-25T18:50:09.326Z","2023-06-25T18:50:14.495Z",TRUE,"pitch","f7934cb9-93ad-4f97-bd67-abd1bd548d78",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4094,1.58,NA,146.54,165.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,37,"bottom",5,"2023-06-25T18:50:09.326Z","2023-06-25T18:51:46.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.1,4,0.89,0.4152,7.0657,27.7985,-28.2343,2.2124,2.238,-0.7751,2.7071,3.4037,-131.8731,-1.6855,-2.3696,50.0059,5.4355,3.9005,9.6,7.2,24,2606,150,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",3,"2023-06-25T18:50:59.925Z","2023-06-25T18:51:05.983Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,641505,"/api/v1/people/641505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,0,1,37,"bottom",5,"2023-06-25T18:50:09.326Z","2023-06-25T18:51:46.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",4,"2023-06-25T18:49:35.693Z","2023-06-25T18:49:42.763Z",TRUE,"pitch","9972b18d-a291-429e-a11e-43510c75c0dc",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.371,1.535,NA,134.38,158.33,"ground_ball","medium","5",99.74,165.36,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Jacob Amaya grounds out, third baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,1,36,"bottom",5,"2023-06-25T18:48:34.009Z","2023-06-25T18:49:42.763Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,676070,"Jacob Amaya","/api/v1/people/676070","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.1,1,2,0.391,7.2545,31.1967,-21.9443,-7.3428,5.1479,-0.4559,2.9796,7.3862,-140.0042,-2.7255,-2.1725,50.0044,5.3996,-14.5984,30,4.8,24,2308,219,83.3,-20,10,NA,NA,NA,TRUE,-20.5,9,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",3,"2023-06-25T18:49:18.594Z","2023-06-25T18:49:23.628Z",TRUE,"pitch","99322795-15fb-44fc-a47f-9e710023494f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2024,1.5348,NA,132.91,205.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Jacob Amaya grounds out, third baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,1,36,"bottom",5,"2023-06-25T18:48:34.009Z","2023-06-25T18:49:42.763Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,676070,"Jacob Amaya","/api/v1/people/676070","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.4,13,0.92,0.4253,7.3536,27.3052,-28.5082,3.9549,2.1812,-0.4173,1.2384,3.7051,-128.9016,-5.1576,-2.3881,50.0025,5.4718,6.6401,14.4,7.2,24,2485,160,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",2,"2023-06-25T18:49:05.376Z","2023-06-25T18:49:09.204Z",TRUE,"pitch","4d1ad07d-929e-4bd0-b483-349e61142495",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.371,1.535,NA,154.45,199.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Jacob Amaya grounds out, third baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,1,36,"bottom",5,"2023-06-25T18:48:34.009Z","2023-06-25T18:49:42.763Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,676070,"Jacob Amaya","/api/v1/people/676070","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.8,13,2,0.3964,6.8412,33.1921,-22.225,-9.2678,5.1524,-0.9825,1.4424,6.6994,-138.5901,-6.4106,-2.2364,50.0029,5.2871,-17.8902,34.8,6,24,2262,222,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",1,"2023-06-25T18:48:46.851Z","2023-06-25T18:48:52.326Z",TRUE,"pitch","6e88763a-4399-45ab-9996-cf5d8024a318",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0319,1.4536,NA,129.19,218.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Jacob Amaya grounds out, third baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,1,36,"bottom",5,"2023-06-25T18:48:34.009Z","2023-06-25T18:49:42.763Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,676070,"Jacob Amaya","/api/v1/people/676070","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.4,13,0.88,0.4267,7.7662,25.736,-27.6272,0.2267,2.7233,-0.3197,0.7437,4.8394,-128.2007,-6.4527,-2.2589,50.0045,5.4411,0.3774,2.4,7.2,24,2478,161,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.7,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",0,"2023-06-25T18:48:34.009Z","2023-06-25T18:48:40.812Z",TRUE,"pitch","6f8f4d40-3cb8-4c3a-80f2-ea0f57dfb225",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0228,1.4333,NA,79.04,216.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Jacob Amaya grounds out, third baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,1,36,"bottom",5,"2023-06-25T18:48:34.009Z","2023-06-25T18:49:42.763Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,676070,"Jacob Amaya","/api/v1/people/676070","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.6,14,0.84,0.4323,7.5243,24.7667,-29.4011,-0.3331,1.7031,0.9957,0.8182,8.0009,-126.4983,-5.6397,-2.1591,50.0036,5.4214,-0.5439,1.2,7.2,24,2495,132,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",4,"2023-06-25T18:46:24.414Z","2023-06-25T18:46:28.557Z",TRUE,"pitch","b5d485bb-1e10-4328-ac62-80ec499656d0",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.3,1.55,NA,83.19,192.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,1,35,"top",5,"2023-06-25T18:45:05.130Z","2023-06-25T18:46:28.557Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.7,14,0.91,0.4339,6.9891,26.3427,-26.4901,0.2398,3.52,0.8869,1.7067,7.0006,-126.3643,-4.196,-1.9532,50.0003,5.5229,0.3855,3.6,7.2,24,2387,163,NA,NA,NA,NA,NA,NA,TRUE,-30.7,5.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",3,"2023-06-25T18:46:00.971Z","2023-06-25T18:46:07.692Z",TRUE,"pitch","178651d3-0fae-4cae-8fe2-fb2965e5d9ed",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.3,1.55,NA,113.58,153.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,1,35,"top",5,"2023-06-25T18:45:05.130Z","2023-06-25T18:46:28.557Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.4,2,0.9,0.3873,7.2541,35.5891,-9.9028,-4.2617,11.0192,0.0898,3.1447,6.3135,-141.9878,-5.7611,-1.6193,50.0007,5.8441,-8.6124,32.4,2.4,24,2747,209,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717620,"2023-06-25",2,"2023-06-25T18:45:41.229Z","2023-06-25T18:45:47.443Z",TRUE,"pitch","3b9af01e-1fae-4dfe-90f9-4a8de50c6398",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3095,1.5291,NA,112.24,204.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,1,35,"top",5,"2023-06-25T18:45:05.130Z","2023-06-25T18:46:28.557Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79,14,0.91,0.4378,6.9617,25.9208,-24.8679,0.2191,4.6156,0.1248,1.2606,5.2362,-125.2371,-5.3945,-2.024,50.006,5.4835,0.347,2.4,7.2,24,2433,169,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.3,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
