"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745922,"2024-04-20",0,"2024-04-20T01:29:30.621Z","2024-04-20T01:29:33.621Z",FALSE,"pickoff","55245d86-93af-4864-9b9d-08243bf5ed0c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Spencer Torkelson singles on a line drive to left fielder Trevor Larnach. Kerry Carpenter to 2nd.",0,4,2,39,"top",6,"2024-04-20T01:29:43.453Z","2024-04-20T01:30:30.586Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",7,"2024-04-20T01:28:52.032Z","2024-04-20T01:29:05.356Z",TRUE,"pitch","9d009b8b-7e96-426b-84e8-71f377139bc6",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.38,1.65,NA,76.97,146.08,"ground_ball","soft","7",82.34,143.11,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kerry Carpenter singles on a soft ground ball to left fielder Trevor Larnach. Wenceel Pérez scores.",1,4,2,38,"top",6,"2024-04-20T01:26:20.767Z","2024-04-20T01:29:05.356Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.9,12,0.95,0.4054,7.0356,29.2003,-17.7007,-6.8471,7.8292,1.0501,3.4334,11.1222,-135.0502,-0.1512,-2.2306,50.0011,4.7343,-12.6562,30,4.8,24,NA,NA,57.6,22,136,NA,NA,NA,FALSE,-17.4,14.4,10.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA
745922,"2024-04-20",6,"2024-04-20T01:28:20.363Z","2024-04-20T01:28:24.148Z",TRUE,"pitch","e3b9ad37-c6c5-4b61-86a5-1dbc8379e9dc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.38,1.65,NA,104.07,189.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kerry Carpenter singles on a soft ground ball to left fielder Trevor Larnach. Wenceel Pérez scores.",1,4,2,38,"top",6,"2024-04-20T01:26:20.767Z","2024-04-20T01:29:05.356Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.5,81.5,9,0.91,0.4249,7.1254,25.3937,-29.7964,-7.8205,1.4127,0.3391,1.8251,9.6417,-128.6495,-1.6331,-2.4321,50.005,4.7665,-13.1798,20.4,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.4,12.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",4,"2024-04-20T01:27:43.695Z","2024-04-20T01:27:50.578Z",TRUE,"pitch","b81a7be4-6e1c-423c-8f15-e4abec2ced4a",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.4376,1.7295,NA,139,226.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kerry Carpenter singles on a soft ground ball to left fielder Trevor Larnach. Wenceel Pérez scores.",1,4,2,38,"top",6,"2024-04-20T01:26:20.767Z","2024-04-20T01:29:05.356Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,81.5,13,0.91,0.4258,7.1181,26.0236,-34.1106,-8.4714,-1.1565,-0.5771,0.4604,7.5163,-128.5185,-4.0212,-2.4355,50.0023,4.6877,-14.2058,20.4,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-2.8,13.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",3,"2024-04-20T01:27:22.563Z","2024-04-20T01:27:26.138Z",TRUE,"pitch","184c1d1c-31fa-4c72-9c5a-813c5519faa6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.65,NA,87.43,148.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kerry Carpenter singles on a soft ground ball to left fielder Trevor Larnach. Wenceel Pérez scores.",1,4,2,38,"top",6,"2024-04-20T01:26:20.767Z","2024-04-20T01:29:05.356Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.5,3,0.9,0.4103,6.8151,30.9981,-19.7585,-5.9165,6.8907,0.7757,3.3374,10.1679,-133.8971,-0.1762,-2.3157,50.0022,4.8273,-10.6604,22.8,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.6,8.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",2,"2024-04-20T01:27:05.243Z","2024-04-20T01:27:08.893Z",TRUE,"pitch","0e3c1225-5fff-40df-9ece-ab24409f2787",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.486,1.7453,NA,97.46,127.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kerry Carpenter singles on a soft ground ball to left fielder Trevor Larnach. Wenceel Pérez scores.",1,4,2,38,"top",6,"2024-04-20T01:26:20.767Z","2024-04-20T01:29:05.356Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.6,12,0.94,0.4093,6.6731,31.0916,-17.992,-5.7481,7.8328,0.5125,4.1274,9.6521,-134.1995,1.5193,-2.3963,50,4.8419,-10.4051,25.2,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.8,8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",1,"2024-04-20T01:26:44.783Z","2024-04-20T01:26:49.333Z",TRUE,"pitch","ea11cff4-aa2a-441b-8285-a96981fdc220",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.38,1.65,NA,76.01,188.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kerry Carpenter singles on a soft ground ball to left fielder Trevor Larnach. Wenceel Pérez scores.",1,4,2,38,"top",6,"2024-04-20T01:26:20.767Z","2024-04-20T01:29:05.356Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.4,14,0.87,0.458,7.025,24.4308,-23.0893,6.3225,6.2803,1.0752,1.8546,6.4636,-119.8641,-1.9315,-2.4835,50.0025,4.7445,9.1455,24,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-29.4,11.2,-13.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",0,"2024-04-20T01:26:24.551Z","2024-04-20T01:26:28.135Z",TRUE,"pitch","1d56dce4-c295-4563-8ac0-dc29738ac0e3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.38,1.65,NA,95.04,185.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kerry Carpenter singles on a soft ground ball to left fielder Trevor Larnach. Wenceel Pérez scores.",1,4,2,38,"top",6,"2024-04-20T01:26:20.767Z","2024-04-20T01:29:05.356Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.9,9,0.86,0.4621,6.9247,22.9386,-30.585,4.3366,1.1219,0.576,1.9729,5.7229,-118.5923,-0.2058,-2.4332,50.0057,4.8534,6.1706,13.2,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-39,2.3,-9.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",5,"2024-04-20T01:28:01.905Z","2024-04-20T01:28:20.363Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,681481,"/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kerry Carpenter singles on a soft ground ball to left fielder Trevor Larnach. Wenceel Pérez scores.",1,4,2,38,"top",6,"2024-04-20T01:26:20.767Z","2024-04-20T01:29:05.356Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",1,"2024-04-20T01:25:42.074Z","2024-04-20T01:25:56.738Z",TRUE,"pitch","3e2c323d-102a-4c49-ac08-6e538c78ea4b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.301,1.504,NA,111.68,175.29,"fly_ball","hard","8",171.93,73.47,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Triple","triple","Wenceel Pérez triples (1) on a sharp fly ball to center fielder Byron Buxton.",0,3,2,37,"top",6,"2024-04-20T01:25:25.934Z","2024-04-20T01:25:56.738Z",TRUE,FALSE,FALSE,FALSE,35,1,0,0,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.1,5,0.93,0.4113,7.0696,32.6092,-15.9575,-8.1976,9.0597,0.1395,2.3516,9.1243,-133.8605,-3.0101,-2.2706,50.001,4.653,-14.671,37.2,4.8,24,NA,NA,102.6,35,373,NA,NA,NA,FALSE,-16.8,15.8,12.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,672761,"Wenceel Pérez","/api/v1/people/672761"
745922,"2024-04-20",0,"2024-04-20T01:25:25.934Z","2024-04-20T01:25:30.074Z",TRUE,"pitch","32c0a6e7-d809-483a-b5bb-5ceecd1b6b14",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2266,1.5009,NA,143.46,203.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Triple","triple","Wenceel Pérez triples (1) on a sharp fly ball to center fielder Byron Buxton.",0,3,2,37,"top",6,"2024-04-20T01:25:25.934Z","2024-04-20T01:25:56.738Z",TRUE,FALSE,FALSE,FALSE,35,1,0,0,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.6,13,0.88,0.4406,6.4008,23.6359,-25.7706,-2.6014,4.0829,-0.6942,1.2995,5.1912,-124.0854,-3.2172,-2.4705,50.002,4.7481,-4.0783,7.2,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-30.6,7,3.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",0,"2024-04-20T01:23:06.712Z","2024-04-20T01:23:15.229Z",TRUE,"pitch","0d3fb510-1be5-42d7-ba96-6c8993589583",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.39,1.58,NA,145.84,170.37,"popup","medium","4",157.78,136.58,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Kyle Farmer pops out to second baseman Colt Keith.",0,3,2,36,"bottom",5,"2024-04-20T01:23:01.511Z","2024-04-20T01:23:15.229Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.2,4,0.91,0.4073,6.7575,31.5884,-14.2834,-1.7292,9.7907,-0.7567,2.5336,4.3294,-134.8919,-5.0721,-2.1638,50.006,5.4588,-3.1611,8.4,3.6,24,NA,NA,77.1,53,180,NA,NA,NA,TRUE,-15.4,16.7,2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",4,"2024-04-20T01:22:34.242Z","2024-04-20T01:22:42.568Z",TRUE,"pitch","da4f64e7-bf72-4f8a-9a7c-df64251c6df7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.24,1.58,NA,102.7,201.76,"ground_ball","medium","6",106.14,151.58,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Christian Vázquez grounds out, shortstop Zach McKinstry to first baseman Spencer Torkelson.",0,3,2,35,"bottom",5,"2024-04-20T01:21:13.511Z","2024-04-20T01:22:42.568Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.4,14,0.91,0.4404,6.6633,27.8514,-29.136,3.8008,1.9421,0.3751,1.3711,5.142,-124.9308,-4.1625,-2.2125,50.0017,5.4847,5.9378,13.2,8.4,24,NA,NA,94.1,-7,13,NA,NA,NA,TRUE,-34.7,2.6,-8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",3,"2024-04-20T01:22:18.750Z","2024-04-20T01:22:23.071Z",TRUE,"pitch","fe2e9e14-e3e3-48d9-9c65-0ed90dd1ac27",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3782,1.7,NA,115,198.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Christian Vázquez grounds out, shortstop Zach McKinstry to first baseman Spencer Torkelson.",0,3,2,35,"bottom",5,"2024-04-20T01:21:13.511Z","2024-04-20T01:22:42.568Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.4,14,0.91,0.4132,6.9067,29.151,-13.9674,-3.2182,10.2383,0.0523,1.4878,6.7219,-132.7078,-7.5765,-2.0986,50.005,5.4031,-5.7247,15.6,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-16,17,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",2,"2024-04-20T01:22:00.240Z","2024-04-20T01:22:04.104Z",TRUE,"pitch","ced58411-ea96-4a0e-a910-9977e2592625",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.24,1.58,NA,134.72,176.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Christian Vázquez grounds out, shortstop Zach McKinstry to first baseman Spencer Torkelson.",0,3,2,35,"bottom",5,"2024-04-20T01:21:13.511Z","2024-04-20T01:22:42.568Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.6,4,0.9,0.4452,6.7553,25.3382,-31.2289,3.409,0.6197,-0.4649,2.3019,3.7438,-123.2117,-1.1302,-2.4492,50.0055,5.4146,5.2214,10.8,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.1,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745922,"2024-04-20",1,"2024-04-20T01:21:39.317Z","2024-04-20T01:21:43.729Z",TRUE,"pitch","4e1d0d8c-e221-488b-89be-4e8942d0f17f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3419,1.7046,NA,72.48,207.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Christian Vázquez grounds out, shortstop Zach McKinstry to first baseman Spencer Torkelson.",0,3,2,35,"bottom",5,"2024-04-20T01:21:13.511Z","2024-04-20T01:22:42.568Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.6,69.7,14,0.91,0.4966,6.6117,24.4832,-39.9666,8.1117,-6.3597,1.1679,1.1569,5.2329,-111.3264,-0.0727,-2.2871,50.0039,5.4122,9.9358,15.6,13.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-11,-16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
