"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
718466,"2023-04-23",5,"2023-04-23T03:42:27.746Z","2023-04-23T03:42:34.044Z",TRUE,"pitch","3b6f2f19-1c68-42fc-971c-6f2b75e932dd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.53,1.71,NA,89.42,208.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,11,8,79,"bottom",9,"2023-04-23T03:41:49.833Z","2023-04-23T03:42:34.044Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.3,14,0.9,0.4862,6.9714,23.6193,-37.8252,8.716,-4.4115,0.7236,1.1202,2.3364,-113.3122,-1.0127,-1.4571,50.004,5.4032,11.1627,16.8,13.2,24,2561,55,NA,NA,NA,NA,NA,NA,TRUE,-53.5,-7.9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",4,"2023-04-23T03:42:07.279Z","2023-04-23T03:42:11.385Z",TRUE,"pitch","9d022826-30be-49f4-8919-a4991cc02192",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.53,1.71,NA,101.34,180.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,11,8,79,"bottom",9,"2023-04-23T03:41:49.833Z","2023-04-23T03:42:34.044Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.9,9,0.91,0.4552,6.9822,24.4748,-32.2152,4.7765,-0.0279,0.411,2.1597,3.73,-120.5418,-0.1046,-1.7797,50.0035,5.0593,6.9946,13.2,9.6,24,2551,71,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.2,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",3,"2023-04-23T03:41:52.193Z","2023-04-23T03:41:55.923Z",TRUE,"pitch","34ef563f-8334-4087-b632-a9ce785d6295",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4477,1.71,NA,101.15,174.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,11,8,79,"bottom",9,"2023-04-23T03:41:49.833Z","2023-04-23T03:42:34.044Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.3,6,2,0.408,6.9737,29.6309,-17.1266,-2.8642,8.2487,0.4157,2.3988,6.4306,-134.3396,-3.8741,-1.6389,50.0015,5.0801,-5.2245,12,3.6,24,2261,250,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T03:41:30.088Z","2023-04-23T03:41:30.125Z",FALSE,"action",NA,NA,"Defensive Substitution: Jackie Bradley Jr. replaces left fielder Hunter Dozier, batting 7th, playing left field.","Defensive Sub",11,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,598265,"/api/v1/people/598265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","701","79","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,11,8,79,"bottom",9,"2023-04-23T03:41:49.833Z","2023-04-23T03:42:34.044Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,641531,"/api/v1/people/641531",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T03:41:30.125Z","2023-04-23T03:41:51.859Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Jose Cuas.","Pitching Substitution",11,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"79","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,11,8,79,"bottom",9,"2023-04-23T03:41:49.833Z","2023-04-23T03:42:34.044Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T03:41:51.859Z","2023-04-23T03:41:52.193Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Taylor Ward replaces Brett Phillips.","Offensive Substitution",11,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621493,"/api/v1/people/621493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","102","79","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,11,8,79,"bottom",9,"2023-04-23T03:41:49.833Z","2023-04-23T03:42:34.044Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,621433,"/api/v1/people/621433",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",3,"2023-04-23T03:38:36.816Z","2023-04-23T03:38:52.153Z",TRUE,"pitch","47bc7e5f-c100-4cbe-a869-94cb6a22fc7c",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.33,1.61,NA,121.53,173.37,"line_drive","medium","9",166.82,96.16,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Hunter Dozier singles on a line drive to right fielder Hunter Renfroe. Salvador Perez scores. Matt Duffy scores. Hunter Dozier out at 2nd on the throw, right fielder Hunter Renfroe to first baseman Gio Urshela to second baseman Brandon Drury to shortstop Zach Neto. MJ Melendez to 3rd.",2,11,8,78,"top",9,"2023-04-23T03:38:18.237Z","2023-04-23T03:38:52.153Z",TRUE,TRUE,FALSE,TRUE,70,0,1,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",681810,"Austin Warren","/api/v1/people/681810","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86,5,2,0.3989,6.5517,32.7103,-22.0773,-11.3415,5.2978,-0.1188,2.4225,9.0025,-137.6943,-2.966,-1.9694,50.0027,5.0202,-21.6151,40.8,6,24,2193,218,95.6,10,195,NA,NA,NA,TRUE,-21.6,9.1,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T03:38:20.612Z","2023-04-23T03:38:24.334Z",TRUE,"pitch","7e4fec5b-4077-4ea4-b7db-bdd78813af65",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.33,1.61,NA,108.47,169.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Hunter Dozier singles on a line drive to right fielder Hunter Renfroe. Salvador Perez scores. Matt Duffy scores. Hunter Dozier out at 2nd on the throw, right fielder Hunter Renfroe to first baseman Gio Urshela to second baseman Brandon Drury to shortstop Zach Neto. MJ Melendez to 3rd.",2,11,8,78,"top",9,"2023-04-23T03:38:18.237Z","2023-04-23T03:38:52.153Z",TRUE,TRUE,FALSE,TRUE,70,0,1,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",681810,"Austin Warren","/api/v1/people/681810","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.6,5,2,0.4082,6.4624,28.0117,-21.8719,-1.3064,5.6433,0.2239,2.5494,6.0716,-133.9934,-2.7133,-1.8982,50.0003,5.1319,-2.3848,2.4,4.8,24,2520,209,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.8,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T03:35:41.480Z","2023-04-23T03:36:06.567Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Hunter Dozier singles on a line drive to right fielder Hunter Renfroe. Salvador Perez scores. Matt Duffy scores. Hunter Dozier out at 2nd on the throw, right fielder Hunter Renfroe to first baseman Gio Urshela to second baseman Brandon Drury to shortstop Zach Neto. MJ Melendez to 3rd.",2,11,8,78,"top",9,"2023-04-23T03:38:18.237Z","2023-04-23T03:38:52.153Z",TRUE,TRUE,FALSE,TRUE,70,0,1,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",681810,"Austin Warren","/api/v1/people/681810","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T03:36:06.567Z","2023-04-23T03:38:20.612Z",FALSE,"action",NA,NA,"Pitching Change: Austin Warren replaces Jose Quijada.","Pitching Substitution",9,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,681810,"/api/v1/people/681810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"78","atBat","Single","single","Hunter Dozier singles on a line drive to right fielder Hunter Renfroe. Salvador Perez scores. Matt Duffy scores. Hunter Dozier out at 2nd on the throw, right fielder Hunter Renfroe to first baseman Gio Urshela to second baseman Brandon Drury to shortstop Zach Neto. MJ Melendez to 3rd.",2,11,8,78,"top",9,"2023-04-23T03:38:18.237Z","2023-04-23T03:38:52.153Z",TRUE,TRUE,FALSE,TRUE,70,0,1,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",681810,"Austin Warren","/api/v1/people/681810","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",5,"2023-04-23T03:35:13.527Z","2023-04-23T03:35:22.328Z",TRUE,"pitch","71ff569a-d076-49d8-8a46-38805f768cd4",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,2,NA,NA,3.44,1.68,NA,32.54,121.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Hit By Pitch","hit_by_pitch","MJ Melendez hit by pitch. Edward Olivares scores. Salvador Perez to 3rd. Matt Duffy to 2nd.",1,9,8,77,"top",9,"2023-04-23T03:33:35.408Z","2023-04-23T03:35:22.328Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",650671,"José Quijada","/api/v1/people/650671","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.6,12,0.9,0.3992,6.874,32.8848,-18.9819,4.927,6.935,2.2159,4.3548,-1.5849,-137.626,1.514,2.162,50.0038,5.0901,9.3742,25.2,4.8,24,2128,145,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.1,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669004,"MJ Melendez","/api/v1/people/669004",622110,"Matt Duffy","/api/v1/people/622110",521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA
718466,"2023-04-23",4,"2023-04-23T03:34:48.504Z","2023-04-23T03:34:52.493Z",TRUE,"pitch","b8ac61d5-0e8b-468e-9ee1-25ad130ec0eb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.68,NA,153.75,145.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Hit By Pitch","hit_by_pitch","MJ Melendez hit by pitch. Edward Olivares scores. Salvador Perez to 3rd. Matt Duffy to 2nd.",1,9,8,77,"top",9,"2023-04-23T03:33:35.408Z","2023-04-23T03:35:22.328Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",650671,"José Quijada","/api/v1/people/650671","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,11,0.91,0.3966,7.0116,32.6591,-14.3156,3.9165,9.2606,-0.9641,3.4559,-9.0281,-138.4127,-1.946,1.84,50.0017,5.1334,7.5526,20.4,3.6,24,2198,140,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.6,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",3,"2023-04-23T03:34:26.666Z","2023-04-23T03:34:31.479Z",TRUE,"pitch","d4caba49-b413-4175-ac28-93b294582fdb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.68,NA,150.76,154.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Hit By Pitch","hit_by_pitch","MJ Melendez hit by pitch. Edward Olivares scores. Salvador Perez to 3rd. Matt Duffy to 2nd.",1,9,8,77,"top",9,"2023-04-23T03:33:35.408Z","2023-04-23T03:35:22.328Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",650671,"José Quijada","/api/v1/people/650671","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.2,11,0.9,0.4024,7.0144,32.2976,-15.6918,4.9003,8.8012,-0.8856,3.1303,-9.2211,-136.535,-2.395,1.9111,50.0038,5.1088,9.1789,22.8,3.6,24,2089,145,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.6,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T03:33:57.942Z","2023-04-23T03:34:02.614Z",TRUE,"pitch","7aa11013-a3fd-4aab-b235-5b11639fc9d9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.44,1.68,NA,93.59,142.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Hit By Pitch","hit_by_pitch","MJ Melendez hit by pitch. Edward Olivares scores. Salvador Perez to 3rd. Matt Duffy to 2nd.",1,9,8,77,"top",9,"2023-04-23T03:33:35.408Z","2023-04-23T03:35:22.328Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",650671,"José Quijada","/api/v1/people/650671","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.5,12,0.91,0.3962,6.9895,32.356,-15.4328,3.1607,8.6623,0.614,3.5649,-5.1407,-138.5038,-1.479,2.0877,50.0068,5.1433,6.112,16.8,3.6,24,2065,144,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T03:33:40.625Z","2023-04-23T03:33:44.485Z",TRUE,"pitch","97eb8b7b-885d-4714-9906-e0b5eb1c65d9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4153,1.68,NA,136.12,178.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Hit By Pitch","hit_by_pitch","MJ Melendez hit by pitch. Edward Olivares scores. Salvador Perez to 3rd. Matt Duffy to 2nd.",1,9,8,77,"top",9,"2023-04-23T03:33:35.408Z","2023-04-23T03:35:22.328Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",650671,"José Quijada","/api/v1/people/650671","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,4,0.9,0.3965,6.9567,32.1846,-15.322,3.6615,8.7299,-0.5017,2.2192,-7.9441,-138.3652,-5.1079,1.9367,50.0021,5.1234,7.0684,18,3.6,24,2058,146,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T03:34:12.800Z","2023-04-23T03:34:26.666Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,669004,"/api/v1/people/669004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"77","atBat","Hit By Pitch","hit_by_pitch","MJ Melendez hit by pitch. Edward Olivares scores. Salvador Perez to 3rd. Matt Duffy to 2nd.",1,9,8,77,"top",9,"2023-04-23T03:33:35.408Z","2023-04-23T03:35:22.328Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",650671,"José Quijada","/api/v1/people/650671","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
