"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745097,"2024-05-08",4,"2024-05-08T23:25:16.480Z","2024-05-08T23:25:19.480Z",TRUE,"pitch","aea60c87-abd9-4dd0-9835-05f7380dd8ab",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.09,1.38,NA,108.34,168.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,0,0,15,"bottom",3,"2024-05-08T23:23:44.270Z","2024-05-08T23:25:19.480Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676609,"José Caballero","/api/v1/people/676609","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,74.8,2,0.9,0.463,6.1024,22.2367,-24.2427,-7.9401,5.596,0.2271,2.6002,2.8159,-118.2408,-3.9558,0.0534,50.0059,6.5158,-11.2611,22.8,7.2,24,1189,219,NA,NA,NA,NA,NA,NA,TRUE,-31.9,9.5,13.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",3,"2024-05-08T23:24:54.343Z","2024-05-08T23:24:57.343Z",TRUE,"pitch","ed4a98ee-3ede-4959-a4a5-0a348e646943",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.09,1.38,NA,88.01,157.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,0,0,15,"bottom",3,"2024-05-08T23:23:44.270Z","2024-05-08T23:25:19.480Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676609,"José Caballero","/api/v1/people/676609","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,3,2,0.402,5.9855,31.4512,-9.7224,-2.0554,11.9552,0.7605,3.0023,2.2122,-136.5197,-7.795,0.2048,50.0047,6.5727,-3.8608,16.8,2.4,24,2227,192,NA,NA,NA,NA,NA,NA,FALSE,-11,20,3.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",2,"2024-05-08T23:24:22.594Z","2024-05-08T23:24:27.388Z",TRUE,"pitch","7786ff8f-63b7-4147-9412-8f3ee96c5364",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.09,1.38,NA,71.45,243.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,0,0,15,"bottom",3,"2024-05-08T23:23:44.270Z","2024-05-08T23:25:19.480Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676609,"José Caballero","/api/v1/people/676609","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,73.2,14,0.9,0.4743,6.1555,26.1306,-33.3992,4.4161,-0.915,1.1951,-0.1892,1.7355,-116.4255,-7.6887,-0.1383,50.0022,6.4029,5.9343,9.6,10.8,24,2628,40,NA,NA,NA,NA,NA,NA,FALSE,-47,-3.6,-8.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",1,"2024-05-08T23:24:05.741Z","2024-05-08T23:24:08.955Z",TRUE,"pitch","a1ea8565-dde6-4eb2-a736-1b3250a7ba74",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0293,1.3615,NA,85.48,168.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,0,0,15,"bottom",3,"2024-05-08T23:23:44.270Z","2024-05-08T23:25:19.480Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676609,"José Caballero","/api/v1/people/676609","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.1,3,0.9,0.4311,6.0013,26.9024,-25.3733,2.8043,4.1671,0.8268,2.5862,1.5277,-127.2045,-5.2955,-0.1466,50.0055,6.7152,4.5811,10.8,7.2,24,2498,147,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.5,-5.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",0,"2024-05-08T23:23:51.435Z","2024-05-08T23:23:54.903Z",TRUE,"pitch","88ad59b7-9306-45f6-8ac2-ca77894976f6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0536,1.2562,NA,58.84,180.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,0,0,15,"bottom",3,"2024-05-08T23:23:44.270Z","2024-05-08T23:25:19.480Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676609,"José Caballero","/api/v1/people/676609","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,80.9,12,0.88,0.4263,6.0981,28.3631,-20.9339,2.9065,6.7347,1.5257,2.1568,2.738,-128.801,-7.1948,0.0687,50.004,6.6216,4.8522,13.2,6,24,2412,164,NA,NA,NA,NA,NA,NA,FALSE,-24.4,10.7,-5.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",0,"2024-05-08T23:21:07.953Z","2024-05-08T23:21:17.341Z",TRUE,"pitch","8b5a702e-e735-46b3-bf33-7d3fa9d95c4f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.19,1.47,NA,108.44,175.59,"fly_ball","medium","7",99.56,103.96,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Martín Maldonado flies out to left fielder Randy Arozarena.",0,0,0,14,"top",3,"2024-05-08T23:21:07.953Z","2024-05-08T23:21:17.341Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.1,5,2,0.4092,5.4404,30.4237,-13.3699,-4.2135,10.3734,0.2247,2.3404,4.0475,-134.1363,-7.6051,-0.7602,50.0025,6.1759,-7.6381,24,3.6,24,2321,208,83.5,52,249,NA,NA,NA,TRUE,-15.1,17.3,6.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",4,"2024-05-08T23:20:36.778Z","2024-05-08T23:20:44.819Z",TRUE,"pitch","b0f192a5-a9c3-4c60-9c4b-2e03b36d610a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.5,1.6,NA,116.4,154.78,"popup","medium","6",108.32,118.11,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Braden Shewmake pops out to shortstop José Caballero.",0,0,0,13,"top",3,"2024-05-08T23:19:16.957Z","2024-05-08T23:20:44.819Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,69.3,2,0.9,0.4971,5.4326,24.8362,-45.12,7.4307,-10.5939,0.0156,3.1111,-0.1685,-111.3003,2.4944,-0.868,50.0043,6.7399,9.0791,12,15.6,24,3038,35,69.7,44,211,NA,NA,NA,TRUE,-65.5,-17.9,-13.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",3,"2024-05-08T23:20:09.337Z","2024-05-08T23:20:13.341Z",TRUE,"pitch","6c5c8f85-c5ff-46d2-a37c-166a2d2c7c80",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.5,1.6,NA,76.18,127.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Braden Shewmake pops out to shortstop José Caballero.",0,0,0,13,"top",3,"2024-05-08T23:19:16.957Z","2024-05-08T23:20:44.819Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.4,12,0.9,0.4225,5.48,28.068,-24.4459,3.172,4.5464,1.0709,4.1281,3.8855,-129.811,-0.9806,-0.8595,50.0054,6.3779,5.394,14.4,6,24,2863,146,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.3,-6.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",2,"2024-05-08T23:19:52.303Z","2024-05-08T23:19:55.727Z",TRUE,"pitch","e0cc05ec-03c4-4e9c-9276-c4e74b8acf30",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6109,1.5324,NA,119.83,211.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Braden Shewmake pops out to shortstop José Caballero.",0,0,0,13,"top",3,"2024-05-08T23:19:16.957Z","2024-05-08T23:20:44.819Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.4,13,0.9,0.4302,5.3241,27.7802,-23.2238,2.8886,5.4597,-0.0743,1.0159,0.7372,-127.6167,-8.5369,-0.7426,50.0028,6.2521,4.7347,10.8,6,24,2781,155,NA,NA,NA,NA,NA,NA,FALSE,-27.6,8,-5.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",1,"2024-05-08T23:19:35.928Z","2024-05-08T23:19:39.569Z",TRUE,"pitch","d1736f4f-c1ad-466f-a7da-7ee92d08919f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6028,1.5701,NA,127.51,174.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Braden Shewmake pops out to shortstop José Caballero.",0,0,0,13,"top",3,"2024-05-08T23:19:16.957Z","2024-05-08T23:20:44.819Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,69.8,5,0.9,0.4938,5.5096,25.7602,-46.3526,7.7301,-11.4526,-0.2758,2.3787,-0.6762,-112.1727,1.1764,-0.9661,50.0044,6.6835,9.5667,12,15.6,24,3236,35,NA,NA,NA,NA,NA,NA,FALSE,-66.8,-19.8,-13.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",0,"2024-05-08T23:19:20.480Z","2024-05-08T23:19:23.954Z",TRUE,"pitch","7898b808-afba-4414-bcea-4a72afb553bc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6357,1.6945,NA,89.28,143.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Braden Shewmake pops out to shortstop José Caballero.",0,0,0,13,"top",3,"2024-05-08T23:19:16.957Z","2024-05-08T23:20:44.819Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.5,3,0.9,0.4227,5.4668,27.8889,-23.8689,2.2705,4.886,0.7273,3.514,3.3239,-129.7319,-2.6005,-0.8669,50.0016,6.3544,3.858,10.8,6,24,2748,160,NA,NA,NA,NA,NA,NA,FALSE,-26,8.5,-4.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",5,"2024-05-08T23:18:54.889Z","2024-05-08T23:18:57.889Z",TRUE,"pitch","c67191c4-555f-45fc-87d3-22a5d3bf0df6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.49,1.52,NA,77.74,204.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,12,"top",3,"2024-05-08T23:17:40.753Z","2024-05-08T23:18:57.889Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,70.8,14,0.9,0.4888,5.6409,26.7068,-45.3193,6.8552,-10.4092,1.03,1.2624,2.0203,-113.4075,-1.4472,-0.7703,50.0049,6.5573,8.654,10.8,15.6,24,3220,34,NA,NA,NA,NA,NA,NA,TRUE,-64.9,-18.7,-13,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",4,"2024-05-08T23:18:39.411Z","2024-05-08T23:18:42.542Z",TRUE,"pitch","9ede99bc-b9e1-4a15-882c-af8bdce55fb7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4913,1.4604,NA,67.28,148.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,12,"top",3,"2024-05-08T23:17:40.753Z","2024-05-08T23:18:57.889Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.7,12,0.91,0.405,5.5264,31.4955,-16.131,-10.3074,8.6754,1.3043,3.3556,9.5203,-135.5926,-4.2405,-0.9246,50.0044,6.0761,-19.0665,44.4,4.8,24,2401,216,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.9,16.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",2,"2024-05-08T23:18:19.624Z","2024-05-08T23:18:22.624Z",TRUE,"pitch","fd774dcb-d4ae-4022-bac2-4927892d5985",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.49,1.52,NA,78.89,173.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,12,"top",3,"2024-05-08T23:17:40.753Z","2024-05-08T23:18:57.889Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.6,14,2,0.4624,5.4687,25.6362,-29.5051,9.2994,1.8873,0.9997,2.4287,1.8792,-119.0459,-2.795,-1.0099,50.0044,6.3246,13.1747,24,9.6,24,2990,65,NA,NA,NA,NA,NA,NA,FALSE,-38.3,2.9,-17.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",1,"2024-05-08T23:18:04.581Z","2024-05-08T23:18:07.581Z",TRUE,"pitch","c3075cf5-848a-4e0b-a1ea-acd703bc3841",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.49,1.52,NA,130.65,142.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,12,"top",3,"2024-05-08T23:17:40.753Z","2024-05-08T23:18:57.889Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.8,1,0.91,0.4049,5.2856,31.2146,-18.9276,-9.1331,7.1603,-0.358,3.582,5.2616,-135.566,-3.2535,-1.1432,50.0058,6.1281,-16.9056,38.4,6,24,2406,216,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.4,15.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",0,"2024-05-08T23:17:51.483Z","2024-05-08T23:17:54.483Z",TRUE,"pitch","3dc56caa-88f4-42b7-a0bc-5fa6c2fc4a82",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4442,1.4227,NA,54.59,211.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,12,"top",3,"2024-05-08T23:17:40.753Z","2024-05-08T23:18:57.889Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.8,14,0.89,0.4851,5.2913,24.6511,-43.7838,4.9453,-9.0415,1.6374,1.0018,4.0463,-113.755,-2.4001,-0.8193,50,6.4913,6.353,8.4,14.4,24,3101,40,NA,NA,NA,NA,NA,NA,FALSE,-62,-16.7,-10.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745097,"2024-05-08",3,"2024-05-08T23:18:29.323Z","2024-05-08T23:18:39.411Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,657557,"/api/v1/people/657557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,12,"top",3,"2024-05-08T23:17:40.753Z","2024-05-08T23:18:57.889Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
