"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717629,"2023-06-24",4,"2023-06-24T22:55:10.393Z","2023-06-24T22:55:13.829Z",TRUE,"pitch","9f58d7f4-30bd-424b-9d52-ce6299c10b8d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.5,NA,73.16,171.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,4,4,74,"bottom",9,"2023-06-24T22:53:59.739Z","2023-06-24T22:56:01.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.9,86.8,12,0.91,0.3976,7.0493,30.845,-12.1008,-0.2976,10.4483,1.1502,2.4911,8.6216,-137.8004,-7.2734,-1.9816,50.0056,5.9837,-0.5713,4.8,2.4,24,2648,188,NA,NA,NA,NA,NA,NA,FALSE,-13,17.5,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",2,"2023-06-24T22:54:35.774Z","2023-06-24T22:54:38.774Z",TRUE,"pitch","3a27b4bf-91ef-4602-99c4-c7dc38e28acb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.5,NA,121.98,168.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,4,4,74,"bottom",9,"2023-06-24T22:53:59.739Z","2023-06-24T22:56:01.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,85.7,5,0.9,0.4015,6.8298,31.6857,-16.7162,-0.0079,8.212,-0.1307,2.6153,6.213,-136.7222,-6.0432,-2.4369,50.0048,6.0119,-0.0147,4.8,3.6,24,2646,194,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.7,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",1,"2023-06-24T22:54:18.513Z","2023-06-24T22:54:21.822Z",TRUE,"pitch","651b0df7-7e55-416d-8814-286741ade11e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2985,1.5414,NA,117.29,184.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,4,4,74,"bottom",9,"2023-06-24T22:53:59.739Z","2023-06-24T22:56:01.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95,86.7,8,0.91,0.3973,6.9152,31.5503,-9.8725,0.1848,11.593,-0.0075,1.9926,6.211,-138.0155,-8.7757,-2.3137,50.0004,5.8838,0.3547,8.4,2.4,24,2719,195,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.2,-1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",0,"2023-06-24T22:53:59.739Z","2023-06-24T22:54:03.352Z",TRUE,"pitch","b83dd81e-eab7-48e6-88c1-81dd493020fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3026,1.5022,NA,122.46,199.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,4,4,74,"bottom",9,"2023-06-24T22:53:59.739Z","2023-06-24T22:56:01.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,85.6,8,0.91,0.403,6.9044,30.4781,-10.4385,0.8038,11.6263,-0.1431,1.4365,5.4445,-136.0275,-9.9579,-2.277,50.0043,5.8734,1.5028,12,2.4,24,2664,190,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.1,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",3,"2023-06-24T22:55:07.806Z","2023-06-24T22:55:10.393Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,4,4,74,"bottom",9,"2023-06-24T22:53:59.739Z","2023-06-24T22:56:01.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",7,"2023-06-24T22:52:22.911Z","2023-06-24T22:52:31.448Z",TRUE,"pitch","3d174361-d303-4ed5-a502-333f57aa2257",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.22,1.51,NA,120.12,163.85,"ground_ball","medium","3",149.54,166.22,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Yasmani Grandal grounds out, first baseman Triston Casas to pitcher Kenley Jansen.",0,4,4,73,"bottom",9,"2023-06-24T22:51:19.016Z","2023-06-24T22:52:31.448Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86.3,2,0.9,0.4001,6.7812,29.4328,-12.1656,0.616,10.5357,-0.0819,2.7753,5.8662,-136.7617,-6.5517,-2.3324,50.0049,6.0322,1.1687,9.6,2.4,24,2750,191,90.4,-20,9,NA,NA,NA,TRUE,-13,17.9,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",6,"2023-06-24T22:52:02.010Z","2023-06-24T22:52:05.158Z",TRUE,"pitch","8cf81ba7-0aed-4ee3-91c5-8fe21dae1c5a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0614,1.4331,NA,170.25,194.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Yasmani Grandal grounds out, first baseman Triston Casas to pitcher Kenley Jansen.",0,4,4,73,"bottom",9,"2023-06-24T22:51:19.016Z","2023-06-24T22:52:31.448Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78,13,0.9,0.4469,6.6812,22.8178,-34.2684,2.5463,-1.3774,-1.397,1.6325,1.7744,-122.2823,-4.0048,-2.4613,50.0008,6.2133,3.8776,7.2,9.6,24,2399,75,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-3.1,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",5,"2023-06-24T22:51:41.467Z","2023-06-24T22:51:44.708Z",TRUE,"pitch","ed9f6ac6-968b-423f-9140-e9732f210577",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1261,1.498,NA,112.04,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Yasmani Grandal grounds out, first baseman Triston Casas to pitcher Kenley Jansen.",0,4,4,73,"bottom",9,"2023-06-24T22:51:19.016Z","2023-06-24T22:52:31.448Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,85.9,14,0.91,0.4012,7.0435,32.0222,-10.322,-0.7122,11.594,0.1301,1.375,7.4501,-136.8667,-10.3052,-2.5424,50.006,5.9102,-1.3433,1.2,2.4,24,2731,195,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.8,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",4,"2023-06-24T22:51:21.386Z","2023-06-24T22:51:24.884Z",TRUE,"pitch","5ddb2ee8-df36-41ca-b0c1-a7deece34a8a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0614,1.3897,NA,123.67,163.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Yasmani Grandal grounds out, first baseman Triston Casas to pitcher Kenley Jansen.",0,4,4,73,"bottom",9,"2023-06-24T22:51:19.016Z","2023-06-24T22:52:31.448Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,85.1,2,0.9,0.4049,6.9446,29.6202,-12.7435,-0.9942,10.4861,-0.1751,2.7916,6.4578,-135.2895,-6.2154,-2.4641,50.0016,6.0125,-1.8422,2.4,3.6,24,2728,187,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.9,0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",0,"2023-06-24T22:54:24.703Z","2023-06-24T22:54:24.756Z",FALSE,"action",NA,NA,"Bobby Dalbec remains in the game as the designated hitter.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666915,"/api/v1/people/666915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","201","73","atBat","Groundout","field_out","Yasmani Grandal grounds out, first baseman Triston Casas to pitcher Kenley Jansen.",0,4,4,73,"bottom",9,"2023-06-24T22:51:19.016Z","2023-06-24T22:52:31.448Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,457759,"/api/v1/people/457759",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",1,"2023-06-24T22:54:24.756Z","2023-06-24T22:54:24.758Z",FALSE,"action",NA,NA,"Defensive Substitution: Caleb Hamilton replaces left fielder Masataka Yoshida, batting 3rd, playing catcher.","Defensive Sub",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643348,"/api/v1/people/643348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","301","73","atBat","Groundout","field_out","Yasmani Grandal grounds out, first baseman Triston Casas to pitcher Kenley Jansen.",0,4,4,73,"bottom",9,"2023-06-24T22:51:19.016Z","2023-06-24T22:52:31.448Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,807799,"/api/v1/people/807799",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",2,"2023-06-24T22:54:24.758Z","2023-06-24T22:54:24.760Z",FALSE,"action",NA,NA,"Rob Refsnyder remains in the game as the left fielder.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608701,"/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","73","atBat","Groundout","field_out","Yasmani Grandal grounds out, first baseman Triston Casas to pitcher Kenley Jansen.",0,4,4,73,"bottom",9,"2023-06-24T22:51:19.016Z","2023-06-24T22:52:31.448Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,657136,"/api/v1/people/657136",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",3,"2023-06-24T22:54:24.760Z","2023-06-24T22:54:25.760Z",FALSE,"action",NA,NA,"Pitching Change: Kenley Jansen replaces Chris Murphy.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,445276,"/api/v1/people/445276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Groundout","field_out","Yasmani Grandal grounds out, first baseman Triston Casas to pitcher Kenley Jansen.",0,4,4,73,"bottom",9,"2023-06-24T22:51:19.016Z","2023-06-24T22:52:31.448Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",5,"2023-06-24T22:48:20.731Z","2023-06-24T22:48:25.853Z",TRUE,"pitch","cfa9d824-dd5d-4a40-ac39-431ec660730a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.31,1.54,NA,114.21,179.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,4,4,72,"top",9,"2023-06-24T22:46:07.293Z","2023-06-24T22:48:25.853Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.2,5,0.9,0.4357,6.2872,26.8768,-33.6441,2.9164,-0.9242,0.0731,2.1945,1.684,-125.9687,-1.9413,-0.984,50.0002,5.7091,4.6602,8.4,8.4,24,2532,104,NA,NA,NA,NA,NA,NA,TRUE,-38.5,-1.9,-5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",4,"2023-06-24T22:48:01.344Z","2023-06-24T22:48:04.936Z",TRUE,"pitch","f168e61f-a0e0-464c-a7ab-d592142b51da",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2338,1.5414,NA,134.17,152.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,4,4,72,"top",9,"2023-06-24T22:46:07.293Z","2023-06-24T22:48:25.853Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,77.5,1,0.89,0.4432,6.4177,27.2588,-32.9049,2.9484,-0.4712,-0.4505,3.2021,0.7486,-124.0892,0.4585,-1.1398,50.0045,5.7796,4.5501,8.4,8.4,24,2496,107,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-0.5,-5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",3,"2023-06-24T22:47:44.722Z","2023-06-24T22:47:48.053Z",TRUE,"pitch","e5fce207-4bbc-4b01-88d6-5e67fa0b3bd8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1476,1.5009,NA,87.04,169.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,4,4,72,"top",9,"2023-06-24T22:46:07.293Z","2023-06-24T22:48:25.853Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.5,6,0.9,0.392,6.6439,34.2518,-21.7097,-10.5529,5.3035,0.7859,2.5743,7.9799,-140.1976,-4.4087,-0.7387,50.0033,5.6001,-20.8265,39.6,6,24,2307,219,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.8,17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717629,"2023-06-24",0,"2023-06-24T22:46:21.864Z","2023-06-24T22:46:24.864Z",TRUE,"pitch","f77cebcc-540f-4630-8947-633b69546070",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1692,1.4764,NA,155.31,89.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,4,4,72,"top",9,"2023-06-24T22:46:07.293Z","2023-06-24T22:48:25.853Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,87.6,11,0.91,0.3889,6.2791,36.5908,-14.7723,-5.2535,8.6921,-1.0051,5.522,1.8931,-141.6094,1.771,-1.0054,50.0046,5.841,-10.5201,34.8,3.6,24,2459,216,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.3,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
