"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717111,"2023-08-06",4,"2023-08-06T19:15:34.663Z","2023-08-06T19:15:38.416Z",TRUE,"pitch","c3b96130-5890-4604-a23a-28dcc2350540",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.67,NA,124.46,189.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Matt Chapman singles on a line drive to right fielder Alex Verdugo. Brandon Belt scores. Davis Schneider to 3rd.",1,11,1,50,"top",5,"2023-08-06T19:13:59.109Z","2023-08-06T19:16:14.410Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.3,8,0.9,0.4653,6.0705,23.7475,-30.5628,8.1068,1.147,-0.1957,1.8378,2.1429,-117.9919,-1.4044,-2.17,50.0007,5.273,11.3579,20.4,9.6,24,2530,61,NA,NA,NA,NA,NA,NA,FALSE,-39.8,2,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",3,"2023-08-06T19:15:14.658Z","2023-08-06T19:15:18.158Z",TRUE,"pitch","977bc36a-df9c-4e74-b9c3-da7a7c4ed006",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5077,1.5792,NA,30.94,201.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Matt Chapman singles on a line drive to right fielder Alex Verdugo. Brandon Belt scores. Davis Schneider to 3rd.",1,11,1,50,"top",5,"2023-08-06T19:13:59.109Z","2023-08-06T19:16:14.410Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.2,14,0.9,0.463,6.1526,23.3197,-32.0097,7.4568,0.1147,2.2576,1.3823,7.2845,-118.4522,-2.2928,-1.8299,50.0029,5.2988,10.559,20.4,9.6,24,2531,58,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-0.1,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",2,"2023-08-06T19:14:51.562Z","2023-08-06T19:14:55.401Z",TRUE,"pitch","ae4cc721-8ac7-47c1-8339-76095fbf808f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.48,1.67,NA,149.59,144.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Matt Chapman singles on a line drive to right fielder Alex Verdugo. Brandon Belt scores. Davis Schneider to 3rd.",1,11,1,50,"top",5,"2023-08-06T19:13:59.109Z","2023-08-06T19:16:14.410Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.3,11,0.9,0.4078,6.1913,29.4398,-22.284,-9.6457,5.4139,-0.8549,3.5009,6.41,-134.3834,-0.685,-2.0194,50.0018,5.3437,-17.6201,36,6,24,2125,221,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.8,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",1,"2023-08-06T19:14:36.037Z","2023-08-06T19:14:40.065Z",TRUE,"pitch","666c0ccb-1e4c-426c-80da-840f2df3ecc5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4761,1.5772,NA,148.95,150.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Matt Chapman singles on a line drive to right fielder Alex Verdugo. Brandon Belt scores. Davis Schneider to 3rd.",1,11,1,50,"top",5,"2023-08-06T19:13:59.109Z","2023-08-06T19:16:14.410Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.8,11,0.91,0.4619,6.0573,21.9772,-28.4442,7.913,2.6181,-0.8383,3.258,0.941,-118.448,1.1198,-2.2688,50.0036,5.374,11.2781,21.6,8.4,24,2549,67,NA,NA,NA,NA,NA,NA,FALSE,-35.9,5.3,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",0,"2023-08-06T19:14:22.184Z","2023-08-06T19:14:25.710Z",TRUE,"pitch","0df36d6c-e31f-4d93-b1d8-29336b32304d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5077,1.5792,NA,140.53,161.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Matt Chapman singles on a line drive to right fielder Alex Verdugo. Brandon Belt scores. Davis Schneider to 3rd.",1,11,1,50,"top",5,"2023-08-06T19:13:59.109Z","2023-08-06T19:16:14.410Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.1,73.2,4,0.9,0.4742,5.9954,20.4026,-35.0876,7.5216,-2.1506,-0.6173,2.878,1.4528,-115.2695,1.6858,-2.2326,50.0048,5.512,10.1742,16.8,10.8,24,2492,60,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-3.2,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",7,"2023-08-06T19:13:40.896Z","2023-08-06T19:13:51.382Z",TRUE,"pitch","bedc7627-ca7d-4bfd-bb45-e8ec397049aa",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.51,1.62,NA,96.09,152.55,"line_drive","medium","7",56.11,109.4,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to left fielder Masataka Yoshida. Paul DeJong scores.",1,10,1,49,"top",5,"2023-08-06T19:12:02.575Z","2023-08-06T19:13:51.382Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.7,3,0.9,0.4571,6.0462,23.0495,-30.4567,9.2845,1.1845,0.5485,3.1937,3.3588,-119.7966,1.0411,-2.078,50.0046,5.475,13.502,25.2,9.6,24,2611,62,94.1,19,283,NA,NA,NA,TRUE,-37.7,2.6,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676914,"Davis Schneider","/api/v1/people/676914",474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA
717111,"2023-08-06",6,"2023-08-06T19:13:25.144Z","2023-08-06T19:13:28.449Z",TRUE,"pitch","7e9c2346-4cc9-4364-8f38-adc8e909da03",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5377,1.4996,NA,79.11,210.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to left fielder Masataka Yoshida. Paul DeJong scores.",1,10,1,49,"top",5,"2023-08-06T19:12:02.575Z","2023-08-06T19:13:51.382Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.8,14,0.89,0.3994,6.2868,27.9517,-21.5869,-9.6052,5.5509,0.9941,1.0649,10.4488,-136.7244,-7.0296,-1.6151,50.0056,5.133,-18.3298,34.8,6,24,2107,223,NA,NA,NA,NA,NA,NA,FALSE,-22,8.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",4,"2023-08-06T19:12:58.960Z","2023-08-06T19:13:05.722Z",TRUE,"pitch","742410bb-9f05-4507-9628-b9c5e8aaa776",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5672,1.5884,NA,170.89,152.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to left fielder Masataka Yoshida. Paul DeJong scores.",1,10,1,49,"top",5,"2023-08-06T19:12:02.575Z","2023-08-06T19:13:51.382Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.9,11,0.91,0.402,6.1224,28.0389,-27.4473,-8.9831,2.5105,-1.4138,3.2008,4.7677,-135.9177,-0.6283,-2.0177,50.0038,5.3306,-16.9132,30,7.2,24,2112,223,NA,NA,NA,NA,NA,NA,FALSE,-26.5,4.7,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",3,"2023-08-06T19:12:36.401Z","2023-08-06T19:12:42.097Z",TRUE,"pitch","62db3b9d-d4c2-4da9-b099-53c1a5a667a9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.62,NA,117.52,161.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to left fielder Masataka Yoshida. Paul DeJong scores.",1,10,1,49,"top",5,"2023-08-06T19:12:02.575Z","2023-08-06T19:13:51.382Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.1,5,0.9,0.4568,6.041,20.4778,-29.1514,6.3026,2.0725,-0.0137,2.8488,3.0925,-119.3703,0.177,-2.1402,50.004,5.3734,9.2015,18,8.4,24,2572,69,NA,NA,NA,NA,NA,NA,FALSE,-36.2,4.1,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",2,"2023-08-06T19:12:20.085Z","2023-08-06T19:12:23.538Z",TRUE,"pitch","06743f01-bb02-4e92-a0f3-836a64313e15",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4489,1.5884,NA,117.16,187.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to left fielder Masataka Yoshida. Paul DeJong scores.",1,10,1,49,"top",5,"2023-08-06T19:12:02.575Z","2023-08-06T19:13:51.382Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.6,8,0.91,0.3952,6.2302,28.611,-21.8494,-9.8251,5.2996,-0.0043,1.8988,8.7361,-138.1899,-5.0368,-1.9184,50.0033,5.1979,-19.1468,37.2,6,24,2125,221,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8.8,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",1,"2023-08-06T19:12:04.950Z","2023-08-06T19:12:09.660Z",TRUE,"pitch","bc4815bc-1b5b-476d-880d-c28895a5d293",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5377,1.5588,NA,78.32,212.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to left fielder Masataka Yoshida. Paul DeJong scores.",1,10,1,49,"top",5,"2023-08-06T19:12:02.575Z","2023-08-06T19:13:51.382Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.1,14,0.9,0.3985,6.5011,27.9304,-22.4811,-9.6623,5.0557,1.0147,0.9798,11.2019,-137.0245,-6.8372,-1.8551,50.0046,5.0244,-18.5286,34.8,6,24,2072,225,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.9,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",0,"2023-08-06T19:11:21.420Z","2023-08-06T19:12:04.950Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"49","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to left fielder Masataka Yoshida. Paul DeJong scores.",1,10,1,49,"top",5,"2023-08-06T19:12:02.575Z","2023-08-06T19:13:51.382Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",5,"2023-08-06T19:13:10.767Z","2023-08-06T19:13:25.144Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,543807,"/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to left fielder Masataka Yoshida. Paul DeJong scores.",1,10,1,49,"top",5,"2023-08-06T19:12:02.575Z","2023-08-06T19:13:51.382Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",1,"2023-08-06T19:10:51.377Z","2023-08-06T19:10:59.692Z",TRUE,"pitch","84e548f2-e7f6-4277-8a28-7cde5a3c9e20",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,1,NA,NA,3.285,1.487,NA,176.02,142.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Hit By Pitch","hit_by_pitch","Davis Schneider hit by pitch. Kevin Kiermaier scores. Paul DeJong to 3rd. Brandon Belt to 2nd.",1,9,1,48,"top",5,"2023-08-06T19:10:07.500Z","2023-08-06T19:10:59.692Z",TRUE,TRUE,FALSE,FALSE,11,1,1,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.6,11,0.91,0.3942,6.1798,28.2964,-22.3094,-9.0112,5.0331,-1.5483,3.5525,4.2772,-138.4668,-0.9869,-1.9347,50.0016,5.3938,-17.6548,37.2,6,24,2177,214,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.1,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676914,"Davis Schneider","/api/v1/people/676914",474832,"Brandon Belt","/api/v1/people/474832",657557,"Paul DeJong","/api/v1/people/657557"
717111,"2023-08-06",0,"2023-08-06T19:10:32.790Z","2023-08-06T19:10:36.122Z",TRUE,"pitch","8d9ef4d6-7f64-4d5e-b475-2402ee1d9a43",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.285,1.487,NA,100.82,184.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Hit By Pitch","hit_by_pitch","Davis Schneider hit by pitch. Kevin Kiermaier scores. Paul DeJong to 3rd. Brandon Belt to 2nd.",1,9,1,48,"top",5,"2023-08-06T19:10:07.500Z","2023-08-06T19:10:59.692Z",TRUE,TRUE,FALSE,FALSE,11,1,1,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.1,9,0.9,0.4516,6.1425,21.6511,-28.9951,9.2417,2.1316,0.4244,2.0024,3.2179,-120.8986,-1.8424,-2.1216,50.0048,5.2981,13.8007,26.4,8.4,24,2597,70,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.7,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717111,"2023-08-06",3,"2023-08-06T19:10:02.767Z","2023-08-06T19:10:06.650Z",TRUE,"pitch","b5e46f38-5775-4094-a60c-956b287ac7ad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.2089,1.5288,NA,158.17,158.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Brandon Belt walks.",0,8,1,47,"top",5,"2023-08-06T19:08:48.458Z","2023-08-06T19:10:06.650Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.5,11,0.91,0.4042,6.0981,26.9081,-24.3879,-9.6492,4.1801,-1.0802,2.9643,5.7351,-135.0263,-1.6784,-1.9681,50.0031,5.2947,-17.9791,34.8,6,24,2129,219,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,474832,"Brandon Belt","/api/v1/people/474832",657557,"Paul DeJong","/api/v1/people/657557",595281,"Kevin Kiermaier","/api/v1/people/595281"
