"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717806,"2023-06-11",0,"2023-06-11T18:52:07.367Z","2023-06-11T18:52:11.806Z",TRUE,"pitch","fe448940-79c8-40db-972f-df1dd5862105",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.01,1.45,NA,79.21,174.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,0,3,32,"bottom",4,"2023-06-11T18:51:58.277Z","2023-06-11T18:52:48.128Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",592473,"Adam Kolarek","/api/v1/people/592473","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81.1,12,0.9,0.4261,6.6868,24.4158,-35.5924,6.9878,-2.0398,0.9915,2.3978,-8.0612,-128.1306,4.1345,3.2583,50.0028,3.5311,11.7163,16.8,8.4,24,2177,83,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-2.5,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",4,"2023-06-11T18:49:52.680Z","2023-06-11T18:49:59.808Z",TRUE,"pitch","cbd5be46-ea3e-4811-8688-646cffc76384",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.37,1.62,NA,114.23,178.84,"ground_ball","medium","6",105.17,148.82,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miguel Vargas grounds out, shortstop Trea Turner to first baseman Kody Clemens.",0,0,3,31,"top",4,"2023-06-11T18:48:53.912Z","2023-06-11T18:49:59.808Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.2,5,0.68,0.4004,5.7934,29.5813,-14.5384,-8.1479,9.3028,0.0727,2.2201,7.7546,-136.6841,-8.0494,-1.7398,50.0054,6.1978,-15.4498,40.8,4.8,24,2060,219,106.1,2,63,NA,NA,NA,TRUE,-15.6,15.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",3,"2023-06-11T18:49:35.938Z","2023-06-11T18:49:40.503Z",TRUE,"pitch","0948d0dc-fba7-490b-8ce0-9113cdc2d277",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3692,1.5793,NA,112.06,214.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miguel Vargas grounds out, shortstop Trea Turner to first baseman Kody Clemens.",0,0,3,31,"top",4,"2023-06-11T18:48:53.912Z","2023-06-11T18:49:59.808Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90,82.8,14,0.9,0.419,5.5444,27.26,-25.6378,-10.4287,3.7743,0.1295,0.9139,8.3485,-130.6655,-8.337,-1.7504,50.0032,6.0694,-18.053,31.2,7.2,24,1613,226,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5.2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",2,"2023-06-11T18:49:22.910Z","2023-06-11T18:49:27.072Z",TRUE,"pitch","e62e9e5a-fd66-4d3e-bb7d-048b3eb38133",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.429,1.6193,NA,178.58,183.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miguel Vargas grounds out, shortstop Trea Turner to first baseman Kody Clemens.",0,0,3,31,"top",4,"2023-06-11T18:48:53.912Z","2023-06-11T18:49:59.808Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.1,83.9,13,0.86,0.4129,5.6729,27.8816,-26.8552,-10.9487,2.982,-1.6155,2.0366,4.5389,-132.5794,-5.7307,-1.9255,50.0028,6.1818,-19.5245,33.6,7.2,24,1616,224,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.3,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T18:49:10.925Z","2023-06-11T18:49:15.280Z",TRUE,"pitch","70f69efc-720b-4076-a8d2-98f30c0976f7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3931,1.5673,NA,102.29,198.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miguel Vargas grounds out, shortstop Trea Turner to first baseman Kody Clemens.",0,0,3,31,"top",4,"2023-06-11T18:48:53.912Z","2023-06-11T18:49:59.808Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84.6,9,2,0.4115,5.3919,25.1995,-17.7816,0.5362,7.996,0.386,1.4784,5.6509,-132.5241,-8.7728,-1.8331,50.0007,6.1014,0.9643,6,4.8,24,2388,200,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T18:48:59.340Z","2023-06-11T18:49:03.853Z",TRUE,"pitch","db0506a6-ca6d-4e86-9631-36445d36a26b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4051,1.6193,NA,108.69,211.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miguel Vargas grounds out, shortstop Trea Turner to first baseman Kody Clemens.",0,0,3,31,"top",4,"2023-06-11T18:48:53.912Z","2023-06-11T18:49:59.808Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,88.2,14,0.88,0.3945,5.8552,27.3179,-18.2661,-8.6674,7.1023,0.218,1.006,8.2816,-138.2044,-10.6644,-1.6739,50.0039,6.1102,-16.9711,37.2,4.8,24,2044,216,NA,NA,NA,NA,NA,NA,FALSE,-19,11,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T18:48:29.121Z","2023-06-11T18:48:36.016Z",TRUE,"pitch","a7be4ca6-b3b5-4c59-a8d8-12b50e42da74",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.54,1.7,NA,96.15,170.88,"ground_ball","medium","4",156.24,144.29,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,3,30,"top",4,"2023-06-11T18:48:13.736Z","2023-06-11T18:48:36.016Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.5,6,0.93,0.3992,5.7716,29.8411,-20.8073,-10.3985,5.9608,0.547,2.5148,9.3621,-137.1197,-6.2484,-1.5577,50.0059,6.2394,-19.8384,38.4,6,24,2066,218,109.3,3,81,NA,NA,NA,TRUE,-21.1,9.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T18:48:18.876Z","2023-06-11T18:48:22.927Z",TRUE,"pitch","8b7e4ddd-91c9-4591-9d5e-90f7e0d88327",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5607,1.6992,NA,76.34,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,3,30,"top",4,"2023-06-11T18:48:13.736Z","2023-06-11T18:48:36.016Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.2,14,2,0.4179,5.4745,25.8781,-17.6064,0.1339,8.3588,1.0667,1.517,7.3333,-130.7515,-8.6495,-1.784,50.0028,6.1729,0.2327,4.8,4.8,24,2379,193,NA,NA,NA,NA,NA,NA,FALSE,-20.2,13.6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",5,"2023-06-11T18:47:54.211Z","2023-06-11T18:47:59.361Z",TRUE,"pitch","37522c31-82d8-4d06-88f2-e137976f3e8b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.6,1.71,NA,133.87,194.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,0,3,29,"top",4,"2023-06-11T18:46:40.514Z","2023-06-11T18:47:59.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.5,83.5,7,0.9,0.4156,5.8951,26.8866,-26.6985,-9.6641,3.1066,-0.4425,1.6549,6.8833,-131.6003,-6.4447,-1.8313,50.0016,6.1026,-17.0172,28.8,7.2,24,1528,221,NA,NA,NA,NA,NA,NA,TRUE,-28.9,4.4,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",4,"2023-06-11T18:47:30.118Z","2023-06-11T18:47:34.078Z",TRUE,"pitch","0b2fa7e8-10ce-48bb-a760-f9cecd6fee82",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6444,1.6394,NA,138.33,231.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,0,3,29,"top",4,"2023-06-11T18:46:40.514Z","2023-06-11T18:47:59.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.4,84.3,13,0.9,0.4152,5.7619,25.0323,-31.5655,-6.5592,0.344,-0.5597,0.2628,5.6668,-131.3901,-8.7971,-1.881,50.0034,5.9642,-11.5922,18,8.4,24,1532,227,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-1,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",2,"2023-06-11T18:47:09.034Z","2023-06-11T18:47:12.594Z",TRUE,"pitch","cf1f9412-6a8c-4d1e-b167-59d6ae0bcd40",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.6,1.71,NA,128.49,203.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,0,3,29,"top",4,"2023-06-11T18:46:40.514Z","2023-06-11T18:47:59.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91,84.6,13,0.9,0.4122,5.7417,25.7121,-32.2946,-8.2856,-0.0655,-0.3015,1.3146,6.6001,-132.3887,-6.4773,-1.7385,50.0048,6.1282,-14.8513,22.8,8.4,24,1487,227,NA,NA,NA,NA,NA,NA,FALSE,-34.1,-1.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T18:46:56.558Z","2023-06-11T18:47:00.586Z",TRUE,"pitch","0e2cc94e-d5f8-4a61-9c07-d6b78a16fd76",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6086,1.5793,NA,89.32,194.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,0,3,29,"top",4,"2023-06-11T18:46:40.514Z","2023-06-11T18:47:59.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.5,9,0.92,0.4009,5.8256,27.7991,-18.1278,-9.9043,7.4148,0.7261,1.6548,9.4132,-136.2399,-8.9118,-1.4743,50.0009,6.2027,-18.7583,40.8,6,24,1984,215,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.8,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T18:46:45.545Z","2023-06-11T18:46:52.061Z",TRUE,"pitch","8b297731-3271-4146-9f12-9afa367871c5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5487,1.5673,NA,128.3,129.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,0,3,29,"top",4,"2023-06-11T18:46:40.514Z","2023-06-11T18:47:59.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.7,11,0.93,0.4024,5.6755,28.8225,-19.1324,-9.8304,6.9423,-0.2965,4.0543,7.0099,-135.951,-2.955,-1.6266,50.0025,6.4778,-18.4661,40.8,6,24,1978,218,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.1,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",3,"2023-06-11T18:47:18.974Z","2023-06-11T18:47:30.118Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,502110,"/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,0,3,29,"top",4,"2023-06-11T18:46:40.514Z","2023-06-11T18:47:59.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T18:44:31.042Z","2023-06-11T18:44:38.156Z",TRUE,"pitch","88e69b94-8a2f-436b-9e3d-c8d1db1b9b9e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.5,1.69,NA,128.78,176.62,"ground_ball","medium","4",152.28,148.13,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Kody Clemens grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,3,28,"bottom",3,"2023-06-11T18:44:04.801Z","2023-06-11T18:44:38.156Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,665019,"Kody Clemens","/api/v1/people/665019","L","Left",592473,"Adam Kolarek","/api/v1/people/592473","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.8,80.3,4,0.9,0.4324,6.6531,21.6652,-36.3944,6.7886,-2.5828,-0.3091,2.3023,-10.9912,-125.8903,4.8494,3.1996,50.0062,3.2706,11.0769,14.4,9.6,24,2172,75,96.5,-7,17,NA,NA,NA,TRUE,-39.6,-3.5,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T18:44:11.382Z","2023-06-11T18:44:15.696Z",TRUE,"pitch","ad09ba74-825d-43de-954d-4ecc2b748782",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4769,1.5673,NA,109.64,134.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Kody Clemens grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,3,28,"bottom",3,"2023-06-11T18:44:04.801Z","2023-06-11T18:44:38.156Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,665019,"Kody Clemens","/api/v1/people/665019","L","Left",592473,"Adam Kolarek","/api/v1/people/592473","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82,12,0.91,0.4217,6.8767,24.2428,-40.4566,7.8919,-4.8355,0.1931,3.8609,-10.4408,-129.3591,8.5535,3.236,50.0015,3.6003,13.519,16.8,9.6,24,2142,89,NA,NA,NA,NA,NA,NA,FALSE,-41,-6.7,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
