"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717078,"2023-08-09",3,"2023-08-09T01:17:43.813Z","2023-08-09T01:17:48.617Z",TRUE,"pitch","75310613-4d84-4cbb-bc72-070044b7a8a0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5507,1.572,NA,156.06,189.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ryan McMahon grounds into a double play, second baseman Andruw Monasterio to shortstop Brice Turang to first baseman Mark Canha. Ezequiel Tovar out at 2nd. Ryan McMahon out at 1st.",0,1,1,37,"top",6,"2023-08-09T01:17:08.436Z","2023-08-09T01:18:31.245Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.6,13,0.89,0.4374,6.2424,22.9225,-25.5792,-2.2916,4.1446,-1.0248,1.8266,-4.8508,-124.7776,-5.514,1.235,50.003,6.1479,-3.6469,9.6,7.2,24,2217,174,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",2,"2023-08-09T01:17:28.189Z","2023-08-09T01:17:32.238Z",TRUE,"pitch","2daab9bf-5512-44c6-84a7-5d87bfc798bd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5225,1.6564,NA,64.23,141.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ryan McMahon grounds into a double play, second baseman Andruw Monasterio to shortstop Brice Turang to first baseman Mark Canha. Ezequiel Tovar out at 2nd. Ryan McMahon out at 1st.",0,1,1,37,"top",6,"2023-08-09T01:17:08.436Z","2023-08-09T01:18:31.245Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81.7,12,0.74,0.4241,6.217,23.437,-23.1601,5.6998,5.3213,1.3845,3.6017,-1.7234,-128.5218,-2.1243,1.3181,50.0034,6.2143,9.6578,21.6,6,24,2006,161,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9.5,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",1,"2023-08-09T01:17:10.696Z","2023-08-09T01:17:13.995Z",TRUE,"pitch","dd579fce-470a-4047-8d44-9a13ddf787de",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.48,1.62,NA,125.67,162.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ryan McMahon grounds into a double play, second baseman Andruw Monasterio to shortstop Brice Turang to first baseman Mark Canha. Ezequiel Tovar out at 2nd. Ryan McMahon out at 1st.",0,1,1,37,"top",6,"2023-08-09T01:17:08.436Z","2023-08-09T01:18:31.245Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,79.9,5,0.9,0.4335,6.1862,24.7147,-26.1027,-1.4954,3.7503,-0.2275,2.8159,-3.3828,-126.1685,-3.189,1.3228,50.0024,6.1908,-2.4198,6,7.2,24,2073,169,NA,NA,NA,NA,NA,NA,FALSE,-30,6.4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",0,"2023-08-09T01:16:23.827Z","2023-08-09T01:17:10.696Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ryan McMahon grounds into a double play, second baseman Andruw Monasterio to shortstop Brice Turang to first baseman Mark Canha. Ezequiel Tovar out at 2nd. Ryan McMahon out at 1st.",0,1,1,37,"top",6,"2023-08-09T01:17:08.436Z","2023-08-09T01:18:31.245Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",5,"2023-08-09T01:18:13.808Z","2023-08-09T01:18:23.186Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ryan McMahon grounds into a double play, second baseman Andruw Monasterio to shortstop Brice Turang to first baseman Mark Canha. Ezequiel Tovar out at 2nd. Ryan McMahon out at 1st.",0,1,1,37,"top",6,"2023-08-09T01:17:08.436Z","2023-08-09T01:18:31.245Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",6,"2023-08-09T01:16:05.229Z","2023-08-09T01:16:09.849Z",TRUE,"pitch","bc425236-2b3c-42d5-916c-ee32e747a45b",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1004,1.3752,NA,54.82,155.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,1,36,"top",6,"2023-08-09T01:14:16.633Z","2023-08-09T01:16:09.849Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.6,12,0.89,0.4412,6.2513,22.1465,-27.1429,-2.7765,3.215,1.6312,3.083,0.5251,-123.6324,-1.598,1.7784,50.0038,5.9926,-4.3446,8.4,7.2,24,2141,181,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5.8,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",5,"2023-08-09T01:15:51.009Z","2023-08-09T01:15:54.645Z",TRUE,"pitch","e1ea67eb-c263-4d9b-b6db-bd3117399093",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1004,1.4033,NA,134.28,105.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,1,36,"top",6,"2023-08-09T01:14:16.633Z","2023-08-09T01:16:09.849Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.6,11,2,0.4114,6.2987,28.0171,-16.1265,1.1928,8.9344,-0.4533,4.9415,-4.8294,-133.0476,-0.5765,1.2288,50.0032,6.3275,2.1428,3.6,3.6,24,2091,161,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.3,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",4,"2023-08-09T01:15:35.140Z","2023-08-09T01:15:40.035Z",TRUE,"pitch","964a94f7-47b6-4954-9066-056f8ca6a2c2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1286,1.347,NA,104.34,243.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,1,36,"top",6,"2023-08-09T01:14:16.633Z","2023-08-09T01:16:09.849Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,77.2,14,0.9,0.4518,6.531,22.7637,-26.7912,8.7387,3.6178,0.3322,-0.1824,-6.2706,-121.0456,-8.0582,1.816,50.0053,5.5224,13.0203,22.8,8.4,24,1803,126,NA,NA,NA,NA,NA,NA,FALSE,-34.6,4.9,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",3,"2023-08-09T01:15:18.618Z","2023-08-09T01:15:21.938Z",TRUE,"pitch","5426e582-3d45-4fed-8c6f-685be747dc5d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.19,1.48,NA,52.66,173.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,1,36,"top",6,"2023-08-09T01:14:16.633Z","2023-08-09T01:16:09.849Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.1,12,0.89,0.4206,6.307,27.2851,-21.7796,6.0582,6.0547,1.688,2.4357,-1.7365,-130.2089,-5.118,1.5763,50.0045,6.0742,10.406,24,6,24,1916,156,NA,NA,NA,NA,NA,NA,FALSE,-24.1,10.1,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",2,"2023-08-09T01:14:58.110Z","2023-08-09T01:15:02.799Z",TRUE,"pitch","b99fe5f7-6741-4ee8-92e0-4358592f1923",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.19,1.48,NA,88.18,178.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,1,36,"top",6,"2023-08-09T01:14:16.633Z","2023-08-09T01:16:09.849Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.7,6,0.9,0.4402,6.0935,24.4169,-27.7122,-1.6511,2.8468,0.7561,2.2277,-1.7731,-124.3276,-3.5889,1.6925,50.0046,5.9843,-2.5907,6,7.2,24,2256,193,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",1,"2023-08-09T01:14:45.887Z","2023-08-09T01:14:50.814Z",TRUE,"pitch","3c1e1eb6-9205-4a86-9f78-a8f1890ddeda",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0442,1.347,NA,86.36,221.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,1,36,"top",6,"2023-08-09T01:14:16.633Z","2023-08-09T01:16:09.849Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.6,14,0.9,0.4521,6.4219,24.8027,-25.7374,8.7175,4.3376,0.8038,0.6555,-5.041,-121.376,-6.6473,1.7799,50.0054,5.6853,12.9476,24,8.4,24,1769,130,NA,NA,NA,NA,NA,NA,FALSE,-33,6.5,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",0,"2023-08-09T01:14:29.864Z","2023-08-09T01:14:33.292Z",TRUE,"pitch","63ce4943-3df6-40a6-9f09-69ad4faa3302",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.19,1.48,NA,97.93,162.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,1,36,"top",6,"2023-08-09T01:14:16.633Z","2023-08-09T01:16:09.849Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,82.4,3,2,0.4208,6.2115,24.0729,-17.7279,0.5569,8.3952,0.5002,2.8103,-2.5259,-129.5788,-5.052,1.4103,50.0016,6.1167,0.9583,1.2,4.8,24,2093,167,NA,NA,NA,NA,NA,NA,FALSE,-19.7,14.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",5,"2023-08-09T01:14:00.731Z","2023-08-09T01:14:09.103Z",TRUE,"pitch","62a9f770-f6db-4904-a101-5c06c54551d0",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.25,1.6,NA,106.27,179.21,"ground_ball","medium","1",128.16,167.27,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Jurickson Profar grounds out, pitcher Wade Miley to first baseman Mark Canha.",0,1,1,35,"top",6,"2023-08-09T01:12:47.158Z","2023-08-09T01:14:09.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,80.1,6,0.9,0.4338,6.1366,23.0746,-24.5928,-1.6933,4.6831,0.2815,2.2064,-3.3156,-125.7774,-4.4405,1.8315,50.0012,5.9646,-2.7403,7.2,6,24,2183,171,87.7,-17,7,NA,NA,NA,TRUE,-28.6,7.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",4,"2023-08-09T01:13:50.172Z","2023-08-09T01:13:54.923Z",TRUE,"pitch","d527ec12-a585-4035-b96f-6f95ca86dfee",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9316,1.4314,NA,81.45,211.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Jurickson Profar grounds out, pitcher Wade Miley to first baseman Mark Canha.",0,1,1,35,"top",6,"2023-08-09T01:12:47.158Z","2023-08-09T01:14:09.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76,14,0.9,0.4558,6.3074,23.771,-25.8148,9.2923,4.3485,0.9326,1.0019,-4.7756,-120.263,-5.7726,1.739,50.002,5.729,13.5827,25.2,8.4,24,1812,125,NA,NA,NA,NA,NA,NA,FALSE,-33.4,6.7,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",3,"2023-08-09T01:13:34.100Z","2023-08-09T01:13:38.682Z",TRUE,"pitch","78ac100b-369a-4ce2-a8e2-888d67418151",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9879,1.347,NA,168.66,192.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Jurickson Profar grounds out, pitcher Wade Miley to first baseman Mark Canha.",0,1,1,35,"top",6,"2023-08-09T01:12:47.158Z","2023-08-09T01:14:09.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81.8,13,0.9,0.4272,6.2049,22.2104,-23.3806,-1.5979,5.2621,-1.3554,1.7051,-6.4219,-127.4355,-6.2596,1.3886,50.0053,5.9993,-2.6694,8.4,6,24,2090,169,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.5,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",2,"2023-08-09T01:13:18.388Z","2023-08-09T01:13:23.392Z",TRUE,"pitch","51ac233a-8b91-4240-8d86-4c885cd743ee",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.9879,1.3752,NA,85.94,208.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Jurickson Profar grounds out, pitcher Wade Miley to first baseman Mark Canha.",0,1,1,35,"top",6,"2023-08-09T01:12:47.158Z","2023-08-09T01:14:09.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.3,14,0.9,0.4561,6.2435,21.3959,-24.8815,9.6336,4.9857,0.8148,1.1213,-5.5602,-119.7227,-5.6298,1.9063,50.0035,5.7077,14.0965,27.6,8.4,24,1854,130,NA,NA,NA,NA,NA,NA,FALSE,-32.2,8,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
