"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718274,"2023-05-07",0,"2023-05-07T02:01:19.193Z","2023-05-07T02:01:27.458Z",TRUE,"pitch","c7c7fd5b-eecb-44f0-b6cc-216c5269aefb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.49,1.72,NA,129.81,192.12,"ground_ball","medium","1",127.27,173.61,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Grounded Into DP","grounded_into_double_play","Kyle Tucker grounds into a double play, pitcher Marco Gonzales to shortstop J. P. Crawford to first baseman Ty France. Jose Abreu out at 2nd. Kyle Tucker out at 1st.",0,0,0,10,"top",2,"2023-05-07T02:00:52.989Z","2023-05-07T02:01:27.458Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,75,7,0.9,0.4661,6.3242,19.5172,-40.0044,-1.2181,-5.5801,-0.3361,1.7281,-5.7743,-116.952,0.1658,2.3109,50.0045,5.3707,-1.7082,3.6,12,24,2330,327,92.1,-13,7,NA,NA,NA,TRUE,-51.8,-9.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",4,"2023-05-07T02:00:43.540Z","2023-05-07T02:00:49.802Z",TRUE,"pitch","2db82a19-3e4f-462b-92a1-1f40f52a409d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4489,1.7109,NA,151.98,129.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Jose Abreu walks.",0,0,0,9,"top",2,"2023-05-07T01:59:01.714Z","2023-05-07T02:00:49.802Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,547989,"José Abreu","/api/v1/people/547989","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.4,11,0.87,0.4194,6.6737,24.7817,-16.6757,6.3278,8.9523,-0.9178,4.0592,-9.0802,-130.1089,-0.9536,1.7795,50.0039,5.6825,10.9574,28.8,4.8,24,2085,142,NA,NA,NA,NA,NA,NA,FALSE,-17.6,16.3,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",3,"2023-05-07T02:00:27.676Z","2023-05-07T02:00:31.440Z",TRUE,"pitch","2c4ee51d-4f74-47b9-b591-240e3260884e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5553,1.7833,NA,164.45,187.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Jose Abreu walks.",0,0,0,9,"top",2,"2023-05-07T01:59:01.714Z","2023-05-07T02:00:49.802Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,547989,"José Abreu","/api/v1/people/547989","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,82,13,0.89,0.422,6.748,25.3584,-16.2227,7.6876,9.3369,-1.2449,1.8915,-9.959,-129.4696,-6.2191,1.6411,50.0049,5.5529,13.1386,32.4,4.8,24,2072,144,NA,NA,NA,NA,NA,NA,FALSE,-18.6,15.7,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",2,"2023-05-07T02:00:04.798Z","2023-05-07T02:00:08.005Z",TRUE,"pitch","39cedc45-26f9-429f-baed-97cf9aa4f56b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.36,1.62,NA,85.98,175.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Jose Abreu walks.",0,0,0,9,"top",2,"2023-05-07T01:59:01.714Z","2023-05-07T02:00:49.802Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,547989,"José Abreu","/api/v1/people/547989","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.1,6,2,0.4203,6.7063,26.6064,-19.3305,8.4792,7.4601,0.8137,2.3309,-5.8611,-130.1839,-4.217,1.9894,50.0009,5.4295,14.5937,33.6,6,24,2057,127,NA,NA,NA,NA,NA,NA,FALSE,-21.2,12.8,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",1,"2023-05-07T01:59:49.419Z","2023-05-07T01:59:52.850Z",TRUE,"pitch","c910cb1f-910e-4bdc-8b6d-c572df277fe0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5018,1.7295,NA,138.29,219.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Jose Abreu walks.",0,0,0,9,"top",2,"2023-05-07T01:59:01.714Z","2023-05-07T02:00:49.802Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,547989,"José Abreu","/api/v1/people/547989","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73,13,0.9,0.4741,6.531,22.306,-23.9971,11.0092,6.0504,-0.5585,0.709,-9.2672,-115.6984,-4.9943,2.0754,50.0009,5.2054,14.8709,27.6,8.4,24,2297,110,NA,NA,NA,NA,NA,NA,FALSE,-33.5,9.8,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",0,"2023-05-07T01:59:36.964Z","2023-05-07T01:59:40.345Z",TRUE,"pitch","768021dd-20b6-4b89-97ab-b1c9e1334077",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5346,1.6939,NA,83.67,134.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Jose Abreu walks.",0,0,0,9,"top",2,"2023-05-07T01:59:01.714Z","2023-05-07T02:00:49.802Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,547989,"José Abreu","/api/v1/people/547989","R","Right",594835,"Marco Gonzales","/api/v1/people/594835","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,81.8,12,2,0.4199,6.5637,27.4542,-17.7046,7.96,8.4005,0.8744,3.862,-5.7121,-130.4361,-1.1452,2.0585,50.006,5.6418,13.7174,34.8,4.8,24,2079,136,NA,NA,NA,NA,NA,NA,FALSE,-18.8,15.1,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",5,"2023-05-07T01:56:57.668Z","2023-05-07T01:57:02.750Z",TRUE,"pitch","c0027db8-5081-4271-9f27-4c43d532e5d4",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.6162,1.7509,NA,107.97,185.87,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Teoscar Hernandez called out on strikes.",0,0,0,8,"bottom",1,"2023-05-07T01:54:44.788Z","2023-05-07T01:57:02.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.4,8,2,0.392,6.5319,27.2113,-11.8093,-1.4645,10.2689,0.2368,1.9596,5.064,-139.0114,-6.7289,-1.4076,50.0062,5.1733,-2.9053,8.4,2.4,24,2616,201,NA,NA,NA,NA,NA,NA,TRUE,-12,17.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",4,"2023-05-07T01:56:30.738Z","2023-05-07T01:56:34.654Z",TRUE,"pitch","405e39b2-10c8-489a-9110-f68bbbffe950",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.46,1.65,NA,99.94,184.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Teoscar Hernandez called out on strikes.",0,0,0,8,"bottom",1,"2023-05-07T01:54:44.788Z","2023-05-07T01:57:02.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.6,9,2,0.4316,6.4976,22.3053,-27.4536,1.4983,2.8795,0.4475,2.0221,4.4616,-126.2412,-2.6169,-1.5272,50,5.2504,2.4504,6,7.2,24,2742,99,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.9,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",3,"2023-05-07T01:56:02.715Z","2023-05-07T01:56:08.772Z",TRUE,"pitch","b30c1722-6e4d-4603-be15-46438845ccf0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5726,1.7684,NA,149.65,116.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Teoscar Hernandez called out on strikes.",0,0,0,8,"bottom",1,"2023-05-07T01:54:44.788Z","2023-05-07T01:57:02.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,11,2,0.3954,6.3287,29.4063,-11.5728,-1.2428,10.59,-0.8564,4.5467,1.9969,-138.2633,-0.4017,-1.4249,50.0065,5.467,-2.4189,9.6,2.4,24,2480,198,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",2,"2023-05-07T01:55:41.847Z","2023-05-07T01:55:45.558Z",TRUE,"pitch","9b8efc33-9396-42c2-bb19-1c1b1f78f5cb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4508,1.7148,NA,107.6,197.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Teoscar Hernandez called out on strikes.",0,0,0,8,"bottom",1,"2023-05-07T01:54:44.788Z","2023-05-07T01:57:02.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82.1,14,2,0.424,6.4979,23.9905,-29.943,4.2511,1.3169,0.2465,1.5253,3.2933,-128.6542,-3.5119,-1.5978,50.0045,5.2021,7.2024,14.4,7.2,24,2753,115,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.9,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",1,"2023-05-07T01:55:21.328Z","2023-05-07T01:55:25.058Z",TRUE,"pitch","70b7be7e-cc5f-4e42-a1f4-6919e84fec8b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5819,1.7438,NA,67.23,197.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Teoscar Hernandez called out on strikes.",0,0,0,8,"bottom",1,"2023-05-07T01:54:44.788Z","2023-05-07T01:57:02.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,77,14,2,0.4518,6.6092,22.8549,-31.0312,8.8157,0.7674,1.3056,1.5199,4.4401,-121.079,-2.1281,-1.6953,50.0036,5.1164,13.1346,24,9.6,24,2891,60,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.2,-17,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",0,"2023-05-07T01:55:03.013Z","2023-05-07T01:55:06.710Z",TRUE,"pitch","79209dc9-bd1b-46d8-b119-24df1f270f2a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.642,1.7769,NA,72.01,206.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Teoscar Hernandez called out on strikes.",0,0,0,8,"bottom",1,"2023-05-07T01:54:44.788Z","2023-05-07T01:57:02.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.5,14,2,0.4492,6.5446,23.3875,-30.2929,7.8969,1.2475,1.1803,1.2081,4.1439,-121.8311,-3.3086,-1.5673,50.0035,5.1954,11.8983,21.6,8.4,24,2793,62,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.8,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",6,"2023-05-07T01:54:32.981Z","2023-05-07T01:54:38.047Z",TRUE,"pitch","164aa718-3511-4d07-93a8-c0cff74df4a9",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.48,1.65,NA,109.62,135.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,7,"bottom",1,"2023-05-07T01:52:28.643Z","2023-05-07T01:54:38.047Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.8,12,2,0.3931,6.3499,28.6613,-13.8068,-0.4679,9.3215,0.1937,3.823,4.6755,-138.9009,-1.8654,-1.4446,50.0037,5.4127,-0.9232,0,2.4,24,2497,194,NA,NA,NA,NA,NA,NA,TRUE,-13.1,16.8,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",672284,"Jarred Kelenic","/api/v1/people/672284",664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA
718274,"2023-05-07",5,"2023-05-07T01:54:08.839Z","2023-05-07T01:54:11.954Z",TRUE,"pitch","71b47769-1400-4a9b-a001-1820abb07a3d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.65,NA,122.5,162.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,7,"bottom",1,"2023-05-07T01:52:28.643Z","2023-05-07T01:54:38.047Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.9,5,2,0.3936,6.3024,27.6305,-17.5932,1.1585,7.418,-0.1443,2.8206,3.2053,-138.5498,-4.1274,-1.4615,50.0066,5.4872,2.2787,8.4,3.6,24,2573,187,NA,NA,NA,NA,NA,NA,FALSE,-17,12.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",4,"2023-05-07T01:53:38.876Z","2023-05-07T01:53:46.185Z",TRUE,"pitch","b2845d0e-ffae-4c50-a505-f703dee93632",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.65,NA,110.29,188.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,7,"bottom",1,"2023-05-07T01:52:28.643Z","2023-05-07T01:54:38.047Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,72.1,8,2,0.4791,6.6163,25.2517,-47.3313,5.0348,-11.4961,0.1759,1.8489,1.9306,-115.1896,2.263,-1.3321,50.0048,5.4965,6.6359,8.4,14.4,24,2790,18,NA,NA,NA,NA,NA,NA,FALSE,-64,-19.7,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718274,"2023-05-07",3,"2023-05-07T01:53:16.006Z","2023-05-07T01:53:19.165Z",TRUE,"pitch","485e4169-6493-4a68-99bb-b71b2bd7109f",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.48,1.65,NA,126.33,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,7,"bottom",1,"2023-05-07T01:52:28.643Z","2023-05-07T01:54:38.047Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.7,5,2,0.4405,6.7857,22.2317,-23.2127,-8.1325,5.7063,-0.2449,2.4192,4.9827,-123.8482,-2.1161,-1.2152,50.0032,5.2051,-12.7702,26.4,7.2,24,1943,228,NA,NA,NA,NA,NA,NA,FALSE,-27.4,10.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
