"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717072,"2023-08-09",2,"2023-08-09T02:17:51.915Z","2023-08-09T02:17:54.930Z",TRUE,"pitch","9791ca2c-d193-4551-8b1b-61371c0b8597",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.54,NA,142.32,174.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,0,0,18,"top",3,"2023-08-09T02:17:17.346Z","2023-08-09T02:18:26.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,89.7,4,0.9,0.3876,7.6409,26.3979,-15.3749,-5.518,8.2697,-0.6644,2.382,2.9778,-140.35,-6.9779,-1.0121,50.002,5.8684,-11.2059,32.4,3.6,24,1931,211,NA,NA,NA,NA,NA,NA,FALSE,-15,14,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",1,"2023-08-09T02:17:34.631Z","2023-08-09T02:17:38.111Z",TRUE,"pitch","e77cf0c0-e8e0-4992-8dbf-a1279c17971d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3881,1.706,NA,100.33,161.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,0,0,18,"top",3,"2023-08-09T02:17:17.346Z","2023-08-09T02:18:26.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89.8,3,0.91,0.3866,7.6083,26.6616,-10.8726,-4.5377,10.4351,0.4373,2.8758,5.9473,-140.7399,-6.4869,-1.0965,50.0065,5.8879,-9.2664,33.6,2.4,24,2135,201,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",0,"2023-08-09T02:17:18.766Z","2023-08-09T02:17:22.463Z",TRUE,"pitch","8c35f38b-f70e-4207-8e43-aadd95144b17",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3413,1.6361,NA,118.87,211.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,0,0,18,"top",3,"2023-08-09T02:17:17.346Z","2023-08-09T02:18:26.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.9,13,0.9,0.3876,7.6195,26.2903,-13.2513,-5.8352,9.3148,-0.0491,1.0083,4.8604,-140.3351,-10.6994,-1.0298,50.0038,5.6917,-11.8534,36,3.6,24,2071,210,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",3,"2023-08-09T02:18:06.141Z","2023-08-09T02:18:20.503Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,673490,"/api/v1/people/673490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,0,0,18,"top",3,"2023-08-09T02:17:17.346Z","2023-08-09T02:18:26.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",5,"2023-08-09T02:16:46.132Z","2023-08-09T02:16:49.725Z",TRUE,"pitch","ca30c5b8-dc4e-489b-9c42-84d445b8073b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.48,1.69,NA,130.18,153.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,17,"top",3,"2023-08-09T02:15:11.577Z","2023-08-09T02:16:49.725Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,90.2,1,0.91,0.3848,7.6509,26.6031,-13.9942,-4.9028,8.824,-0.3459,3.1458,3.5173,-141.3321,-5.1897,-0.9579,50.0038,5.8768,-10.1034,32.4,3.6,24,2005,207,NA,NA,NA,NA,NA,NA,TRUE,-13.2,15.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",4,"2023-08-09T02:16:24.759Z","2023-08-09T02:16:30.476Z",TRUE,"pitch","1505e3a4-b4fe-4cf3-a88d-af1c6f39ed42",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.69,NA,111.02,199.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,17,"top",3,"2023-08-09T02:15:11.577Z","2023-08-09T02:16:49.725Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,81.6,14,0.92,0.4286,7.4575,21.4423,-30.653,-4.3316,0.9185,0.1568,1.4432,4.9418,-126.8856,-4.9558,-1.2365,50.0042,5.8119,-7.1948,12,7.2,24,892,239,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",3,"2023-08-09T02:16:04.524Z","2023-08-09T02:16:10.838Z",TRUE,"pitch","b79a4051-2c40-4b3b-bbca-06a1391556cb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.69,NA,112.1,179.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,17,"top",3,"2023-08-09T02:15:11.577Z","2023-08-09T02:16:49.725Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.3,8,0.9,0.4211,7.4098,26.4809,-31.9046,-0.1653,0.1573,0.1285,2.1936,3.0317,-129.935,-3.4697,-1.0304,50.0026,5.9629,-0.2836,0,7.2,24,2086,40,NA,NA,NA,NA,NA,NA,FALSE,-34.4,-0.2,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",2,"2023-08-09T02:15:47.054Z","2023-08-09T02:15:50.312Z",TRUE,"pitch","53ae6230-37a4-463d-ab94-99aa58d8f580",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.7624,1.706,NA,121.76,161.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,17,"top",3,"2023-08-09T02:15:11.577Z","2023-08-09T02:16:49.725Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.3,5,0.9,0.4199,7.3201,27.3521,-30.8231,-0.6168,0.7879,-0.1249,2.8724,2.792,-130.4203,-2.2078,-1.1291,50.0061,6.054,-1.0632,1.2,7.2,24,2087,18,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",1,"2023-08-09T02:15:30.509Z","2023-08-09T02:15:34.417Z",TRUE,"pitch","b237ebd5-c8b2-4083-8e65-cb171c4b5bad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6454,1.6827,NA,156.06,187.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,17,"top",3,"2023-08-09T02:15:11.577Z","2023-08-09T02:16:49.725Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,81.6,13,0.89,0.4258,7.3207,23.9204,-26.8082,-4.7014,3.1944,-1.0248,1.8822,2.0778,-128.1268,-4.8057,-1.2309,50.0023,5.8511,-7.897,15.6,7.2,24,890,241,NA,NA,NA,NA,NA,NA,FALSE,-30,5,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",0,"2023-08-09T02:15:13.648Z","2023-08-09T02:15:16.863Z",TRUE,"pitch","cb463e74-3efe-4a1a-98e3-fef0ffdf380d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6688,1.6827,NA,137.37,152.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,17,"top",3,"2023-08-09T02:15:11.577Z","2023-08-09T02:16:49.725Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.6,1,0.91,0.3905,7.5643,27.7074,-12.467,-2.4796,9.8625,-0.5343,3.1957,2.7436,-139.58,-5.2169,-1.202,50.0029,5.8916,-4.9546,18,2.4,24,2027,206,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",6,"2023-08-09T02:14:33.649Z","2023-08-09T02:14:46.347Z",TRUE,"pitch","0eda8108-914b-42a4-b07e-4dbd9d915bda",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.48,1.7,NA,86.56,199.61,"line_drive","medium","8",144.13,91.04,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Garrett Cooper lines out to center fielder Julio Rodriguez.",0,0,0,16,"top",3,"2023-08-09T02:12:35.755Z","2023-08-09T02:14:46.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81,14,0.9,0.4264,7.4393,29.072,-31.1322,-1.7533,0.622,0.7986,1.4508,5.0997,-128.9078,-5.3578,-0.9855,50.0009,5.9859,-2.924,3.6,8.4,24,2110,28,81,23,275,NA,NA,NA,TRUE,-35,0,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",5,"2023-08-09T02:14:13.282Z","2023-08-09T02:14:16.569Z",TRUE,"pitch","3b852683-ed5d-4a83-a3bf-ed2f51c87a15",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.7,NA,102.11,191.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Garrett Cooper lines out to center fielder Julio Rodriguez.",0,0,0,16,"top",3,"2023-08-09T02:12:35.755Z","2023-08-09T02:14:46.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.6,9,0.88,0.3863,7.6961,29.5091,-9.658,-6.8344,11.033,0.3906,1.7419,5.729,-141.319,-9.5778,-0.7661,50.0013,5.778,-13.946,48,3.6,24,2127,204,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",4,"2023-08-09T02:13:54.095Z","2023-08-09T02:13:57.674Z",TRUE,"pitch","acd4c03a-70d4-4572-b0b6-769d272e5b58",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.7,NA,108.43,202.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Garrett Cooper lines out to center fielder Julio Rodriguez.",0,0,0,16,"top",3,"2023-08-09T02:12:35.755Z","2023-08-09T02:14:46.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86,80.5,14,0.91,0.4344,7.5053,21.1204,-29.8845,-5.2579,1.4175,0.225,1.353,4.7998,-125.2462,-4.988,-1.0171,50.003,5.7644,-8.5006,14.4,8.4,24,847,228,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.8,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",3,"2023-08-09T02:13:32.956Z","2023-08-09T02:13:38.446Z",TRUE,"pitch","5d0afa44-c992-49b6-a41b-32a1dc2be4d4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.7,NA,93.25,163.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Garrett Cooper lines out to center fielder Julio Rodriguez.",0,0,0,16,"top",3,"2023-08-09T02:12:35.755Z","2023-08-09T02:14:46.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.9,6,0.91,0.3884,7.6535,30.106,-11.4862,-3.8588,10.2581,0.6231,2.7918,5.6421,-140.6946,-6.6312,-0.9013,50.0058,5.9141,-7.7848,27.6,2.4,24,2174,205,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.5,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",2,"2023-08-09T02:13:17.613Z","2023-08-09T02:13:20.613Z",TRUE,"pitch","68dcaa29-865c-4ba4-8b19-eeaafa94c947",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6454,1.7293,NA,84.64,130.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Garrett Cooper lines out to center fielder Julio Rodriguez.",0,0,0,16,"top",3,"2023-08-09T02:12:35.755Z","2023-08-09T02:14:46.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.2,12,0.9,0.3871,7.5947,29.3465,-12.6111,-5.4716,9.6268,0.849,4.0005,6.491,-141.019,-3.4458,-0.7619,50.0032,6.041,-11.1204,36,3.6,24,2162,208,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",1,"2023-08-09T02:13:03.361Z","2023-08-09T02:13:06.361Z",TRUE,"pitch","c5abf509-3a96-4bfd-b959-7ab330b0b71d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.48,1.7,NA,104.42,140.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Garrett Cooper lines out to center fielder Julio Rodriguez.",0,0,0,16,"top",3,"2023-08-09T02:12:35.755Z","2023-08-09T02:14:46.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.4,12,0.89,0.3906,7.5103,28.4429,-13.4309,-5.7296,9.3894,0.33,3.6424,5.5375,-139.6692,-4.0823,-0.9241,50.0016,5.9926,-11.4353,36,3.6,24,2133,208,NA,NA,NA,NA,NA,NA,FALSE,-13,16.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",0,"2023-08-09T02:12:49.105Z","2023-08-09T02:12:52.548Z",TRUE,"pitch","ec6b17b7-368e-4522-b303-5f9654b9f9d7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5284,1.6594,NA,105.16,162.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Garrett Cooper lines out to center fielder Julio Rodriguez.",0,0,0,16,"top",3,"2023-08-09T02:12:35.755Z","2023-08-09T02:14:46.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.7,6,0.9,0.3902,7.5193,28.2824,-13.1086,-4.8714,9.5295,0.3107,2.8085,5.3806,-139.7928,-6.334,-0.9961,50.0038,5.9461,-9.7477,31.2,3.6,24,2152,207,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
