"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718602,"2023-04-12",2,"2023-04-12T20:57:02.207Z","2023-04-12T20:57:07.287Z",TRUE,"pitch","ce7e6cb7-edd5-477e-bd38-c30106184377",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.56,1.69,NA,126.71,211.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Single","single","Joey Meneses singles on a sharp line drive to right fielder Hunter Renfroe. Jeimer Candelario scores. Dominic Smith to 2nd.",1,1,1,24,"top",4,"2023-04-12T20:55:57.814Z","2023-04-12T20:58:03.876Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,82.2,13,0.89,0.4193,5.8553,30.778,-29.6553,-10.5673,1.463,-0.2547,1.0177,4.7753,-131.213,-6.2705,-0.7368,50.0058,5.6818,-18.2144,28.8,8.4,24,1705,234,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.3,17.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T20:56:36.701Z","2023-04-12T20:56:42.119Z",TRUE,"pitch","b59b1cbe-8703-4ac8-9d51-ac4f8d5a1cea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.425,1.6604,NA,71.25,202.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Single","single","Joey Meneses singles on a sharp line drive to right fielder Hunter Renfroe. Jeimer Candelario scores. Dominic Smith to 2nd.",1,1,1,24,"top",4,"2023-04-12T20:55:57.814Z","2023-04-12T20:58:03.876Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.2,14,0.89,0.4277,6.1193,26.9094,-36.3266,0.2881,-2.499,1.2001,1.356,4.4835,-128.156,-4.135,-0.6108,50.0055,5.8332,0.4773,2.4,9.6,24,2653,39,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-5.3,-1.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T20:56:19.966Z","2023-04-12T20:56:23.771Z",TRUE,"pitch","dee03838-0ebc-440b-a641-d7b4f6bd3a45",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5548,1.795,NA,125.91,150.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Single","single","Joey Meneses singles on a sharp line drive to right fielder Hunter Renfroe. Jeimer Candelario scores. Dominic Smith to 2nd.",1,1,1,24,"top",4,"2023-04-12T20:55:57.814Z","2023-04-12T20:58:03.876Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.4,2,0.91,0.4299,6.0917,26.1755,-37.5705,-1.2397,-3.2794,-0.2337,3.2731,1.8949,-127.4142,0.6205,-0.8259,50.0042,5.9951,-2.0384,2.4,9.6,24,2649,42,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-5.5,1.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",3,"2023-04-12T20:57:20.811Z","2023-04-12T20:57:34.647Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,608841,"/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"24","atBat","Single","single","Joey Meneses singles on a sharp line drive to right fielder Hunter Renfroe. Jeimer Candelario scores. Dominic Smith to 2nd.",1,1,1,24,"top",4,"2023-04-12T20:55:57.814Z","2023-04-12T20:58:03.876Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",3,"2023-04-12T20:55:33.182Z","2023-04-12T20:55:45.411Z",TRUE,"pitch","b527a9b9-4b5d-448c-82d5-596084f8b66e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.3,1.59,NA,142.55,163.47,"line_drive","hard","8",138.33,79.16,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Dominic Smith singles on a sharp line drive to center fielder Brett Phillips. Jeimer Candelario to 3rd.",0,0,1,23,"top",4,"2023-04-12T20:54:14.925Z","2023-04-12T20:55:45.411Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.4,1,0.9,0.4305,6.1199,25.7009,-34.0163,-0.6586,-1.1212,-0.6703,2.7894,0.8996,-127.1681,-1.2612,-0.9428,50.0054,5.9865,-1.0807,1.2,8.4,24,2568,37,103.2,14,225,NA,NA,NA,FALSE,-37.8,-2,1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,600869,"Jeimer Candelario","/api/v1/people/600869"
718602,"2023-04-12",2,"2023-04-12T20:55:09.819Z","2023-04-12T20:55:14.397Z",TRUE,"pitch","eb0b751c-4214-4528-a1d6-a83513ee4196",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.59,NA,167.98,173.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Dominic Smith singles on a sharp line drive to center fielder Brett Phillips. Jeimer Candelario to 3rd.",0,0,1,23,"top",4,"2023-04-12T20:54:14.925Z","2023-04-12T20:55:45.411Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.2,13,2,0.4192,5.7637,28.4439,-21.8499,-8.2494,5.9789,-1.3373,2.4062,2.0053,-130.8092,-4.3717,-1.0437,50.0048,5.7441,-14.2503,31.2,6,24,1740,221,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.1,14.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T20:54:52.085Z","2023-04-12T20:54:56.274Z",TRUE,"pitch","32d29b66-e416-4681-a01a-9b784e0baeb5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.3,1.59,NA,132.66,145.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Dominic Smith singles on a sharp line drive to center fielder Brett Phillips. Jeimer Candelario to 3rd.",0,0,1,23,"top",4,"2023-04-12T20:54:14.925Z","2023-04-12T20:55:45.411Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.8,11,0.9,0.4334,6.2066,24.8079,-34.6512,-0.5192,-1.5254,-0.411,3.4459,1.4085,-126.1931,0.4559,-0.908,50.0057,6.046,-0.8405,1.2,8.4,24,2676,47,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-2.4,0.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T20:54:34.898Z","2023-04-12T20:54:38.799Z",TRUE,"pitch","f69a04ec-7d90-443c-9071-dec59efee2c7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.3,1.59,NA,107.22,178.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Dominic Smith singles on a sharp line drive to center fielder Brett Phillips. Jeimer Candelario to 3rd.",0,0,1,23,"top",4,"2023-04-12T20:54:14.925Z","2023-04-12T20:55:45.411Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.6,5,0.9,0.4296,6.2716,25.7263,-31.9531,-2.1549,0.1365,0.2564,2.2255,3.634,-127.4027,-2.8569,-0.9073,50.0055,5.8822,-3.5499,4.8,8.4,24,2599,15,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.1,3.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T20:53:57.881Z","2023-04-12T20:54:05.611Z",TRUE,"pitch","94dbf0dd-c3a6-42a8-816f-960b9401f661",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.36,1.66,NA,114.85,165.27,"ground_ball","medium","6",107.66,141.95,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Jeimer Candelario singles on a ground ball to shortstop Gio Urshela.",0,0,1,22,"top",4,"2023-04-12T20:53:25.060Z","2023-04-12T20:54:05.611Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,5,0.89,0.4024,6.1712,31.0004,-15.0454,-4.7342,9.1397,0.0564,2.7227,4.5174,-136.2935,-5.5212,-1.0105,50.0033,5.8202,-8.8736,26.4,3.6,24,2029,210,88.6,-3,32,NA,NA,NA,FALSE,-15.7,15.5,7.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T20:53:44.793Z","2023-04-12T20:53:48.518Z",TRUE,"pitch","0e65c930-aed2-4ace-b848-98c9229efb48",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0442,1.5931,NA,133.45,171.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Jeimer Candelario singles on a ground ball to shortstop Gio Urshela.",0,0,1,22,"top",4,"2023-04-12T20:53:25.060Z","2023-04-12T20:54:05.611Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81,74.5,4,2,0.4646,6.0098,23.2194,-35.6493,5.7711,-2.4739,-0.4315,2.4881,0.5778,-118.0426,-0.6728,-1.4291,50.0005,6.0689,8.1141,13.2,10.8,24,2517,27,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-4.3,-10.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",8,"2023-04-12T20:51:28.637Z","2023-04-12T20:51:36.847Z",TRUE,"pitch","9eb29aed-352c-4960-9f7f-6a2f4607a889",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.35,1.62,NA,114.21,180.51,"ground_ball","medium","4",145.17,144.99,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Rendon grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,1,21,"bottom",3,"2023-04-12T20:48:42.990Z","2023-04-12T20:51:36.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.4,5,2,0.4015,7.2142,32.8572,-8.3131,3.4452,12.6895,0.0733,2.1581,-5.3576,-136.9071,-8.1664,1.6164,50.0056,5.765,6.4802,26.4,2.4,24,2355,154,98.7,1,61,NA,NA,NA,TRUE,-9.8,21.2,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",7,"2023-04-12T20:51:06.803Z","2023-04-12T20:51:10.542Z",TRUE,"pitch","e5fdf48f-16bc-43e5-aa11-b53de3905077",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.62,NA,95.97,162.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Rendon grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,1,21,"bottom",3,"2023-04-12T20:48:42.990Z","2023-04-12T20:51:36.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.6,3,2,0.4037,7.2105,34.5717,-9.7727,2.0212,12.0622,0.5518,2.8225,-3.5371,-136.5177,-6.3262,1.6112,50.0009,5.8675,3.7534,14.4,2.4,24,2318,154,NA,NA,NA,NA,NA,NA,FALSE,-11,20.4,-2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",6,"2023-04-12T20:50:44.870Z","2023-04-12T20:50:48.150Z",TRUE,"pitch","8d5d55d5-cac4-4b95-afa5-a8b9cacf5ba4",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.62,NA,120.95,147.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Rendon grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,1,21,"bottom",3,"2023-04-12T20:48:42.990Z","2023-04-12T20:51:36.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86,2,2,0.397,7.3878,35.6208,-11.0545,3.2237,10.9943,-0.1036,3.3824,-5.371,-138.8195,-4.7371,1.4514,50.0034,5.868,6.1934,21.6,2.4,24,2279,157,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.8,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",5,"2023-04-12T20:50:17.385Z","2023-04-12T20:50:24.047Z",TRUE,"pitch","2b97cca9-d328-475d-b1ac-6c53c7e5725b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.62,NA,140.86,173.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Rendon grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,1,21,"bottom",3,"2023-04-12T20:48:42.990Z","2023-04-12T20:51:36.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.5,4,2,0.4066,7.3399,31.0109,-12.2183,3.3641,10.8742,-0.626,2.4046,-6.826,-135.0061,-6.9489,1.5048,50.0025,5.8825,6.174,19.2,3.6,24,2249,155,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.2,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",4,"2023-04-12T20:50:03.631Z","2023-04-12T20:50:07.113Z",TRUE,"pitch","b690eaa0-8fef-4424-a27f-d05f2bf7b128",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.0666,1.5707,NA,135.43,169.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Rendon grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,1,21,"bottom",3,"2023-04-12T20:48:42.990Z","2023-04-12T20:51:36.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.6,4,2,0.4011,7.3087,31.9391,-11.8254,3.2945,10.788,-0.4834,2.5798,-6.719,-136.8916,-6.5545,1.5816,50.0058,5.8253,6.2167,19.2,3.6,24,2302,163,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.2,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",3,"2023-04-12T20:49:47.549Z","2023-04-12T20:49:50.917Z",TRUE,"pitch","afc3c2e5-e259-4f0f-8bd6-51bdf89e8b6c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1786,1.5931,NA,82.24,194.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Rendon grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,1,21,"bottom",3,"2023-04-12T20:48:42.990Z","2023-04-12T20:51:36.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.4,14,2,0.4059,7.4036,33.1595,-11.0196,4.1286,11.5051,0.912,1.6475,-3.5295,-135.6028,-8.8405,1.7022,50.003,5.7445,7.5916,27.6,3.6,24,2313,160,NA,NA,NA,NA,NA,NA,FALSE,-13,18.8,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
