"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745746,"2024-05-20",0,"2024-05-21T00:21:31.380Z","2024-05-21T00:21:35.632Z",TRUE,"pitch","87adda3b-b9f0-4cc0-8146-fbbad1e30656",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5764,1.6,NA,93.94,213.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Josh Rojas lines out to right fielder Juan Soto.",0,0,3,41,"top",6,"2024-05-21T00:21:05.492Z","2024-05-21T00:23:10.714Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668942,"Josh Rojas","/api/v1/people/668942","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.9,75.2,14,2,0.4612,6.1307,24.8576,-35.0777,11.7346,-2.0379,0.6049,0.9333,1.0405,-119.1835,-2.4414,-1.3611,50.002,5.167,16.7264,25.2,10.8,24,2562,53,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-4.1,-21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",2,"2024-05-21T00:21:01.309Z","2024-05-21T00:21:05.328Z",TRUE,"pitch","7a4751c2-aa82-422c-aa8f-817bbfc59ca3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.2828,1.51,NA,78.53,185.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,0,3,40,"top",6,"2024-05-21T00:20:19.428Z","2024-05-21T00:21:05.328Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,82,14,2,0.4234,5.4204,24.4766,-31.8731,-5.5042,0.1768,1.0094,1.9717,5.8631,-128.916,-2.3942,-0.5694,50.0033,5.3504,-9.3511,14.4,8.4,24,2131,211,NA,NA,NA,NA,NA,NA,TRUE,-34.6,0,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",1,"2024-05-21T00:20:49.225Z","2024-05-21T00:20:53.244Z",TRUE,"pitch","76cab963-6165-47c9-a0d8-4ee19ce75bd6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4547,1.5696,NA,106.97,177.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,0,3,40,"top",6,"2024-05-21T00:20:19.428Z","2024-05-21T00:21:05.328Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.9,75.3,5,2,0.4594,6.2826,23.4957,-31.0178,10.3183,0.8051,0.2631,2.2564,0.3529,-119.3315,-0.3531,-1.2269,50.0037,5.2066,14.8444,25.2,9.6,24,2599,52,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.7,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-21T00:20:38.067Z","2024-05-21T00:20:43.047Z",TRUE,"pitch","f00c4136-3f5c-49ad-b1e4-3af6d370ca71",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3943,1.51,NA,105.66,194.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,0,3,40,"top",6,"2024-05-21T00:20:19.428Z","2024-05-21T00:21:05.328Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.4,9,2,0.4203,5.7136,26.6615,-31.5256,-6.9396,0.3739,0.2974,1.6524,5.0514,-130.1987,-3.173,-0.7637,50.0001,5.2659,-11.9437,19.2,8.4,24,2216,211,NA,NA,NA,NA,NA,NA,FALSE,-33.8,0.2,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-21T00:20:05.830Z","2024-05-21T00:20:14.354Z",TRUE,"pitch","426c7cd3-2f5e-44ad-81ee-161cb78a859f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.27,1.49,NA,80.19,180.41,"ground_ball","medium","1",128.93,184.47,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Ty France grounds out, pitcher Marcus Stroman to first baseman Anthony Rizzo.",0,0,3,39,"top",6,"2024-05-21T00:20:00.667Z","2024-05-21T00:20:14.354Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664034,"Ty France","/api/v1/people/664034","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.9,14,2,0.418,5.3577,25.7848,-31.61,-6.1759,0.3268,0.9656,2.1619,6.4324,-130.6971,-2.1603,-0.7171,50.0049,5.3573,-10.7587,16.8,7.2,24,2235,214,74.2,-8,14,NA,NA,NA,TRUE,-33.4,0.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",1,"2024-05-21T00:17:48.977Z","2024-05-21T00:17:56.999Z",TRUE,"pitch","5237f2da-5ee9-4f87-877b-8d00443d46e0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.68,1.75,NA,137.47,197.32,"ground_ball","medium","6",110.65,161.07,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Grounded Into DP","grounded_into_double_play","Giancarlo Stanton grounds into a double play, shortstop Dylan Moore to second baseman Josh Rojas to first baseman Ty France. Alex Verdugo out at 2nd. Giancarlo Stanton out at 1st.",0,0,3,38,"bottom",5,"2024-05-21T00:17:28.824Z","2024-05-21T00:17:56.999Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,75.7,13,2,0.4536,7.8145,28.3379,-30.7464,-1.6049,0.971,-0.5371,1.5356,1.7446,-121.6978,-3.6839,-1.0616,50.0034,5.7904,-2.3594,3.6,8.4,24,507,283,101.6,-18,6,NA,NA,NA,TRUE,-38.8,1,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-21T00:17:32.223Z","2024-05-21T00:17:36.207Z",TRUE,"pitch","29360c5f-cc1d-4a52-947d-c7c0c7dcd035",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5571,1.6797,NA,109.02,143.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Grounded Into DP","grounded_into_double_play","Giancarlo Stanton grounds into a double play, shortstop Dylan Moore to second baseman Josh Rojas to first baseman Ty France. Alex Verdugo out at 2nd. Giancarlo Stanton out at 1st.",0,0,3,38,"bottom",5,"2024-05-21T00:17:28.824Z","2024-05-21T00:17:56.999Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.2,2,2,0.3982,7.8737,31.7795,-15.3864,-0.899,8.7728,0.2095,3.513,2.5355,-137.7609,-3.8962,-0.6078,50.0067,5.9919,-1.7214,3.6,3.6,24,1856,196,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",4,"2024-05-21T00:16:45.716Z","2024-05-21T00:16:58.731Z",TRUE,"pitch","2555557c-2487-4d02-aaba-258ce6169076",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.6,1.56,NA,100.07,157.64,"ground_ball","medium","8",130.96,116.31,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Alex Verdugo singles on a ground ball to center fielder Julio Rodríguez. Juan Soto scores. Aaron Judge to 3rd. Fielding error by center fielder Julio Rodríguez.",1,0,3,37,"bottom",5,"2024-05-21T00:15:46.264Z","2024-05-21T00:16:58.731Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,84.7,3,2,0.4094,7.8643,25.7426,-22.0968,2.186,5.5463,0.4442,3.005,2.3746,-133.2477,-3.7041,-0.7391,50.005,5.9894,3.9735,10.8,4.8,24,2089,166,88.9,7,121,NA,NA,NA,FALSE,-22.8,9.6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,592450,"Aaron Judge","/api/v1/people/592450",NA,NA,NA,NA
745746,"2024-05-20",3,"2024-05-21T00:16:28.006Z","2024-05-21T00:16:31.685Z",TRUE,"pitch","dd9dc4ee-13b4-4fbe-9dbf-f8f91f60891a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6262,1.595,NA,114.92,182.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Alex Verdugo singles on a ground ball to center fielder Julio Rodríguez. Juan Soto scores. Aaron Judge to 3rd. Fielding error by center fielder Julio Rodríguez.",1,0,3,37,"bottom",5,"2024-05-21T00:15:46.264Z","2024-05-21T00:16:58.731Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,8,2,0.3925,7.8311,31.7254,-14.6358,-2.2464,8.8937,0.0546,2.095,3.1804,-139.6153,-7.593,-0.808,50.0026,5.815,-4.4303,13.2,3.6,24,1927,208,NA,NA,NA,NA,NA,NA,FALSE,-15,14.8,3.4,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",1,"2024-05-21T00:15:48.626Z","2024-05-21T00:15:52.947Z",TRUE,"pitch","b095b6ed-f63d-4294-a049-07a823b3b9ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6089,1.5866,NA,77.21,186.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Alex Verdugo singles on a ground ball to center fielder Julio Rodríguez. Juan Soto scores. Aaron Judge to 3rd. Fielding error by center fielder Julio Rodríguez.",1,0,3,37,"bottom",5,"2024-05-21T00:15:46.264Z","2024-05-21T00:16:58.731Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,85.6,14,2,0.4054,7.766,26.2525,-17.3411,1.4036,8.0023,1.044,1.9525,4.264,-134.5601,-7.0545,-0.7368,50.0041,5.8142,2.6005,10.8,3.6,24,2181,182,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.3,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-21T00:14:52.822Z","2024-05-21T00:15:48.626Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Alex Verdugo singles on a ground ball to center fielder Julio Rodríguez. Juan Soto scores. Aaron Judge to 3rd. Fielding error by center fielder Julio Rodríguez.",1,0,3,37,"bottom",5,"2024-05-21T00:15:46.264Z","2024-05-21T00:16:58.731Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",2,"2024-05-21T00:16:08.666Z","2024-05-21T00:16:13.666Z",FALSE,"stepoff","617b053d-4bda-4aa5-bf61-3a00db2d41cc",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Alex Verdugo singles on a ground ball to center fielder Julio Rodríguez. Juan Soto scores. Aaron Judge to 3rd. Fielding error by center fielder Julio Rodríguez.",1,0,3,37,"bottom",5,"2024-05-21T00:15:46.264Z","2024-05-21T00:16:58.731Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",1,"2024-05-21T00:14:26.008Z","2024-05-21T00:14:35.889Z",TRUE,"pitch","ec8d38bd-255f-4dbe-aa4d-576023f32b0d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,4.08,1.83,NA,80.81,175.41,"ground_ball","medium","9",175.12,133.6,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Aaron Judge singles on a ground ball to right fielder Dominic Canzone. Juan Soto to 2nd.",0,0,2,36,"bottom",5,"2024-05-21T00:13:33.271Z","2024-05-21T00:14:35.889Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.8,14,2,0.4278,7.8479,27.2137,-30.9948,1.2077,0.714,0.9493,2.3469,3.8526,-128.1629,-2.7866,-0.7322,50.0051,5.8763,2.0033,4.8,7.2,24,1893,121,80.7,6,83,NA,NA,NA,FALSE,-34.4,0.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592450,"Aaron Judge","/api/v1/people/592450",665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-21T00:14:04.926Z","2024-05-21T00:14:09.069Z",TRUE,"pitch","0df75ecb-40e9-44b3-bcac-531b9a013a4d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,4.1242,1.8742,NA,111.67,97.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Aaron Judge singles on a ground ball to right fielder Dominic Canzone. Juan Soto to 2nd.",0,0,2,36,"bottom",5,"2024-05-21T00:13:33.271Z","2024-05-21T00:14:35.889Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,12,2,0.3933,7.6692,30.7304,-13.9555,-1.5414,9.2723,0.1399,5.2456,2.2498,-139.1601,0.172,-0.4781,50.0004,6.1062,-3.028,10.8,2.4,24,1972,196,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-21T00:13:24.991Z","2024-05-21T00:13:34.346Z",TRUE,"pitch","9aebc073-4ae9-40b4-bf76-77e6300bb56a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.15,1.47,NA,111.64,151.21,"ground_ball","medium","9",191.05,107.4,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Juan Soto singles on a ground ball to right fielder Dominic Canzone.",0,0,2,35,"bottom",5,"2024-05-21T00:13:01.073Z","2024-05-21T00:13:34.346Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,2,2,0.3937,7.7962,31.0055,-13.6623,-0.4956,9.4397,0.1407,3.2432,2.6732,-139.0993,-4.7385,-0.7681,50.0024,5.8737,-0.9724,1.2,3.6,24,1971,208,90,8,124,NA,NA,NA,FALSE,-13.6,16.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",5,"2024-05-21T00:12:48.577Z","2024-05-21T00:12:56.601Z",TRUE,"pitch","d325deff-7a97-4ef1-8d1c-62aab2d47661",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.41,1.59,NA,128.07,182.07,"ground_ball","medium","6",112.18,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,2,34,"bottom",5,"2024-05-21T00:10:54.793Z","2024-05-21T00:12:56.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.8,7,2,0.4298,7.7822,24.2982,-32.6743,1.7906,-0.3052,-0.2905,2.1002,0.7027,-127.0922,-2.8473,-0.8026,50.0023,5.8114,2.9497,4.8,8.4,24,1852,69,88,-10,12,NA,NA,NA,TRUE,-36.6,-1,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
